,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Chris Mpofu,55633,"Mpofu to Tamim Iqbal, 1 run off the mark right away, short of a length coming in on the pads, worked away to short fine leg who tumbles and stops it",1st innings,Imrul Kayes,280734,,,0.1,run,1,1,1/0,"Mpofu to Tamim Iqbal, 1 run",,"off the mark right away, short of a length coming in on the pads, worked away to short fine leg who tumbles and stops it",0
1,2,Imrul Kayes,280734,Chris Mpofu,55633,"Mpofu to Imrul Kayes, no run good line pretty soon from Mpofu, fuller and going across close to off stump, he plays it out to covers",1st innings,Tamim Iqbal,56194,,,0.2,no run,1,0,1/0,"Mpofu to Imrul Kayes, no run",,"good line pretty soon from Mpofu, fuller and going across close to off stump, he plays it out to covers",0
2,3,Imrul Kayes,280734,Chris Mpofu,55633,"Mpofu to Imrul Kayes, no run even better now, this one holding its line from a length around off stump, he adjusts as it comes in and pushes back towards the bowler",1st innings,Tamim Iqbal,56194,,,0.3,no run,1,0,1/0,"Mpofu to Imrul Kayes, no run",,"even better now, this one holding its line from a length around off stump, he adjusts as it comes in and pushes back towards the bowler",0
3,4,Imrul Kayes,280734,Chris Mpofu,55633,"Mpofu to Imrul Kayes, FOUR runs that will go, Mpofu provides lots of width outside off on a length, sits up, and is spanked through cover",1st innings,Tamim Iqbal,56194,,,0.4,four,5,4,5/0,"Mpofu to Imrul Kayes, FOUR runs",,"that will go, Mpofu provides lots of width outside off on a length, sits up, and is spanked through cover",0
4,5,Imrul Kayes,280734,Chris Mpofu,55633,"Mpofu to Imrul Kayes, 2 runs more width, but a lot fuller, and Kayes goes after it, but the ball goes just over a leaping backward point",1st innings,Tamim Iqbal,56194,,,0.5,run,7,2,7/0,"Mpofu to Imrul Kayes, 2 runs",,"more width, but a lot fuller, and Kayes goes after it, but the ball goes just over a leaping backward point",0
5,6,Imrul Kayes,280734,Chris Mpofu,55633,"Mpofu to Imrul Kayes, no run now he provides no width and the batsman is forced into playing in out on the leg side",1st innings,Tamim Iqbal,56194,,,0.6,no run,7,0,7/0,"Mpofu to Imrul Kayes, no run",,now he provides no width and the batsman is forced into playing in out on the leg side,0
6,7,Tamim Iqbal,56194,Brian Vitori,235514,"Vitori to Tamim Iqbal, no run and is on target first ball, darting in with the angle from over the wicket on a length, he is struck on the pad as he misses, going down leg that one",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.1,no run,7,0,7/0,"Vitori to Tamim Iqbal, no run",,"and is on target first ball, darting in with the angle from over the wicket on a length, he is struck on the pad as he misses, going down leg that one",0
7,8,Tamim Iqbal,56194,Brian Vitori,235514,"Vitori to Tamim Iqbal, 2 runs angled further in to the pads and this time he gets bat nicely on to it to pick up a couple in front of square leg",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.2,run,9,2,9/0,"Vitori to Tamim Iqbal, 2 runs",,angled further in to the pads and this time he gets bat nicely on to it to pick up a couple in front of square leg,0
8,9,Tamim Iqbal,56194,Brian Vitori,235514,"Vitori to Tamim Iqbal, no run there is the away swinger, but too much outside off stump to have Tamim interested, lets it go",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.3,no run,9,0,9/0,"Vitori to Tamim Iqbal, no run",,"there is the away swinger, but too much outside off stump to have Tamim interested, lets it go",0
9,10,Tamim Iqbal,56194,Brian Vitori,235514,"Vitori to Tamim Iqbal, no run much better line, making him play around off stump with one that holds its line from a length, good bounce as Tamim opens the face to counter the movement and pushes to point",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.4,no run,9,0,9/0,"Vitori to Tamim Iqbal, no run",,"much better line, making him play around off stump with one that holds its line from a length, good bounce as Tamim opens the face to counter the movement and pushes to point",0
10,11,Tamim Iqbal,56194,Brian Vitori,235514,"Vitori to Tamim Iqbal, OUT dear me, this is becoming a bit of a pattern now, Tamim goes after Vitori and falls again, nothing shot, as in the first match, moving away from him on a length, bouncing, biting, just a bit of width and he thinks it needs to be crunched through point, just tried to force it away, went after it without moving the feet, and first slip took it almost as if he was waiting for it",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.5,out,9,0,9/1,"Vitori to Tamim Iqbal, OUT",,"dear me, this is becoming a bit of a pattern now, Tamim goes after Vitori and falls again, nothing shot, as in the first match, moving away from him on a length, bouncing, biting, just a bit of width and he thinks it needs to be crunched through point, just tried to force it away, went after it without moving the feet, and first slip took it almost as if he was waiting for it",1
11,12,Mushfiqur Rahim,56029,Brian Vitori,235514,"Vitori to Mushfiqur Rahim, 1 run goes full on middle and leg, and he clips it in front of square leg",1st innings,Imrul Kayes,280734,Chris Mpofu,55633,1.6,run,10,1,10/1,"Vitori to Mushfiqur Rahim, 1 run",,"goes full on middle and leg, and he clips it in front of square leg",1
12,13,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, no run good carry for Mpofu, close to off stump on a fuller length, left alone straight away",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.1,no run,10,0,10/1,"Mpofu to Mushfiqur Rahim, no run",,"good carry for Mpofu, close to off stump on a fuller length, left alone straight away",1
13,14,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, FOUR runs goes down the pads with the angle and RAhim helps it round the corner, long leg cannot get there in time",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.2,four,14,4,14/1,"Mpofu to Mushfiqur Rahim, FOUR runs",,"goes down the pads with the angle and RAhim helps it round the corner, long leg cannot get there in time",1
14,15,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, no run good delivery this time, Mpofu finds bounce from back of a length, Rahim goes across, but it climbs too much and he takes it on the body",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.3,no run,14,0,14/1,"Mpofu to Mushfiqur Rahim, no run",,"good delivery this time, Mpofu finds bounce from back of a length, Rahim goes across, but it climbs too much and he takes it on the body",1
15,16,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, no run that is a nice line outside off stump, Mpofu gets it to kick from a length, Rahim is surprised as he pushes forward and is hit high on the bat",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.4,no run,14,0,14/1,"Mpofu to Mushfiqur Rahim, no run",,"that is a nice line outside off stump, Mpofu gets it to kick from a length, Rahim is surprised as he pushes forward and is hit high on the bat",1
16,17,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, no run moving away a tad now from a length outside off, he stays in the crease and opens the face to run it wide of point, he has a tight technique, Rahim",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.5,no run,14,0,14/1,"Mpofu to Mushfiqur Rahim, no run",,"moving away a tad now from a length outside off, he stays in the crease and opens the face to run it wide of point, he has a tight technique, Rahim",1
17,18,Mushfiqur Rahim,56029,Chris Mpofu,55633,"Mpofu to Mushfiqur Rahim, no run more lift for Mpofu outside off, bit of away movement as well, he shoulders arms",1st innings,Imrul Kayes,280734,Brian Vitori,235514,2.6,no run,14,0,14/1,"Mpofu to Mushfiqur Rahim, no run",,"more lift for Mpofu outside off, bit of away movement as well, he shoulders arms",1
18,19,Imrul Kayes,280734,Brian Vitori,235514,"Vitori to Imrul Kayes, no run lovely stuff from Vitori, this one nips in from a length close to off stump, left alone",1st innings,Mushfiqur Rahim,56029,Chris Mpofu,55633,3.1,no run,14,0,14/1,"Vitori to Imrul Kayes, no run",,"lovely stuff from Vitori, this one nips in from a length close to off stump, left alone",1
19,20,Imrul Kayes,280734,Brian Vitori,235514,"Vitori to Imrul Kayes, no run moving away from outside off, similar to the one that Tamim went after, Kayes is wiser and shoulders arms",1st innings,Mushfiqur Rahim,56029,Chris Mpofu,55633,3.2,no run,14,0,14/1,"Vitori to Imrul Kayes, no run",,"moving away from outside off, similar to the one that Tamim went after, Kayes is wiser and shoulders arms",1
20,21,Imrul Kayes,280734,Brian Vitori,235514,"Vitori to Imrul Kayes, no run this one <i>has</i> to be played at, darted in with the angle fuller on off stump, and holding its line to beat Kayes as he pushes at it",1st innings,Mushfiqur Rahim,56029,Chris Mpofu,55633,3.3,no run,14,0,14/1,"Vitori to Imrul Kayes, no run",,"this one <i>has</i> to be played at, darted in with the angle fuller on off stump, and holding its line to beat Kayes as he pushes at it",1
21,22,Imrul Kayes,280734,Brian Vitori,235514,"Vitori to Imrul Kayes, no run just a touch outside off stump and he leaves it instantly as it moves away from a fullish length",1st innings,Mushfiqur Rahim,56029,Chris Mpofu,55633,3.4,no run,14,0,14/1,"Vitori to Imrul Kayes, no run",,just a touch outside off stump and he leaves it instantly as it moves away from a fullish length,1
22,22,Imrul Kayes,280734,Brian Vitori,235514,"Vitori to Imrul Kayes, 1 wide down the leg side with the angle this time",1st innings,Mushfiqur Rahim,56029,Chris Mpofu,55633,3.4,wide,15,1,15/1,"Vitori to Imrul Kayes, 1 wide",,down the leg side with the angle this time,1
