,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Jason Roy,298438,Mitchell Starc,311592,"Starc to Roy, 2 wides full, 141kph and swinging a touch down the leg side, Paine is unable to collect it cleanly and England pinch another to go with the wide",1st innings,Jonny Bairstow,297433,,,0.0,wide,2,2,2/0,"Starc to Roy, 2 wides",141kph,"full, 141kph and swinging a touch down the leg side, Paine is unable to collect it cleanly and England pinch another to go with the wide",0
1,0,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, 1 wide full and fast but again it curves behind the pads as Bairstow flicks at it and misses... Good diving take this time from Paine",1st innings,Jason Roy,298438,,,0.0,wide,3,1,3/0,"Starc to Bairstow, 1 wide",,full and fast but again it curves behind the pads as Bairstow flicks at it and misses... Good diving take this time from Paine,0
2,1,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, no run fullish length, 146kph/90mph on off stump, YJB prods it gently into the covers",1st innings,Jason Roy,298438,,,0.1,no run,3,0,3/0,"Starc to Bairstow, no run",146kph,"fullish length, 146kph/90mph on off stump, YJB prods it gently into the covers",0
3,2,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, 2 runs slung down wide of the stumps, very full and Bairstow jams down on it to squirt the ball wide of third man, good running brings them two",1st innings,Jason Roy,298438,,,0.2,run,5,2,5/0,"Starc to Bairstow, 2 runs",,"slung down wide of the stumps, very full and Bairstow jams down on it to squirt the ball wide of third man, good running brings them two",0
4,3,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, no run pitched up and sliding into the pads again, this rolls to short midwicket",1st innings,Jason Roy,298438,,,0.3,no run,5,0,5/0,"Starc to Bairstow, no run",,"pitched up and sliding into the pads again, this rolls to short midwicket",0
5,4,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, no run full, up towards the blockhole, Bairstow clips it along the carpet to mid-on",1st innings,Jason Roy,298438,,,0.4,no run,5,0,5/0,"Starc to Bairstow, no run",,"full, up towards the blockhole, Bairstow clips it along the carpet to mid-on",0
6,5,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, no run banged in, 144kph and YJB smells the leather, drops to his knee and gets the gloves down out of the way. Well bowled, well played",1st innings,Jason Roy,298438,,,0.5,no run,5,0,5/0,"Starc to Bairstow, no run",144kph,"banged in, 144kph and YJB smells the leather, drops to his knee and gets the gloves down out of the way. Well bowled, well played",0
7,6,Jonny Bairstow,297433,Mitchell Starc,311592,"Starc to Bairstow, no run full, straightening to hit the pads, there's a muted lbw appeal... pitched outside, maybe? Or possibly swinging down leg. But there's no appetite to review",1st innings,Jason Roy,298438,,,0.6,no run,5,0,5/0,"Starc to Bairstow, no run",,"full, straightening to hit the pads, there's a muted lbw appeal... pitched outside, maybe? Or possibly swinging down leg. But there's no appetite to review",0
8,7,Jason Roy,298438,Josh Hazlewood,288284,"Hazlewood to Roy, 1 run shortish, rising over the stumps and Roy dabs one down to the on side",1st innings,Jonny Bairstow,297433,Mitchell Starc,311592,1.1,run,6,1,6/0,"Hazlewood to Roy, 1 run",,"shortish, rising over the stumps and Roy dabs one down to the on side",0
9,8,Jonny Bairstow,297433,Josh Hazlewood,288284,"Hazlewood to Bairstow, 1 run angled in on the stumps and Bairstow nudges it off his pads for another single",1st innings,Jason Roy,298438,Mitchell Starc,311592,1.2,run,7,1,7/0,"Hazlewood to Bairstow, 1 run",,angled in on the stumps and Bairstow nudges it off his pads for another single,0
