,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, no run ",1st innings,0.1,no run,0,0,0/0,"Hutchinson to Khakurel, no run",,,0
1,2,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, no run ",1st innings,0.2,no run,0,0,0/0,"Hutchinson to Khakurel, no run",,,0
2,3,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, no run ",1st innings,0.3,no run,0,0,0/0,"Hutchinson to Khakurel, no run",,,0
3,4,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, no run ",1st innings,0.4,no run,0,0,0/0,"Hutchinson to Khakurel, no run",,,0
4,4,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, 1 wide ",1st innings,0.4,wide,1,1,1/0,"Hutchinson to Khakurel, 1 wide",,,0
5,5,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, 1 run ",1st innings,0.5,run,2,1,2/0,"Hutchinson to Khakurel, 1 run",,,0
6,6,Gyanendra Malla,233400,Elmore Hutchinson,552881,"Hutchinson to Malla, no run ",1st innings,1.0,no run,2,0,2/0,"Hutchinson to Malla, no run",,,0
7,7,Subash Khakurel,446807,Rusty Theron,223642,"Theron to Khakurel, 1 run ",1st innings,1.1,run,3,1,3/0,"Theron to Khakurel, 1 run",,,0
8,8,Gyanendra Malla,233400,Rusty Theron,223642,"Theron to Malla, no run ",1st innings,1.2,no run,3,0,3/0,"Theron to Malla, no run",,,0
9,9,Gyanendra Malla,233400,Rusty Theron,223642,"Theron to Malla, no run ",1st innings,1.3,no run,3,0,3/0,"Theron to Malla, no run",,,0
10,10,Gyanendra Malla,233400,Rusty Theron,223642,"Theron to Malla, no run ",1st innings,1.4,no run,3,0,3/0,"Theron to Malla, no run",,,0
11,11,Gyanendra Malla,233400,Rusty Theron,223642,"Theron to Malla, 1 run ",1st innings,1.5,run,4,1,4/0,"Theron to Malla, 1 run",,,0
12,12,Subash Khakurel,446807,Rusty Theron,223642,"Theron to Khakurel, 1 run ",1st innings,2.0,run,5,1,5/0,"Theron to Khakurel, 1 run",,,0
13,13,Subash Khakurel,446807,Elmore Hutchinson,552881,"Hutchinson to Khakurel, no run ",1st innings,2.1,no run,5,0,5/0,"Hutchinson to Khakurel, no run",,,0
