,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run ooh appeared to come back in after landing on a goodish length outside off, left alone to the keeper",1st innings,0.1,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"ooh appeared to come back in after landing on a goodish length outside off, left alone to the keeper",0
1,2,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run this one went the other way, short of a good length and he shoulders arms to that one",1st innings,0.2,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"this one went the other way, short of a good length and he shoulders arms to that one",0
2,3,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run in the channel outside off stump, holds its line and it's been left alone to the keeper",1st innings,0.3,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"in the channel outside off stump, holds its line and it's been left alone to the keeper",0
3,4,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run a bit wider this time, trying to get him to drive, leaves that alone",1st innings,0.4,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"a bit wider this time, trying to get him to drive, leaves that alone",0
4,5,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run on a goodish length outside off again and he lets that one go through",1st innings,0.5,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,on a goodish length outside off again and he lets that one go through,0
5,6,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run down the leg side, clips the pads as he tries to glance that one down fine, a maiden to begin with",1st innings,0.6,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"down the leg side, clips the pads as he tries to glance that one down fine, a maiden to begin with",0
6,7,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run slides that wide of the off stump and that's been left alone to the keeper",1st innings,1.1,no run,0,0,0/0,"Tsotsobe to Watling, no run",,slides that wide of the off stump and that's been left alone to the keeper,0
7,8,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run lets that one go through again",1st innings,1.2,no run,0,0,0/0,"Tsotsobe to Watling, no run",,lets that one go through again,0
8,9,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run watches that one go through to the keeper as well",1st innings,1.3,no run,0,0,0/0,"Tsotsobe to Watling, no run",,watches that one go through to the keeper as well,0
9,10,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run short of a good length and he doesn't make contact again",1st innings,1.4,no run,0,0,0/0,"Tsotsobe to Watling, no run",,short of a good length and he doesn't make contact again,0
10,11,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run short of a good length, gets on the back foot and defends that in the direction of cover",1st innings,1.5,no run,0,0,0/0,"Tsotsobe to Watling, no run",,"short of a good length, gets on the back foot and defends that in the direction of cover",0
11,12,BJ Watling,38924,Lonwabo Tsotsobe,47666,"Tsotsobe to Watling, no run two maidens in a row, just outside off and Watling stabs at that one, it leaves the right hander to go through to the keeper",1st innings,1.6,no run,0,0,0/0,"Tsotsobe to Watling, no run",,"two maidens in a row, just outside off and Watling stabs at that one, it leaves the right hander to go through to the keeper",0
12,13,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run a bit wide this time and Guptill sees that one go through, again",1st innings,2.1,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"a bit wide this time and Guptill sees that one go through, again",0
13,14,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run a bit of away swing there and Guptill is still not tempted to drive this one, leaves this be",1st innings,2.2,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"a bit of away swing there and Guptill is still not tempted to drive this one, leaves this be",0
14,15,Martin Guptill,226492,Rory Kleinveldt,45949,"Kleinveldt to Guptill, no run angling in towards middle, plays it from the crease, taps it down into the leg side",1st innings,2.3,no run,0,0,0/0,"Kleinveldt to Guptill, no run",,"angling in towards middle, plays it from the crease, taps it down into the leg side",0
