,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, 1 run back of a length, angling in to the left-hander, and a bit of bounce too. Tharanga blocks it on the jump, getting on top of the bounce, taking his bottom hand off to play it into the on side",1st innings,Tillakaratne Dilshan,48472,,,0.1,run,1,1,1/0,"Mohammad Irfan to Tharanga, 1 run",,"back of a length, angling in to the left-hander, and a bit of bounce too. Tharanga blocks it on the jump, getting on top of the bounce, taking his bottom hand off to play it into the on side",0
1,2,Tillakaratne Dilshan,48472,Mohammad Irfan,429981,"Mohammad Irfan to Dilshan, FOUR runs goes for the pull straight away, and he gets a big slice of luck. Was too early into the shot, and he got a thick inside-edge that narrowly missed the top of leg stump and ran away to the boundary behind the keeper",1st innings,Upul Tharanga,50747,,,0.2,four,5,4,5/0,"Mohammad Irfan to Dilshan, FOUR runs",,"goes for the pull straight away, and he gets a big slice of luck. Was too early into the shot, and he got a thick inside-edge that narrowly missed the top of leg stump and ran away to the boundary behind the keeper",0
2,3,Tillakaratne Dilshan,48472,Mohammad Irfan,429981,"Mohammad Irfan to Dilshan, no run lovely line. Again some bounce from back of a length, angling away from Dilshan, and he's opened up and beaten as he tried to defend it. Bit of movement away off the seam too",1st innings,Upul Tharanga,50747,,,0.3,no run,5,0,5/0,"Mohammad Irfan to Dilshan, no run",,"lovely line. Again some bounce from back of a length, angling away from Dilshan, and he's opened up and beaten as he tried to defend it. Bit of movement away off the seam too",0
3,4,Tillakaratne Dilshan,48472,Mohammad Irfan,429981,"Mohammad Irfan to Dilshan, no run full now, almost in the blockhole on off stump, and he defends towards mid-off",1st innings,Upul Tharanga,50747,,,0.4,no run,5,0,5/0,"Mohammad Irfan to Dilshan, no run",,"full now, almost in the blockhole on off stump, and he defends towards mid-off",0
4,5,Tillakaratne Dilshan,48472,Mohammad Irfan,429981,"Mohammad Irfan to Dilshan, 1 run back of a length again, outside off, and he pushes at it with his hands and steers it away to third man",1st innings,Upul Tharanga,50747,,,0.5,run,6,1,6/0,"Mohammad Irfan to Dilshan, 1 run",,"back of a length again, outside off, and he pushes at it with his hands and steers it away to third man",0
5,6,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, no run once again tests Tharanga with some bounce, and he's off his feet and fends it down safely towards short fine leg",1st innings,Tillakaratne Dilshan,48472,,,0.6,no run,6,0,6/0,"Mohammad Irfan to Tharanga, no run",,"once again tests Tharanga with some bounce, and he's off his feet and fends it down safely towards short fine leg",0
6,7,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, no run bit of swing away from Dilshan, wide outside off, and he lets it go through to the keeper",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.1,no run,6,0,6/0,"Junaid Khan to Dilshan, no run",,"bit of swing away from Dilshan, wide outside off, and he lets it go through to the keeper",0
7,8,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, FOUR runs poor line now, and he flicks it off his pads to the left of deep backward square leg. Lovely flourish, and the back leg goes up as well",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.2,four,10,4,10/0,"Junaid Khan to Dilshan, FOUR runs",,"poor line now, and he flicks it off his pads to the left of deep backward square leg. Lovely flourish, and the back leg goes up as well",0
8,9,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, no run length ball on middle stump this time, and he tucks it away towards midwicket",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.3,no run,10,0,10/0,"Junaid Khan to Dilshan, no run",,"length ball on middle stump this time, and he tucks it away towards midwicket",0
9,10,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, no run super delivery, and Dilshan pokes away at it as it leaves him and is beaten. Swung away in the air and lifted from a good length",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.4,no run,10,0,10/0,"Junaid Khan to Dilshan, no run",,"super delivery, and Dilshan pokes away at it as it leaves him and is beaten. Swung away in the air and lifted from a good length",0
10,11,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, FOUR runs a bit of away movement again, but the length is just short enough for Dilshan to pull that away powerfully through midwicket. He was in position so quickly for that",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.5,four,14,4,14/0,"Junaid Khan to Dilshan, FOUR runs",,"a bit of away movement again, but the length is just short enough for Dilshan to pull that away powerfully through midwicket. He was in position so quickly for that",0
11,12,Tillakaratne Dilshan,48472,Junaid Khan,259551,"Junaid Khan to Dilshan, OUT goes after this one angling away from him outside off and it looks like he's beaten. Threw his bat at that without moving his feet. Umar Akmal was appealing very excitedly, and it wasn't given. Pakistan have gone for a review... It looks like it's just gone under his bat. Was there some inside edge on it? Doesn't quite seem like it, even if there's a slight noise... and the third umpire's given that out!",1st innings,Upul Tharanga,50747,Mohammad Irfan,429981,1.6,out,14,0,14/1,"Junaid Khan to Dilshan, OUT",,"goes after this one angling away from him outside off and it looks like he's beaten. Threw his bat at that without moving his feet. Umar Akmal was appealing very excitedly, and it wasn't given. Pakistan have gone for a review... It looks like it's just gone under his bat. Was there some inside edge on it? Doesn't quite seem like it, even if there's a slight noise... and the third umpire's given that out!",1
12,13,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, no run back of a length, and bounce again for Irfan. Tharanga looks for a run after tucking it away into the leg side, and Sangakkara sends him back",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,2.1,no run,14,0,14/1,"Mohammad Irfan to Tharanga, no run",,"back of a length, and bounce again for Irfan. Tharanga looks for a run after tucking it away into the leg side, and Sangakkara sends him back",1
13,13,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, 1 wide short ball now, angling well down the leg side, and Tharanga ducks under it",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,2.1,wide,15,1,15/1,"Mohammad Irfan to Tharanga, 1 wide",,"short ball now, angling well down the leg side, and Tharanga ducks under it",1
14,14,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, no run wafts at this short ball outside off, and is beaten by extra bounce",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,2.2,no run,15,0,15/1,"Mohammad Irfan to Tharanga, no run",,"wafts at this short ball outside off, and is beaten by extra bounce",1
15,15,Upul Tharanga,50747,Mohammad Irfan,429981,"Mohammad Irfan to Tharanga, 1 run this one's a little closer to him, and he jumps to get on top of the bounce and slashes it down to third man",1st innings,Kumar Sangakkara,50710,Junaid Khan,259551,2.3,run,16,1,16/1,"Mohammad Irfan to Tharanga, 1 run",,"this one's a little closer to him, and he jumps to get on top of the bounce and slashes it down to third man",1
