,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,James Pattinson,272465,"Pattinson to Mohammad Hafeez, no run gets bat on ball straightaway, full outside off and driven straight to cover",1st innings,Nasir Jamshed,42321,,,0.1,no run,0,0,0/0,"Pattinson to Mohammad Hafeez, no run",,"gets bat on ball straightaway, full outside off and driven straight to cover",0
1,2,Mohammad Hafeez,41434,James Pattinson,272465,"Pattinson to Mohammad Hafeez, 1 run gets an outside edge this time and it drops well short of second slip, he gets a hand to it though",1st innings,Nasir Jamshed,42321,,,0.2,run,1,1,1/0,"Pattinson to Mohammad Hafeez, 1 run",,"gets an outside edge this time and it drops well short of second slip, he gets a hand to it though",0
2,3,Nasir Jamshed,42321,James Pattinson,272465,"Pattinson to Nasir Jamshed, no run gets across and punches it firmly down to cover",1st innings,Mohammad Hafeez,41434,,,0.3,no run,1,0,1/0,"Pattinson to Nasir Jamshed, no run",,gets across and punches it firmly down to cover,0
3,4,Nasir Jamshed,42321,James Pattinson,272465,"Pattinson to Nasir Jamshed, no run keeps it slightly full, Jamshed moves across and pushes it down to mid-off",1st innings,Mohammad Hafeez,41434,,,0.4,no run,1,0,1/0,"Pattinson to Nasir Jamshed, no run",,"keeps it slightly full, Jamshed moves across and pushes it down to mid-off",0
4,5,Nasir Jamshed,42321,James Pattinson,272465,"Pattinson to Nasir Jamshed, 1 run had to hurry that single, inside edge to the pads and the ball rolls to the off side, Hafeez was off the blocks quickly but Jamshed wasn't so quick",1st innings,Mohammad Hafeez,41434,,,0.5,run,2,1,2/0,"Pattinson to Nasir Jamshed, 1 run",,"had to hurry that single, inside edge to the pads and the ball rolls to the off side, Hafeez was off the blocks quickly but Jamshed wasn't so quick",0
5,6,Mohammad Hafeez,41434,James Pattinson,272465,"Pattinson to Mohammad Hafeez, no run gives him width and slightly short too, punched towards cover",1st innings,Nasir Jamshed,42321,,,0.6,no run,2,0,2/0,"Pattinson to Mohammad Hafeez, no run",,"gives him width and slightly short too, punched towards cover",0
6,7,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, no run gets a bit of away swing and he stays back and knocks it to the on side",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.1,no run,2,0,2/0,"Starc to Nasir Jamshed, no run",,gets a bit of away swing and he stays back and knocks it to the on side,0
7,8,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, FOUR runs it was a checked drive but boy it travelled quickly, fullish on the pads and Jamshed punched it uppishly on the front foot and it was well wide of mid-on",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.2,four,6,4,6/0,"Starc to Nasir Jamshed, FOUR runs",,"it was a checked drive but boy it travelled quickly, fullish on the pads and Jamshed punched it uppishly on the front foot and it was well wide of mid-on",0
8,9,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, 2 runs drifts on the pads and he whips it away down to deep square leg, fine leg comes across and mops up",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.3,run,8,2,8/0,"Starc to Nasir Jamshed, 2 runs",,"drifts on the pads and he whips it away down to deep square leg, fine leg comes across and mops up",0
9,10,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, no run gets across his stumps and drives it straight",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.4,no run,8,0,8/0,"Starc to Nasir Jamshed, no run",,gets across his stumps and drives it straight,0
10,11,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, no run excellent stop by Maxwell at point, he flung himself to his left and deflected it to cover",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.5,no run,8,0,8/0,"Starc to Nasir Jamshed, no run",,"excellent stop by Maxwell at point, he flung himself to his left and deflected it to cover",0
11,12,Nasir Jamshed,42321,Mitchell Starc,311592,"Starc to Nasir Jamshed, no run pushes it to the off side",1st innings,Mohammad Hafeez,41434,James Pattinson,272465,1.6,no run,8,0,8/0,"Starc to Nasir Jamshed, no run",,pushes it to the off side,0
12,13,Mohammad Hafeez,41434,James Pattinson,272465,"Pattinson to Mohammad Hafeez, 2 runs ",1st innings,Nasir Jamshed,42321,Mitchell Starc,311592,2.1,run,10,2,10/0,"Pattinson to Mohammad Hafeez, 2 runs",,,0
13,14,Mohammad Hafeez,41434,James Pattinson,272465,"Pattinson to Mohammad Hafeez, no run good length on the off stump and he safely leaves it alone",1st innings,Nasir Jamshed,42321,Mitchell Starc,311592,2.2,no run,10,0,10/0,"Pattinson to Mohammad Hafeez, no run",,good length on the off stump and he safely leaves it alone,0
