,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, no run ",1st innings,0.1,no run,0,0,0/0,"Hamid Hassan to Karim, no run",,,0
1,2,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, no run ",1st innings,0.2,no run,0,0,0/0,"Hamid Hassan to Karim, no run",,,0
2,3,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, 2 runs fullish length, driven square through extra covers",1st innings,0.3,run,2,2,2/0,"Hamid Hassan to Karim, 2 runs",,"fullish length, driven square through extra covers",0
3,4,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, no run ",1st innings,0.4,no run,2,0,2/0,"Hamid Hassan to Karim, no run",,,0
4,5,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, no run ",1st innings,0.5,no run,2,0,2/0,"Hamid Hassan to Karim, no run",,,0
5,6,Irfan Karim,348016,Hamid Hassan,311427,"Hamid Hassan to Karim, OUT good length ball, Play and a miss, karim misses, hamid strikes, off stump uprooted.",1st innings,1.0,out,2,0,2/1,"Hamid Hassan to Karim, OUT",,"good length ball, Play and a miss, karim misses, hamid strikes, off stump uprooted.",1
6,7,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run ",1st innings,1.1,no run,2,0,2/1,"Shapoor Zadran to Obanda, no run",,,1
7,8,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, no run full length ball, into the pads, appeal, NOT OUT says the umpire!",1st innings,1.2,no run,2,0,2/1,"Shapoor Zadran to Obanda, no run",,"full length ball, into the pads, appeal, NOT OUT says the umpire!",1
8,9,Alex Obanda,291844,Shapoor Zadran,319746,"Shapoor Zadran to Obanda, 1 run away swinger, outside off, nudge down thirdman",1st innings,1.3,run,3,1,3/1,"Shapoor Zadran to Obanda, 1 run",,"away swinger, outside off, nudge down thirdman",1
9,10,Morris Ouma,24750,Shapoor Zadran,319746,"Shapoor Zadran to Ouma, FOUR runs over pitched ball, into the slot, Ouma stands tall and drives it down the ground to long off",1st innings,1.4,four,7,4,7/1,"Shapoor Zadran to Ouma, FOUR runs",,"over pitched ball, into the slot, Ouma stands tall and drives it down the ground to long off",1
10,11,Morris Ouma,24750,Shapoor Zadran,319746,"Shapoor Zadran to Ouma, no run ",1st innings,1.5,no run,7,0,7/1,"Shapoor Zadran to Ouma, no run",,,1
11,12,Morris Ouma,24750,Shapoor Zadran,319746,"Shapoor Zadran to Ouma, no run ",1st innings,2.0,no run,7,0,7/1,"Shapoor Zadran to Ouma, no run",,,1
12,13,Alex Obanda,291844,Hamid Hassan,311427,"Hamid Hassan to Obanda, no run ",1st innings,2.1,no run,7,0,7/1,"Hamid Hassan to Obanda, no run",,,1
13,14,Alex Obanda,291844,Hamid Hassan,311427,"Hamid Hassan to Obanda, 1 run ",1st innings,2.2,run,8,1,8/1,"Hamid Hassan to Obanda, 1 run",,,1
14,15,Morris Ouma,24750,Hamid Hassan,311427,"Hamid Hassan to Ouma, 1 run frontfoot defense to midwicket, missfield, batsmen steal a run",1st innings,2.3,run,9,1,9/1,"Hamid Hassan to Ouma, 1 run",,"frontfoot defense to midwicket, missfield, batsmen steal a run",1
15,16,Alex Obanda,291844,Hamid Hassan,311427,"Hamid Hassan to Obanda, 1 run down leg stump, driven to square leg",1st innings,2.4,run,10,1,10/1,"Hamid Hassan to Obanda, 1 run",,"down leg stump, driven to square leg",1
16,17,Morris Ouma,24750,Hamid Hassan,311427,"Hamid Hassan to Ouma, no run ",1st innings,2.5,no run,10,0,10/1,"Hamid Hassan to Ouma, no run",,,1
17,18,Morris Ouma,24750,Hamid Hassan,311427,"Hamid Hassan to Ouma, 1 run backfoot nudge, down to thirdman",1st innings,3.0,run,11,1,11/1,"Hamid Hassan to Ouma, 1 run",,"backfoot nudge, down to thirdman",1
