,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, no run standing outside the crease, expecting swing, and he begins by defending a good length ball firmly",1st innings,0.1,no run,0,0,0/0,"Southee to de Kock, no run",,"standing outside the crease, expecting swing, and he begins by defending a good length ball firmly",0
1,2,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, no run confident stride forward to block a fuller delivery on middle and off stump",1st innings,0.2,no run,0,0,0/0,"Southee to de Kock, no run",,confident stride forward to block a fuller delivery on middle and off stump,0
2,3,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, 2 runs anything on the pads will go, and this shot indicates an early sign of how good the pitch is. Comes onto the bat beautifully and de Kock whips it through mdiwicket",1st innings,0.3,run,2,2,2/0,"Southee to de Kock, 2 runs",,"anything on the pads will go, and this shot indicates an early sign of how good the pitch is. Comes onto the bat beautifully and de Kock whips it through mdiwicket",0
3,4,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, no run good response from Southee as he lines it up on top of off stump and the batsman respects it with a defensive bat",1st innings,0.4,no run,2,0,2/0,"Southee to de Kock, no run",,good response from Southee as he lines it up on top of off stump and the batsman respects it with a defensive bat,0
4,5,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, no run keeps it full, keeps it straight, de Kock drives with a straight bat but can't place it past the bowler",1st innings,0.5,no run,2,0,2/0,"Southee to de Kock, no run",,"keeps it full, keeps it straight, de Kock drives with a straight bat but can't place it past the bowler",0
5,6,Quinton de Kock,379143,Tim Southee,232364,"Southee to de Kock, FOUR runs <b>outside edge</b>, reward for probing lines from Southee, and a reminder that de Kock probably shouldn't be going gung ho when it is around his off stump. Hard-handed push ends up going wide of the slips",1st innings,0.6,four,6,4,6/0,"Southee to de Kock, FOUR runs",,"<b>outside edge</b>, reward for probing lines from Southee, and a reminder that de Kock probably shouldn't be going gung ho when it is around his off stump. Hard-handed push ends up going wide of the slips",0
6,7,Hashim Amla,43906,Trent Boult,277912,"Boult to Amla, 1 run starts a touch too straight and he flicks it to fine leg",1st innings,1.1,run,7,1,7/0,"Boult to Amla, 1 run",,starts a touch too straight and he flicks it to fine leg,0
7,8,Quinton de Kock,379143,Trent Boult,277912,"Boult to de Kock, no run asks the drive and gets it. De Kock plants the full ball outside off at cover",1st innings,1.2,no run,7,0,7/0,"Boult to de Kock, no run",,asks the drive and gets it. De Kock plants the full ball outside off at cover,0
8,9,Quinton de Kock,379143,Trent Boult,277912,"Boult to de Kock, no run dives to his left in his followthrough to stop a gentle push down the ground from de Kock. New Zealand concentrating on keeping the ball in line with the stumps",1st innings,1.3,no run,7,0,7/0,"Boult to de Kock, no run",,dives to his left in his followthrough to stop a gentle push down the ground from de Kock. New Zealand concentrating on keeping the ball in line with the stumps,0
9,10,Quinton de Kock,379143,Trent Boult,277912,"Boult to de Kock, no run pats a full delivery on off stump down to mid-off",1st innings,1.4,no run,7,0,7/0,"Boult to de Kock, no run",,pats a full delivery on off stump down to mid-off,0
10,11,Quinton de Kock,379143,Trent Boult,277912,"Boult to de Kock, 2 runs nudges it behind square leg, employing the closed face of the bat having read the line of the ball coming into leg stump. Seems to be a slow outfield at the cake tin",1st innings,1.5,run,9,2,9/0,"Boult to de Kock, 2 runs",,"nudges it behind square leg, employing the closed face of the bat having read the line of the ball coming into leg stump. Seems to be a slow outfield at the cake tin",0
11,12,Quinton de Kock,379143,Trent Boult,277912,"Boult to de Kock, 1 run can't be doing that. Although New Zealand have protection square on the off side. De Kock gets a wide ball and lashes it to deep third man",1st innings,1.6,run,10,1,10/0,"Boult to de Kock, 1 run",,can't be doing that. Although New Zealand have protection square on the off side. De Kock gets a wide ball and lashes it to deep third man,0
