,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sami Aslam,547079,David Willey,308251,"Willey to Sami Aslam, no run good length outside off, some appreciable shape away as Aslam ushers it through to another Yorkie behind the stumps",1st innings,0.1,no run,0,0,0/0,"Willey to Sami Aslam, no run",,"good length outside off, some appreciable shape away as Aslam ushers it through to another Yorkie behind the stumps",0
1,2,Sami Aslam,547079,David Willey,308251,"Willey to Sami Aslam, no run pitched up and straightening around off stump, 81mph and blocked int the covers coming fowards",1st innings,0.2,no run,0,0,0/0,"Willey to Sami Aslam, no run",,"pitched up and straightening around off stump, 81mph and blocked int the covers coming fowards",0
2,3,Sami Aslam,547079,David Willey,308251,"Willey to Sami Aslam, no run drifts on to the pads, no swing this time, Aslam turns it gently to midwicket",1st innings,0.3,no run,0,0,0/0,"Willey to Sami Aslam, no run",,"drifts on to the pads, no swing this time, Aslam turns it gently to midwicket",0
3,4,Sami Aslam,547079,David Willey,308251,"Willey to Sami Aslam, 1 leg bye again Willey angles the ball in and it goes on with the arm, flicks the pad and runs behind square... YJB chases it down and has a shy but I think Sharjeel was comfortably in",1st innings,0.4,leg bye,1,1,1/0,"Willey to Sami Aslam, 1 leg bye",,"again Willey angles the ball in and it goes on with the arm, flicks the pad and runs behind square... YJB chases it down and has a shy but I think Sharjeel was comfortably in",0
4,5,Sharjeel Khan,227762,David Willey,308251,"Willey to Sharjeel Khan, no run touch straight again, middle and leg, poked towards mid-on",1st innings,0.5,no run,1,0,1/0,"Willey to Sharjeel Khan, no run",,"touch straight again, middle and leg, poked towards mid-on",0
5,6,Sharjeel Khan,227762,David Willey,308251,"Willey to Sharjeel Khan, no run that's a good line, touch short outside off, 80mph and Sharjeel hangs his bat out unsuccessfully",1st innings,0.6,no run,1,0,1/0,"Willey to Sharjeel Khan, no run",,"that's a good line, touch short outside off, 80mph and Sharjeel hangs his bat out unsuccessfully",0
6,7,Sami Aslam,547079,Chris Jordan,288992,"Jordan to Sami Aslam, 2 runs bowling over the wicket to the lefties, back of a length and on the hips, Sami nudges the first runs off the bat in front of fine leg",1st innings,1.1,run,3,2,3/0,"Jordan to Sami Aslam, 2 runs",,"bowling over the wicket to the lefties, back of a length and on the hips, Sami nudges the first runs off the bat in front of fine leg",0
7,8,Sami Aslam,547079,Chris Jordan,288992,"Jordan to Sami Aslam, no run short outside off, not doing anything off the straight and Aslam swats at it, fails to connect",1st innings,1.2,no run,3,0,3/0,"Jordan to Sami Aslam, no run",,"short outside off, not doing anything off the straight and Aslam swats at it, fails to connect",0
8,9,Sami Aslam,547079,Chris Jordan,288992,"Jordan to Sami Aslam, no run back of a length, 80mph on the stumps, nudged to leg from back in the crease",1st innings,1.3,no run,3,0,3/0,"Jordan to Sami Aslam, no run",,"back of a length, 80mph on the stumps, nudged to leg from back in the crease",0
9,9,Sami Aslam,547079,Chris Jordan,288992,"Jordan to Sami Aslam, 1 wide short and even wider this time as Aslam again fails to lay bat on it... The umpire doesn't like this one",1st innings,1.3,wide,4,1,4/0,"Jordan to Sami Aslam, 1 wide",,short and even wider this time as Aslam again fails to lay bat on it... The umpire doesn't like this one,0
