,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run short of a good length on the off, pushed off the back foot to extra cover",1st innings,Nasir Jamshed,42321,,,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"short of a good length on the off, pushed off the back foot to extra cover",0
1,2,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run floating it on middle, gets across to work it towards the leg side",1st innings,Nasir Jamshed,42321,,,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"floating it on middle, gets across to work it towards the leg side",0
2,3,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run pushed off the front foot into the off side",1st innings,Nasir Jamshed,42321,,,0.3,no run,0,0,0/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,pushed off the front foot into the off side,0
3,4,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run angling on the pads, tries to flick that square but can't connect, is struck on the pads",1st innings,Nasir Jamshed,42321,,,0.4,no run,0,0,0/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"angling on the pads, tries to flick that square but can't connect, is struck on the pads",0
4,5,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run short of a good length, nipped back in this time, defended solidly off the back foot",1st innings,Nasir Jamshed,42321,,,0.5,no run,0,0,0/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"short of a good length, nipped back in this time, defended solidly off the back foot",0
5,5,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, 1 wide Pakistan open their account, thanks to a wide, pretty wide this time and it's called by the umpire",1st innings,Nasir Jamshed,42321,,,0.5,wide,1,1,1/0,"Mashrafe Mortaza to Mohammad Hafeez, 1 wide",,"Pakistan open their account, thanks to a wide, pretty wide this time and it's called by the umpire",0
6,6,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run bowled on a good length this time, gets forward and defends it confidently into the off side",1st innings,Nasir Jamshed,42321,,,0.6,no run,1,0,1/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"bowled on a good length this time, gets forward and defends it confidently into the off side",0
7,7,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, no run pitched up and it's driven back to the bowler, who fields and stares at the batsman, an extended stare",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.1,no run,1,0,1/0,"Shafiul Islam to Nasir Jamshed, no run",,"pitched up and it's driven back to the bowler, who fields and stares at the batsman, an extended stare",0
8,8,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, FOUR runs ooh, some inswing there for Shafiul, almost yorker length on the pads, Jamshed flicks it but unconvincingly, goes through his pads, all the way to the boundary, a very quick outfield",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.2,four,5,4,5/0,"Shafiul Islam to Nasir Jamshed, FOUR runs",,"ooh, some inswing there for Shafiul, almost yorker length on the pads, Jamshed flicks it but unconvincingly, goes through his pads, all the way to the boundary, a very quick outfield",0
9,9,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, no run goodish length on the off, rocks forward and defends",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.3,no run,5,0,5/0,"Shafiul Islam to Nasir Jamshed, no run",,"goodish length on the off, rocks forward and defends",0
10,10,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, no run pitched up on middle, driven firmly but straight to mid-on",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.4,no run,5,0,5/0,"Shafiul Islam to Nasir Jamshed, no run",,"pitched up on middle, driven firmly but straight to mid-on",0
11,11,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, no run short of a good length on middle and off, presses it away off the back foot",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.5,no run,5,0,5/0,"Shafiul Islam to Nasir Jamshed, no run",,"short of a good length on middle and off, presses it away off the back foot",0
12,12,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, no run slightly short on leg stump, tries to move across to whip it fine, strikes him on the thigh",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,1.6,no run,5,0,5/0,"Shafiul Islam to Nasir Jamshed, no run",,"slightly short on leg stump, tries to move across to whip it fine, strikes him on the thigh",0
13,13,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run flicked away, bowled on a length on the pads, clipped it towards square leg on the bounce",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.1,no run,5,0,5/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"flicked away, bowled on a length on the pads, clipped it towards square leg on the bounce",0
14,14,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run swinging away, gets to the keeper on the second bounce, HAfeez chases it, looking to drive it through the off side, but misses",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.2,no run,5,0,5/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"swinging away, gets to the keeper on the second bounce, HAfeez chases it, looking to drive it through the off side, but misses",0
15,15,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run angling in towards middle, pushes it solidly towards mid-on from the crease",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.3,no run,5,0,5/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"angling in towards middle, pushes it solidly towards mid-on from the crease",0
16,16,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run bowled it on a driving length outside off, in the channel, Hafeez is not tempted to drive however, allows it through to the keeper",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.4,no run,5,0,5/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"bowled it on a driving length outside off, in the channel, Hafeez is not tempted to drive however, allows it through to the keeper",0
17,17,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, no run on a driving length again, shoulders arms to allow it through, almost identical delivery to the previous one",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.5,no run,5,0,5/0,"Mashrafe Mortaza to Mohammad Hafeez, no run",,"on a driving length again, shoulders arms to allow it through, almost identical delivery to the previous one",0
18,18,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Mohammad Hafeez, 1 run shortish on the off, whipped past midwicket for a single",1st innings,Nasir Jamshed,42321,Shafiul Islam,288305,2.6,run,6,1,6/0,"Mashrafe Mortaza to Mohammad Hafeez, 1 run",,"shortish on the off, whipped past midwicket for a single",0
19,19,Mohammad Hafeez,41434,Shafiul Islam,288305,"Shafiul Islam to Mohammad Hafeez, 1 run shortish outside off, guided down towards third man for a single",1st innings,Nasir Jamshed,42321,Mashrafe Mortaza,56007,3.1,run,7,1,7/0,"Shafiul Islam to Mohammad Hafeez, 1 run",,"shortish outside off, guided down towards third man for a single",0
20,20,Nasir Jamshed,42321,Shafiul Islam,288305,"Shafiul Islam to Nasir Jamshed, FOUR runs lovely whip off the pads, straying in line, easy pickings, clipped away through midwicket with a flick of the wrists",1st innings,Mohammad Hafeez,41434,Mashrafe Mortaza,56007,3.2,four,11,4,11/0,"Shafiul Islam to Nasir Jamshed, FOUR runs",,"lovely whip off the pads, straying in line, easy pickings, clipped away through midwicket with a flick of the wrists",0
