,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run nice outswinger from length outside the off stump, Rahane leans forward and lets it go",1st innings,0.1,no run,0,0,0/0,"Anderson to Rahane, no run",,"nice outswinger from length outside the off stump, Rahane leans forward and lets it go",0
1,2,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run brings it in towards the off stump now, Rahane defends with soft hands on the leg side",1st innings,0.2,no run,0,0,0/0,"Anderson to Rahane, no run",,"brings it in towards the off stump now, Rahane defends with soft hands on the leg side",0
2,3,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run back to outside off on good length, pushed into the covers, he looks for one but there isn't one",1st innings,0.3,no run,0,0,0/0,"Anderson to Rahane, no run",,"back to outside off on good length, pushed into the covers, he looks for one but there isn't one",0
3,4,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run that's WACA for you! Pitched on short of length outside off this time and it takes off, Rahane poked and missed",1st innings,0.4,no run,0,0,0/0,"Anderson to Rahane, no run",,"that's WACA for you! Pitched on short of length outside off this time and it takes off, Rahane poked and missed",0
4,5,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run takes a small step down this time but the ball beats him and hits him on the body outside off",1st innings,0.5,no run,0,0,0/0,"Anderson to Rahane, no run",,takes a small step down this time but the ball beats him and hits him on the body outside off,0
5,6,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, 1 run wider outside off and he guides it to third man to get off the mark",1st innings,0.6,run,1,1,1/0,"Anderson to Rahane, 1 run",,wider outside off and he guides it to third man to get off the mark,0
6,7,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run outside off just short of length, Rahane cuts it to third man for one",1st innings,1.1,run,2,1,2/0,"Woakes to Rahane, 1 run",,"outside off just short of length, Rahane cuts it to third man for one",0
7,8,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run this one was outside leg but the extra bounce nearly had Dhawan hand a chance on the off side. Leading edge didn't go too far",1st innings,1.2,no run,2,0,2/0,"Woakes to Dhawan, no run",,this one was outside leg but the extra bounce nearly had Dhawan hand a chance on the off side. Leading edge didn't go too far,0
8,9,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run outside the off stump with the angle, left alone",1st innings,1.3,no run,2,0,2/0,"Woakes to Dhawan, no run",,"outside the off stump with the angle, left alone",0
9,10,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run <b>run out chance</b>! Dhawan is desperate to get off the mark, he defends the straighter delivery on off and sets off, Woakes gets to the ball and rolls it back but misses, Dhawan was way out of the crease",1st innings,1.4,no run,2,0,2/0,"Woakes to Dhawan, no run",,"<b>run out chance</b>! Dhawan is desperate to get off the mark, he defends the straighter delivery on off and sets off, Woakes gets to the ball and rolls it back but misses, Dhawan was way out of the crease",0
10,11,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, 1 run gets width outside off now and he taps it towards third man to get off the mark",1st innings,1.5,run,3,1,3/0,"Woakes to Dhawan, 1 run",,gets width outside off now and he taps it towards third man to get off the mark,0
11,12,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run pushes and misses! Outswinger well outside off, Rahane leans forward to chase and misses",1st innings,1.6,no run,3,0,3/0,"Woakes to Rahane, no run",,"pushes and misses! Outswinger well outside off, Rahane leans forward to chase and misses",0
12,13,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run way outside the off stump and angling away, left alone",1st innings,2.1,no run,3,0,3/0,"Anderson to Dhawan, no run",,"way outside the off stump and angling away, left alone",0
13,14,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run better line now, it's closer to off, still angling away and he lets it go",1st innings,2.2,no run,3,0,3/0,"Anderson to Dhawan, no run",,"better line now, it's closer to off, still angling away and he lets it go",0
14,15,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run touch closer to off stump again and Dhawan watches it go to the keeper",1st innings,2.3,no run,3,0,3/0,"Anderson to Dhawan, no run",,touch closer to off stump again and Dhawan watches it go to the keeper,0
15,16,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, 1 run gets the quick single this time - defends the straighter delivery on off and Rahane responds quickly for the run",1st innings,2.4,run,4,1,4/0,"Anderson to Dhawan, 1 run",,gets the quick single this time - defends the straighter delivery on off and Rahane responds quickly for the run,0
16,17,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run beaten! He just doesn't bowl loose deliveries - angled in from outside off, but it held its line after pitching as Rahane looked to defend it",1st innings,2.5,no run,4,0,4/0,"Anderson to Rahane, no run",,"beaten! He just doesn't bowl loose deliveries - angled in from outside off, but it held its line after pitching as Rahane looked to defend it",0
17,18,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run length delivery closer to off and Rahane defends it into the covers",1st innings,2.6,no run,4,0,4/0,"Anderson to Rahane, no run",,length delivery closer to off and Rahane defends it into the covers,0
18,19,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, 1 run short ball outside leg, good bounce and it's tucked towards square leg and that's another quick single",1st innings,3.1,run,5,1,5/0,"Woakes to Dhawan, 1 run",,"short ball outside leg, good bounce and it's tucked towards square leg and that's another quick single",0
19,20,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run back of length with room outside off, taps it to third man for one",1st innings,3.2,run,6,1,6/0,"Woakes to Rahane, 1 run",,"back of length with room outside off, taps it to third man for one",0
20,21,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, 1 run short of length on middle, defended with soft hands on off for one more quick single",1st innings,3.3,run,7,1,7/0,"Woakes to Dhawan, 1 run",,"short of length on middle, defended with soft hands on off for one more quick single",0
21,22,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run takes a step down the pitch and guides the outswinger to third man for one more",1st innings,3.4,run,8,1,8/0,"Woakes to Rahane, 1 run",,takes a step down the pitch and guides the outswinger to third man for one more,0
22,23,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, 1 run one more quick single before anyone realises. Dhawan defended the length ball on the off side not far from the pitch and Rahane completed the run in no time",1st innings,3.5,run,9,1,9/0,"Woakes to Dhawan, 1 run",,one more quick single before anyone realises. Dhawan defended the length ball on the off side not far from the pitch and Rahane completed the run in no time,0
23,24,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run straighter delivery towards middle stump, pushed down to mid on",1st innings,3.6,no run,9,0,9/0,"Woakes to Rahane, no run",,"straighter delivery towards middle stump, pushed down to mid on",0
24,25,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run angles away the length delivery from outside off, left alone carefully",1st innings,4.1,no run,9,0,9/0,"Anderson to Dhawan, no run",,"angles away the length delivery from outside off, left alone carefully",0
25,26,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run similar line on good length outside off, he leaves again",1st innings,4.2,no run,9,0,9/0,"Anderson to Dhawan, no run",,"similar line on good length outside off, he leaves again",0
26,27,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, no run on off stump now and Dhawan leans forward to push the ball towards point. Extra bounce surprised him a bit",1st innings,4.3,no run,9,0,9/0,"Anderson to Dhawan, no run",,on off stump now and Dhawan leans forward to push the ball towards point. Extra bounce surprised him a bit,0
