,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run full, just outside off, angling away. Left alone",1st innings,0.1,no run,0,0,0/0,"Abu Jayed to Stirling, no run",,"full, just outside off, angling away. Left alone",0
1,2,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run full, on middle and a bit of shape on this one. He prods forward to drive towards mid-on",1st innings,0.2,no run,0,0,0/0,"Abu Jayed to Stirling, no run",,"full, on middle and a bit of shape on this one. He prods forward to drive towards mid-on",0
2,3,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run ",1st innings,0.3,no run,0,0,0/0,"Abu Jayed to Stirling, no run",,,0
3,4,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, FOUR runs length ball, wide outside off, and he flays this away off the front foot. Crunched through the covers for the day's first runs",1st innings,0.4,four,4,4,4/0,"Abu Jayed to Stirling, FOUR runs",,"length ball, wide outside off, and he flays this away off the front foot. Crunched through the covers for the day's first runs",0
4,5,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, 2 runs length ball on leg, and flicked off his pads to the leg side. Fine leg runs across to intercept",1st innings,0.5,run,6,2,6/0,"Abu Jayed to Stirling, 2 runs",,"length ball on leg, and flicked off his pads to the leg side. Fine leg runs across to intercept",0
5,6,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run length ball on middle, and angling into leg stump again. Worked off his pads to the leg side",1st innings,0.6,no run,6,0,6/0,"Abu Jayed to Stirling, no run",,"length ball on middle, and angling into leg stump again. Worked off his pads to the leg side",0
6,7,James McCollum,470917,Rubel Hossain,300619,"Rubel Hossain to McCollum, no run full, on off, and he meets the ball on the front foot. Pushed back to Rubel",1st innings,1.1,no run,6,0,6/0,"Rubel Hossain to McCollum, no run",,"full, on off, and he meets the ball on the front foot. Pushed back to Rubel",0
7,8,James McCollum,470917,Rubel Hossain,300619,"Rubel Hossain to McCollum, FOUR runs <B>flicked!</b> Full, on his pads, and he closes his bat's face to put this strayer away",1st innings,1.2,four,10,4,10/0,"Rubel Hossain to McCollum, FOUR runs",,"<B>flicked!</b> Full, on his pads, and he closes his bat's face to put this strayer away",0
8,9,James McCollum,470917,Rubel Hossain,300619,"Rubel Hossain to McCollum, 1 run too good a shot for just a single. Length ball, wide outside off, and he cuts this square but straight to point. Misfield allows for a single",1st innings,1.3,run,11,1,11/0,"Rubel Hossain to McCollum, 1 run",,"too good a shot for just a single. Length ball, wide outside off, and he cuts this square but straight to point. Misfield allows for a single",0
9,10,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, 2 runs length ball, wide enough for Stirling to throw his hands at it. Cut in front of square, and two men give the ball a mighty chase",1st innings,1.4,run,13,2,13/0,"Rubel Hossain to Stirling, 2 runs",,"length ball, wide enough for Stirling to throw his hands at it. Cut in front of square, and two men give the ball a mighty chase",0
10,11,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, no run back of a length, just outside off, and firmly punched off the back foot to cover",1st innings,1.5,no run,13,0,13/0,"Rubel Hossain to Stirling, no run",,"back of a length, just outside off, and firmly punched off the back foot to cover",0
11,12,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, 2 runs length ball, angling into his hips, and comfortably flicked off his pads to deep backward square",1st innings,1.6,run,15,2,15/0,"Rubel Hossain to Stirling, 2 runs",,"length ball, angling into his hips, and comfortably flicked off his pads to deep backward square",0
12,13,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run length ball, on off, and he prods forward to defend towards cover",1st innings,2.1,no run,15,0,15/0,"Abu Jayed to McCollum, no run",,"length ball, on off, and he prods forward to defend towards cover",0
13,14,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run length ball, on off, and shaping away after hitting the deck. McCollum doesn't commit, getting his bat out of the ball's way in time",1st innings,2.2,no run,15,0,15/0,"Abu Jayed to McCollum, no run",,"length ball, on off, and shaping away after hitting the deck. McCollum doesn't commit, getting his bat out of the ball's way in time",0
14,15,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run <B>huge lbw appeal</b> but not given. Length ball, on middle and shaping towards off. Hits him in front of off, but the ball is probably going high. A bit of sound too, but unsure what that came from",1st innings,2.3,no run,15,0,15/0,"Abu Jayed to McCollum, no run",,"<B>huge lbw appeal</b> but not given. Length ball, on middle and shaping towards off. Hits him in front of off, but the ball is probably going high. A bit of sound too, but unsure what that came from",0
15,16,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run full, on off, and he presses forward to defend to cover",1st innings,2.4,no run,15,0,15/0,"Abu Jayed to McCollum, no run",,"full, on off, and he presses forward to defend to cover",0
16,16,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, 1 wide length ball on middle, and going down leg",1st innings,2.4,wide,16,1,16/0,"Abu Jayed to McCollum, 1 wide",,"length ball on middle, and going down leg",0
17,17,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run length ball, wide outside off, and punched to cover",1st innings,2.5,no run,16,0,16/0,"Abu Jayed to McCollum, no run",,"length ball, wide outside off, and punched to cover",0
18,18,James McCollum,470917,Abu Jayed,410763,"Abu Jayed to McCollum, no run fuller, just outside off and shaping away. McCollum tries to play the straight drive, but the ball whizzes past his outside edge",1st innings,2.6,no run,16,0,16/0,"Abu Jayed to McCollum, no run",,"fuller, just outside off and shaping away. McCollum tries to play the straight drive, but the ball whizzes past his outside edge",0
19,19,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, no run full on middle, and he works it away to midwicket. No chance of a single",1st innings,3.1,no run,16,0,16/0,"Rubel Hossain to Stirling, no run",,"full on middle, and he works it away to midwicket. No chance of a single",0
20,20,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, no run full on off, and he walks across to the off side, before driving to mid-on. Stopped once again",1st innings,3.2,no run,16,0,16/0,"Rubel Hossain to Stirling, no run",,"full on off, and he walks across to the off side, before driving to mid-on. Stopped once again",0
21,21,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, SIX runs <B>hammered!</b> Back of a length, just outside off, and he drags a pull into the stands. What a shot",1st innings,3.3,six,22,6,22/0,"Rubel Hossain to Stirling, SIX runs",,"<B>hammered!</b> Back of a length, just outside off, and he drags a pull into the stands. What a shot",0
22,22,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, 1 run full, on off, and he drives to mid-on once again. Misfield allows them to pinch a single",1st innings,3.4,run,23,1,23/0,"Rubel Hossain to Stirling, 1 run",,"full, on off, and he drives to mid-on once again. Misfield allows them to pinch a single",0
23,23,James McCollum,470917,Rubel Hossain,300619,"Rubel Hossain to McCollum, OUT <b>got him!</b> Taken at first slip. Length ball, wide outside off and McCollum goes fishing. Tries to punch off the back foot, and this has taken the outside edge. Disappointing for the man who scored a hundred against Bangladesh in the A-game",1st innings,3.5,out,23,0,23/1,"Rubel Hossain to McCollum, OUT",,"<b>got him!</b> Taken at first slip. Length ball, wide outside off and McCollum goes fishing. Tries to punch off the back foot, and this has taken the outside edge. Disappointing for the man who scored a hundred against Bangladesh in the A-game",1
24,24,Andy Balbirnie,303423,Rubel Hossain,300619,"Rubel Hossain to Balbirnie, no run full, on off, and defended back to Rubel",1st innings,3.6,no run,23,0,23/1,"Rubel Hossain to Balbirnie, no run",,"full, on off, and defended back to Rubel",1
25,25,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, 2 runs full, outside off, and smashed through to the off side. But a solid stop from the cover fielder ensures it's only a couple",1st innings,4.1,run,25,2,25/1,"Abu Jayed to Stirling, 2 runs",,"full, outside off, and smashed through to the off side. But a solid stop from the cover fielder ensures it's only a couple",1
26,26,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, FOUR runs <b>shott!</b> Full, wide outside off, and Stirling takes a big stride forward before clattering a front-foot cover drive to the boundary",1st innings,4.2,four,29,4,29/1,"Abu Jayed to Stirling, FOUR runs",,"<b>shott!</b> Full, wide outside off, and Stirling takes a big stride forward before clattering a front-foot cover drive to the boundary",1
27,27,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run full, on off, and tapped off the front foot to mid-off. The fielder intercepts",1st innings,4.3,no run,29,0,29/1,"Abu Jayed to Stirling, no run",,"full, on off, and tapped off the front foot to mid-off. The fielder intercepts",1
28,28,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, no run full, outside off, and swinging away. Left alone by Stirling",1st innings,4.4,no run,29,0,29/1,"Abu Jayed to Stirling, no run",,"full, outside off, and swinging away. Left alone by Stirling",1
29,29,Paul Stirling,303427,Abu Jayed,410763,"Abu Jayed to Stirling, 1 run length ball, angling in, and worked away to midwicket",1st innings,4.5,run,30,1,30/1,"Abu Jayed to Stirling, 1 run",,"length ball, angling in, and worked away to midwicket",1
30,30,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, 1 run length ball, just outside off, and the attempted drive takes the bat's inside half and rolls away to the leg side. They scamper across for one",1st innings,4.6,run,31,1,31/1,"Abu Jayed to Balbirnie, 1 run",,"length ball, just outside off, and the attempted drive takes the bat's inside half and rolls away to the leg side. They scamper across for one",1
31,31,Andy Balbirnie,303423,Rubel Hossain,300619,"Rubel Hossain to Balbirnie, no run full, just outside off, and pushed off the front foot to cover. No run",1st innings,5.1,no run,31,0,31/1,"Rubel Hossain to Balbirnie, no run",,"full, just outside off, and pushed off the front foot to cover. No run",1
32,32,Andy Balbirnie,303423,Rubel Hossain,300619,"Rubel Hossain to Balbirnie, 1 run slower ball, offcutter on off, and tapped off the back foot to mid-on. They race across for one",1st innings,5.2,run,32,1,32/1,"Rubel Hossain to Balbirnie, 1 run",,"slower ball, offcutter on off, and tapped off the back foot to mid-on. They race across for one",1
33,33,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, no run another offcutter, wide outside off, and he hammers a cut-shot. Finds point though",1st innings,5.3,no run,32,0,32/1,"Rubel Hossain to Stirling, no run",,"another offcutter, wide outside off, and he hammers a cut-shot. Finds point though",1
34,34,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, no run <B>appeal for lbw</b> but turned down. Length ball on middle, and angling in. Hits his knee roll but would've gone down leg for sure",1st innings,5.4,no run,32,0,32/1,"Rubel Hossain to Stirling, no run",,"<B>appeal for lbw</b> but turned down. Length ball on middle, and angling in. Hits his knee roll but would've gone down leg for sure",1
35,35,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, SIX runs <b>pulled in front of square!</b> Expecting the short ball, and Rubel hands him that. Stays on the back foot, and hoicks it over the cow-corner boundary",1st innings,5.5,six,38,6,38/1,"Rubel Hossain to Stirling, SIX runs",,"<b>pulled in front of square!</b> Expecting the short ball, and Rubel hands him that. Stays on the back foot, and hoicks it over the cow-corner boundary",1
36,36,Paul Stirling,303427,Rubel Hossain,300619,"Rubel Hossain to Stirling, 2 runs full, just outside off, and he creams a cover drive. Misfield by cover allows them to hare back for the second",1st innings,5.6,run,40,2,40/1,"Rubel Hossain to Stirling, 2 runs",,"full, just outside off, and he creams a cover drive. Misfield by cover allows them to hare back for the second",1
37,37,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, no run nice and full on off, driven back but a good stop on his followthrough",1st innings,6.1,no run,40,0,40/1,"Abu Jayed to Balbirnie, no run",,"nice and full on off, driven back but a good stop on his followthrough",1
38,38,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, no run shapes to drive but mistimes this back to the bowler",1st innings,6.2,no run,40,0,40/1,"Abu Jayed to Balbirnie, no run",,shapes to drive but mistimes this back to the bowler,1
39,39,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, no run picture-perfect drive on the up, straight to extra cover",1st innings,6.3,no run,40,0,40/1,"Abu Jayed to Balbirnie, no run",,"picture-perfect drive on the up, straight to extra cover",1
40,40,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, FOUR runs easy pickings! Strays onto the pads and he flicks behind square.",1st innings,6.4,four,44,4,44/1,"Abu Jayed to Balbirnie, FOUR runs",,easy pickings! Strays onto the pads and he flicks behind square.,1
41,41,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, no run huge appeal for lbw but this one comes back in to hit high on the pad. Going down",1st innings,6.5,no run,44,0,44/1,"Abu Jayed to Balbirnie, no run",,huge appeal for lbw but this one comes back in to hit high on the pad. Going down,1
42,42,Andy Balbirnie,303423,Abu Jayed,410763,"Abu Jayed to Balbirnie, no run touch ahead of length on off, defended",1st innings,6.6,no run,44,0,44/1,"Abu Jayed to Balbirnie, no run",,"touch ahead of length on off, defended",1
