,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, FOUR runs <b>Warner is off and running with a first-ball four</b>. Overpitched and slanting away outside off with the angle, Warner plunges forward and creams a drive in the gap at the covers",1st innings,0.1,four,4,4,4/0,"Woakes to Warner, FOUR runs",,"<b>Warner is off and running with a first-ball four</b>. Overpitched and slanting away outside off with the angle, Warner plunges forward and creams a drive in the gap at the covers",0
1,2,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run Woakes drags his length back outside off, Warner protects his off stump and shoulders arms. Better length from Woakes",1st innings,0.2,no run,4,0,4/0,"Woakes to Warner, no run",,"Woakes drags his length back outside off, Warner protects his off stump and shoulders arms. Better length from Woakes",0
2,3,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run back of a length and around off stump, Warner cries 'wait on' after stabbing an inside edge to mid-on",1st innings,0.3,no run,4,0,4/0,"Woakes to Warner, no run",,"back of a length and around off stump, Warner cries 'wait on' after stabbing an inside edge to mid-on",0
3,4,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run back of a length again, angling across off, Warner cries 'wait on' once again, after dabbing it gently towards point",1st innings,0.4,no run,4,0,4/0,"Woakes to Warner, no run",,"back of a length again, angling across off, Warner cries 'wait on' once again, after dabbing it gently towards point",0
4,5,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run much fuller, starts on off and nips away further, Warner judges it well and lets it go",1st innings,0.5,no run,4,0,4/0,"Woakes to Warner, no run",,"much fuller, starts on off and nips away further, Warner judges it well and lets it go",0
5,6,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run fuller and attacking middle stump, Warner inches forward and pokes it towards point to close out the first over",1st innings,0.6,no run,4,0,4/0,"Woakes to Warner, no run",,"fuller and attacking middle stump, Warner inches forward and pokes it towards point to close out the first over",0
6,7,Aaron Finch,5334,Jofra Archer,669855,"Archer to Finch, OUT <strong>Ooooooh, Finch has been given out lbw by umpire Dharmasena</strong>. Finch reckons he has snicked it? Finch has a word with Warner and challenges the on-field out decision. Archer begins with a full inswinger, Finch is very vulnerable to it, particularly early in his innings. Starts outside off and nips back in towards middle, Finch gets too far across, plays around his front pad, much like how Kohli did yesterday v Boult, and is struck on the flap of the front pad. This is cannoning into middle stump. The tracker returns three reads and off you go for a golden duck in the semi-final, Finch",1st innings,1.1,out,4,0,4/1,"Archer to Finch, OUT",,"<strong>Ooooooh, Finch has been given out lbw by umpire Dharmasena</strong>. Finch reckons he has snicked it? Finch has a word with Warner and challenges the on-field out decision. Archer begins with a full inswinger, Finch is very vulnerable to it, particularly early in his innings. Starts outside off and nips back in towards middle, Finch gets too far across, plays around his front pad, much like how Kohli did yesterday v Boult, and is struck on the flap of the front pad. This is cannoning into middle stump. The tracker returns three reads and off you go for a golden duck in the semi-final, Finch",1
7,8,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run he welcomes Smith with a sizzling bouncer, he ducks under it and lets it go",1st innings,1.2,no run,4,0,4/1,"Archer to Smith, no run",,"he welcomes Smith with a sizzling bouncer, he ducks under it and lets it go",1
8,9,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run just short of a good length and outside off, Smith stabs an inside edge to the leg side now",1st innings,1.3,no run,4,0,4/1,"Archer to Smith, no run",,"just short of a good length and outside off, Smith stabs an inside edge to the leg side now",1
9,10,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, 1 run Smith jumps across off in his own inimitable way, tips it in front of short midwicket, and sets off for a single",1st innings,1.4,run,5,1,5/1,"Archer to Smith, 1 run",,"Smith jumps across off in his own inimitable way, tips it in front of short midwicket, and sets off for a single",1
10,11,David Warner,219889,Jofra Archer,669855,"Archer to Warner, 1 run short at the hips, <strong>Archer has Warner hopping and skipping now</strong>, glanced to long leg",1st innings,1.5,run,6,1,6/1,"Archer to Warner, 1 run",,"short at the hips, <strong>Archer has Warner hopping and skipping now</strong>, glanced to long leg",1
11,12,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run on a length and on a fourth-stump line, Smith whisks it away to mid-on",1st innings,1.6,no run,6,0,6/1,"Archer to Smith, no run",,"on a length and on a fourth-stump line, Smith whisks it away to mid-on",1
12,13,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run Woakes hits a hard length on middle, Warner hops again, jabbing back to the bowler",1st innings,2.1,no run,6,0,6/1,"Woakes to Warner, no run",,"Woakes hits a hard length on middle, Warner hops again, jabbing back to the bowler",1
13,14,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, no run short on middle and leg, cramps Warner for room, fended back to the bowler",1st innings,2.2,no run,6,0,6/1,"Woakes to Warner, no run",,"short on middle and leg, cramps Warner for room, fended back to the bowler",1
14,15,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, FOUR runs Look at that shot! Thunderous wallop straight over the bowler's head. Pitched further up on middle, Warner extends his arms and launches it down the ground",1st innings,2.3,four,10,4,10/1,"Woakes to Warner, FOUR runs",,"Look at that shot! Thunderous wallop straight over the bowler's head. Pitched further up on middle, Warner extends his arms and launches it down the ground",1
15,16,David Warner,219889,Chris Woakes,247235,"Woakes to Warner, OUT <strong>Nasty, prancing delivery and Warner has been bounced out</strong>. Woakes wheels away in celebration. England could not have asked for a better start to the semi-final. Back of a length and slanting away outside off from over the wicket, explodes from the deck, seams away further. Warner is squared up. He fends at it and tickles it to second slip where YJB grabs a sharp chance in front of his face",1st innings,2.4,out,10,0,10/2,"Woakes to Warner, OUT",,"<strong>Nasty, prancing delivery and Warner has been bounced out</strong>. Woakes wheels away in celebration. England could not have asked for a better start to the semi-final. Back of a length and slanting away outside off from over the wicket, explodes from the deck, seams away further. Warner is squared up. He fends at it and tickles it to second slip where YJB grabs a sharp chance in front of his face",2
16,17,Peter Handscomb,334337,Chris Woakes,247235,"Woakes to Handscomb, no run Woakes bowls the full inswinger now, Handscomb now falls over. Umpire Erasmus shakes his head. England review. Handscomb plays down the wrong line and is rapped on the front pad well above the knee-roll. Reckon height may be a concern here. Impact in line, but the tracker returns umpire's call on leg stump. So, England don't lose their review",1st innings,2.5,no run,10,0,10/2,"Woakes to Handscomb, no run",,"Woakes bowls the full inswinger now, Handscomb now falls over. Umpire Erasmus shakes his head. England review. Handscomb plays down the wrong line and is rapped on the front pad well above the knee-roll. Reckon height may be a concern here. Impact in line, but the tracker returns umpire's call on leg stump. So, England don't lose their review",2
17,18,Peter Handscomb,334337,Chris Woakes,247235,"Woakes to Handscomb, 1 run pitched up and outside off, Handscomb leans out and drives sweetly to extra-cover, the ball bursts out of the fielder's hands. It was captain Morgan, I think",1st innings,2.6,run,11,1,11/2,"Woakes to Handscomb, 1 run",,"pitched up and outside off, Handscomb leans out and drives sweetly to extra-cover, the ball bursts out of the fielder's hands. It was captain Morgan, I think",2
18,19,Peter Handscomb,334337,Jofra Archer,669855,"Archer to Handscomb, 1 run short and hurled in on middle at 142ks, Handscomb is happy hang back in his crease and pick it off through square leg",1st innings,3.1,run,12,1,12/2,"Archer to Handscomb, 1 run",,"short and hurled in on middle at 142ks, Handscomb is happy hang back in his crease and pick it off through square leg",2
19,20,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run sharp lifter, 140ks, <strong>Archer catches Smith in a tangle</strong>, spliced in front of cover",1st innings,3.2,no run,12,0,12/2,"Archer to Smith, no run",,"sharp lifter, 140ks, <strong>Archer catches Smith in a tangle</strong>, spliced in front of cover",2
20,21,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run short and swerves away outside off, finishes wider than a set of stumps outside off, but Smith still spars at it and is beaten emphatically. <strong>The ball was doing too much to graze the edge</strong>",1st innings,3.3,no run,12,0,12/2,"Archer to Smith, no run",,"short and swerves away outside off, finishes wider than a set of stumps outside off, but Smith still spars at it and is beaten emphatically. <strong>The ball was doing too much to graze the edge</strong>",2
21,22,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run banged in short, <strong>splice-jarring length</strong>, inside-edged onto the pad",1st innings,3.4,no run,12,0,12/2,"Archer to Smith, no run",,"banged in short, <strong>splice-jarring length</strong>, inside-edged onto the pad",2
22,23,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run shorter and outside off, 140ks, Smith goes back and across, calmly fending it back to the bowler",1st innings,3.5,no run,12,0,12/2,"Archer to Smith, no run",,"shorter and outside off, 140ks, Smith goes back and across, calmly fending it back to the bowler",2
23,24,Steven Smith,267192,Jofra Archer,669855,"Archer to Smith, no run Archer lets rip a proper bouncer, flies through to the keeper, as Smith rocks his head out of the way",1st innings,3.6,no run,12,0,12/2,"Archer to Smith, no run",,"Archer lets rip a proper bouncer, flies through to the keeper, as Smith rocks his head out of the way",2
