,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Roach to Sibanda, no run",,,0
1,2,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run ",1st innings,,,,,0.2,no run,0,0,0/0,"Roach to Sibanda, no run",,,0
2,3,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run ",1st innings,,,,,0.3,no run,0,0,0/0,"Roach to Sibanda, no run",,,0
3,4,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run ",1st innings,,,,,0.4,no run,0,0,0/0,"Roach to Sibanda, no run",,,0
4,5,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run ",1st innings,,,,,0.5,no run,0,0,0/0,"Roach to Sibanda, no run",,,0
5,6,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, FOUR runs ",1st innings,Chamu Chibhabha,55354,,,1.0,four,4,4,4/0,"Roach to Sibanda, FOUR runs",,,0
6,7,Chamu Chibhabha,55354,Tino Best,51436,"Best to Chibhabha, 1 run ",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.1,run,5,1,5/0,"Best to Chibhabha, 1 run",,,0
7,8,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, FOUR runs pitched up and punched down the ground, weight over the ball and that's a nicely timed boundary",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,1.2,four,9,4,9/0,"Best to Sibanda, FOUR runs",,"pitched up and punched down the ground, weight over the ball and that's a nicely timed boundary",0
8,9,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run back of a length, on the stumps and turned towards square leg",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,1.3,no run,9,0,9/0,"Best to Sibanda, no run",,"back of a length, on the stumps and turned towards square leg",0
9,10,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, FOUR runs short ball again, this seats up inviting off the pitch and Sibanda hoicks a flat pull shot in front of deep square leg, there's a man out there but he won't get round",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,1.4,four,13,4,13/0,"Best to Sibanda, FOUR runs",,"short ball again, this seats up inviting off the pitch and Sibanda hoicks a flat pull shot in front of deep square leg, there's a man out there but he won't get round",0
10,11,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run length and let's this one through",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,1.5,no run,13,0,13/0,"Best to Sibanda, no run",,length and let's this one through,0
11,12,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run slower ball, defended back down the track from in front of the stumps",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,2.0,no run,13,0,13/0,"Best to Sibanda, no run",,"slower ball, defended back down the track from in front of the stumps",0
12,13,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run good length, angling in and defended back to the bowler",1st innings,Vusi Sibanda,55787,Tino Best,51436,2.1,no run,13,0,13/0,"Roach to Chibhabha, no run",,"good length, angling in and defended back to the bowler",0
13,14,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, FOUR runs short and wide, room to swing the arms and he crashes a cut shot through point for another four",1st innings,Vusi Sibanda,55787,Tino Best,51436,2.2,four,17,4,17/0,"Roach to Chibhabha, FOUR runs",,"short and wide, room to swing the arms and he crashes a cut shot through point for another four",0
14,15,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run length ball in the corridor, better line and Chibhabha leaves this one alone",1st innings,Vusi Sibanda,55787,Tino Best,51436,2.3,no run,17,0,17/0,"Roach to Chibhabha, no run",,"length ball in the corridor, better line and Chibhabha leaves this one alone",0
15,16,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run gets on the front foot to defend",1st innings,Vusi Sibanda,55787,Tino Best,51436,2.4,no run,17,0,17/0,"Roach to Chibhabha, no run",,gets on the front foot to defend,0
16,17,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run touch short, reasonably close to the stumps and neatly punched off the back foot square but Pollard dives well to make the stop",1st innings,Vusi Sibanda,55787,Tino Best,51436,2.5,no run,17,0,17/0,"Roach to Chibhabha, no run",,"touch short, reasonably close to the stumps and neatly punched off the back foot square but Pollard dives well to make the stop",0
17,18,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, 1 run fires a good length ball through outside off stump, the batsman shoulders arms",1st innings,Vusi Sibanda,55787,Tino Best,51436,3.0,run,18,1,18/0,"Roach to Chibhabha, 1 run",,"fires a good length ball through outside off stump, the batsman shoulders arms",0
18,19,Chamu Chibhabha,55354,Tino Best,51436,"Best to Chibhabha, no run length ball a foot or so outside off stump, good pace and carry, lets it go",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,3.1,no run,18,0,18/0,"Best to Chibhabha, no run",,"length ball a foot or so outside off stump, good pace and carry, lets it go",0
19,20,Chamu Chibhabha,55354,Tino Best,51436,"Best to Chibhabha, 1 run tighter, on a length around off, pushed out towards point",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,3.2,run,19,1,19/0,"Best to Chibhabha, 1 run",,"tighter, on a length around off, pushed out towards point",0
20,21,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run pitched up and drifting in towards middle and leg, driven back to mid-on, not a clean connection",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,3.3,no run,19,0,19/0,"Best to Sibanda, no run",,"pitched up and drifting in towards middle and leg, driven back to mid-on, not a clean connection",0
21,21,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, 1 wide slides down the leg side, hint of swing but it turns the ball into a wide",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,3.3,wide,20,1,20/0,"Best to Sibanda, 1 wide",,"slides down the leg side, hint of swing but it turns the ball into a wide",0
22,22,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run good indrift again from Best, and a better line, as Sibanda is forced to bring his bat down let to keep out the yorker",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,3.4,no run,20,0,20/0,"Best to Sibanda, no run",,"good indrift again from Best, and a better line, as Sibanda is forced to bring his bat down let to keep out the yorker",0
23,23,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, 1 run length ball, pitching around off and coming in, turned off the pads",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,3.5,run,21,1,21/0,"Best to Sibanda, 1 run",,"length ball, pitching around off and coming in, turned off the pads",0
24,24,Chamu Chibhabha,55354,Tino Best,51436,"Best to Chibhabha, no run back of a length, outside off stump, played off the back foot towards mid-off",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,4.0,no run,21,0,21/0,"Best to Chibhabha, no run",,"back of a length, outside off stump, played off the back foot towards mid-off",0
25,25,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run in the channel, gets forward and elects to leave",1st innings,Chamu Chibhabha,55354,Tino Best,51436,4.1,no run,21,0,21/0,"Roach to Sibanda, no run",,"in the channel, gets forward and elects to leave",0
26,26,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run angled in and holding its line off a good length outside off, raises his bat out of the way again",1st innings,Chamu Chibhabha,55354,Tino Best,51436,4.2,no run,21,0,21/0,"Roach to Sibanda, no run",,"angled in and holding its line off a good length outside off, raises his bat out of the way again",0
27,27,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, 2 runs straighter line, slightly short of a length and neatly worked off the body through square leg",1st innings,Chamu Chibhabha,55354,Tino Best,51436,4.3,run,23,2,23/0,"Roach to Sibanda, 2 runs",,"straighter line, slightly short of a length and neatly worked off the body through square leg",0
28,28,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run length ball, blocked into the off side from in front of off stump",1st innings,Chamu Chibhabha,55354,Tino Best,51436,4.4,no run,23,0,23/0,"Roach to Sibanda, no run",,"length ball, blocked into the off side from in front of off stump",0
29,29,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run line and length in the channel, consistent stuff from Roach but it's still wide enough for the batsman to leave comfortably",1st innings,Chamu Chibhabha,55354,Tino Best,51436,4.5,no run,23,0,23/0,"Roach to Sibanda, no run",,"line and length in the channel, consistent stuff from Roach but it's still wide enough for the batsman to leave comfortably",0
30,30,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run shorter and rising up towards the ribs, blocked on the back foot and Roach fields in his follow-through",1st innings,Chamu Chibhabha,55354,Tino Best,51436,5.0,no run,23,0,23/0,"Roach to Sibanda, no run",,"shorter and rising up towards the ribs, blocked on the back foot and Roach fields in his follow-through",0
31,31,Chamu Chibhabha,55354,Tino Best,51436,"Best to Chibhabha, 1 run turns a length ball off the pads for a single through midwicket",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,5.1,run,24,1,24/0,"Best to Chibhabha, 1 run",,turns a length ball off the pads for a single through midwicket,0
32,32,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run wide of the stumps, lets the ball sail through",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,5.2,no run,24,0,24/0,"Best to Sibanda, no run",,"wide of the stumps, lets the ball sail through",0
33,33,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run pitched up and homing in on the base of off, not quite yorker length though and it's punched towards cover",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,5.3,no run,24,0,24/0,"Best to Sibanda, no run",,"pitched up and homing in on the base of off, not quite yorker length though and it's punched towards cover",0
34,34,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run stays back and defends a shortish ball outside off",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,5.4,no run,24,0,24/0,"Best to Sibanda, no run",,stays back and defends a shortish ball outside off,0
35,35,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run plenty of zip from broad-shouldered Tino, this is over middle stump and blocked from the crease",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,5.5,no run,24,0,24/0,"Best to Sibanda, no run",,"plenty of zip from broad-shouldered Tino, this is over middle stump and blocked from the crease",0
36,36,Vusi Sibanda,55787,Tino Best,51436,"Best to Sibanda, no run little bit wide, maybe takes the pace off and the ball stays low as Sibanda fiddles a late cut but fails to connect",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,6.0,no run,24,0,24/0,"Best to Sibanda, no run",,"little bit wide, maybe takes the pace off and the ball stays low as Sibanda fiddles a late cut but fails to connect",0
37,37,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run length, outside the line of off, pushed into a gap in the covers but the fielders quickly swoop",1st innings,Vusi Sibanda,55787,Tino Best,51436,6.1,no run,24,0,24/0,"Roach to Chibhabha, no run",,"length, outside the line of off, pushed into a gap in the covers but the fielders quickly swoop",0
38,38,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run length ball, angled in towards the wicket, Chibhabha tries to drive on the up and the bat turns in his hand, deflecting the ball on to his front pad and away on the off side",1st innings,Vusi Sibanda,55787,Tino Best,51436,6.2,no run,24,0,24/0,"Roach to Chibhabha, no run",,"length ball, angled in towards the wicket, Chibhabha tries to drive on the up and the bat turns in his hand, deflecting the ball on to his front pad and away on the off side",0
39,39,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run opens the face and drives behind point but Pollard again throws his skyscraper frame earthward and drags the ball in - terrific bit of fielding",1st innings,Vusi Sibanda,55787,Tino Best,51436,6.3,no run,24,0,24/0,"Roach to Chibhabha, no run",,opens the face and drives behind point but Pollard again throws his skyscraper frame earthward and drags the ball in - terrific bit of fielding,0
40,40,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run length delivery, drifting in, the batsman steps out and watches it through",1st innings,Vusi Sibanda,55787,Tino Best,51436,6.4,no run,24,0,24/0,"Roach to Chibhabha, no run",,"length delivery, drifting in, the batsman steps out and watches it through",0
41,41,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run straighter line and nudged towards mid-on from in front of the stumps",1st innings,Vusi Sibanda,55787,Tino Best,51436,6.5,no run,24,0,24/0,"Roach to Chibhabha, no run",,straighter line and nudged towards mid-on from in front of the stumps,0
42,42,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run full and pitching around off, gets forward and punches a drive to mid-off - plenty of activity from Chibhabha in that over but it goes down as a maiden",1st innings,Vusi Sibanda,55787,Tino Best,51436,7.0,no run,24,0,24/0,"Roach to Chibhabha, no run",,"full and pitching around off, gets forward and punches a drive to mid-off - plenty of activity from Chibhabha in that over but it goes down as a maiden",0
43,43,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, no run defended on the back foot in front of the stumps",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,7.1,no run,24,0,24/0,"Russell to Sibanda, no run",,defended on the back foot in front of the stumps,0
44,44,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, no run Sibanda advances, attempting to assert himself against the new bowler, hits cross-batted back down the track but Russell gets a hand on it and it rolls to mid-off",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,7.2,no run,24,0,24/0,"Russell to Sibanda, no run",,"Sibanda advances, attempting to assert himself against the new bowler, hits cross-batted back down the track but Russell gets a hand on it and it rolls to mid-off",0
45,45,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, no run length ball outside the line of off, played towards point",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,7.3,no run,24,0,24/0,"Russell to Sibanda, no run",,"length ball outside the line of off, played towards point",0
46,46,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, no run shorter and at the body, goes back in the crease and pats it towards square leg",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,7.4,no run,24,0,24/0,"Russell to Sibanda, no run",,"shorter and at the body, goes back in the crease and pats it towards square leg",0
47,47,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, no run gets across and taps a length ball square on the off side",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,7.5,no run,24,0,24/0,"Russell to Sibanda, no run",,gets across and taps a length ball square on the off side,0
48,48,Vusi Sibanda,55787,Andre Russell,276298,"Russell to Sibanda, FOUR runs ah ha, there's the tonic, a short and wide delivery from Russell and Sibanda carves it over point for the first boundary since the third over",1st innings,Chamu Chibhabha,55354,Kemar Roach,230553,8.0,four,28,4,28/0,"Russell to Sibanda, FOUR runs",,"ah ha, there's the tonic, a short and wide delivery from Russell and Sibanda carves it over point for the first boundary since the third over",0
49,49,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run goodish length ball around the line of off, driven on the up but well stopped by cover scrambling to his right",1st innings,Vusi Sibanda,55787,Andre Russell,276298,8.1,no run,28,0,28/0,"Roach to Chibhabha, no run",,"goodish length ball around the line of off, driven on the up but well stopped by cover scrambling to his right",0
50,50,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, no run gets forward and pushes a length ball into the covers again",1st innings,Vusi Sibanda,55787,Andre Russell,276298,8.2,no run,28,0,28/0,"Roach to Chibhabha, no run",,gets forward and pushes a length ball into the covers again,0
51,51,Chamu Chibhabha,55354,Kemar Roach,230553,"Roach to Chibhabha, 1 run full and veering from off to middle and leg, clipped off the pads through midwicket",1st innings,Vusi Sibanda,55787,Andre Russell,276298,8.3,run,29,1,29/0,"Roach to Chibhabha, 1 run",,"full and veering from off to middle and leg, clipped off the pads through midwicket",0
52,52,Vusi Sibanda,55787,Kemar Roach,230553,"Roach to Sibanda, no run goes back and across and plays with a straight bat to short extra-cover",1st innings,Chamu Chibhabha,55354,Andre Russell,276298,8.4,no run,29,0,29/0,"Roach to Sibanda, no run",,goes back and across and plays with a straight bat to short extra-cover,0
