,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,,,,,0.1,no run,0,0,0/0,"Netravalkar to Baard, no run",,,0
1,2,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, 2 runs ",1st innings,,,,,0.2,run,2,2,2/0,"Netravalkar to Baard, 2 runs",,,0
2,3,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,,,,,0.3,no run,2,0,2/0,"Netravalkar to Baard, no run",,,0
3,4,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,,,,,0.4,no run,2,0,2/0,"Netravalkar to Baard, no run",,,0
4,5,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,,,,,0.5,no run,2,0,2/0,"Netravalkar to Baard, no run",,,0
5,6,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,Karl Birkenstock,1057456,,,1.0,no run,2,0,2/0,"Netravalkar to Baard, no run",,,0
6,7,Karl Birkenstock,1057456,Jessy Singh,772471,"Jasdeep Singh to Birkenstock, OUT Timber! Around the wicket Jessy Singh has struck gold! Steams in and bowls an inswinging yorker. Usa draw first blood!",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,1.1,out,2,0,2/1,"Jasdeep Singh to Birkenstock, OUT",,Timber! Around the wicket Jessy Singh has struck gold! Steams in and bowls an inswinging yorker. Usa draw first blood!,1
7,8,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,1.2,no run,2,0,2/1,"Jasdeep Singh to Kotze, no run",,,1
8,8,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, (no ball) FOUR runs ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,1.2,four,7,5,7/1,"Jasdeep Singh to Kotze, (no ball) FOUR runs",,,1
9,9,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, SIX runs HUMONGOUS!free hit and Jessy bowls a length ball on middle and Kotze has deposited that on the roof with a swashbuckling pull!",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,1.3,six,13,6,13/1,"Jasdeep Singh to Kotze, SIX runs",,HUMONGOUS!free hit and Jessy bowls a length ball on middle and Kotze has deposited that on the roof with a swashbuckling pull!,1
10,10,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, 1 run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,1.4,run,14,1,14/1,"Jasdeep Singh to Kotze, 1 run",,,1
11,11,Stephan Baard,437927,Jessy Singh,772471,"Jasdeep Singh to Baard, no run ",1st innings,JP Kotze,541991,Saurabh Netravalkar,398513,1.5,no run,14,0,14/1,"Jasdeep Singh to Baard, no run",,,1
12,12,Stephan Baard,437927,Jessy Singh,772471,"Jasdeep Singh to Baard, no run ",1st innings,JP Kotze,541991,Saurabh Netravalkar,398513,2.0,no run,14,0,14/1,"Jasdeep Singh to Baard, no run",,,1
13,13,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,2.1,no run,14,0,14/1,"Netravalkar to Kotze, no run",,,1
14,14,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,2.2,no run,14,0,14/1,"Netravalkar to Kotze, no run",,,1
15,15,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,2.3,no run,14,0,14/1,"Netravalkar to Kotze, no run",,,1
16,16,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,2.4,no run,14,0,14/1,"Netravalkar to Kotze, no run",,,1
17,17,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,2.5,no run,14,0,14/1,"Netravalkar to Kotze, no run",,,1
18,18,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, 1 run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,3.0,run,15,1,15/1,"Netravalkar to Kotze, 1 run",,,1
19,19,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,3.1,no run,15,0,15/1,"Jasdeep Singh to Kotze, no run",,,1
20,20,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, FOUR runs Jessy over pitches and offers Kotze offers full face of the bat to loft it over the bowlers head. Two bounces and onto the ropes",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,3.2,four,19,4,19/1,"Jasdeep Singh to Kotze, FOUR runs",,Jessy over pitches and offers Kotze offers full face of the bat to loft it over the bowlers head. Two bounces and onto the ropes,1
21,21,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, 2 runs ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,3.3,run,21,2,21/1,"Jasdeep Singh to Kotze, 2 runs",,,1
22,22,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,3.4,no run,21,0,21/1,"Jasdeep Singh to Kotze, no run",,,1
23,23,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, FOUR runs drifts onto the pad and Kotze makes full use of his wrists to tonk it over square leg",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,3.5,four,25,4,25/1,"Jasdeep Singh to Kotze, FOUR runs",,drifts onto the pad and Kotze makes full use of his wrists to tonk it over square leg,1
24,24,JP Kotze,541991,Jessy Singh,772471,"Jasdeep Singh to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,4.0,no run,25,0,25/1,"Jasdeep Singh to Kotze, no run",,,1
25,25,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, 1 run ",1st innings,JP Kotze,541991,Jessy Singh,772471,4.1,run,26,1,26/1,"Netravalkar to Baard, 1 run",,,1
26,26,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,4.2,no run,26,0,26/1,"Netravalkar to Kotze, no run",,,1
27,27,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, no run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,4.3,no run,26,0,26/1,"Netravalkar to Kotze, no run",,,1
28,28,JP Kotze,541991,Saurabh Netravalkar,398513,"Netravalkar to Kotze, 1 run ",1st innings,Stephan Baard,437927,Jessy Singh,772471,4.4,run,27,1,27/1,"Netravalkar to Kotze, 1 run",,,1
29,29,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,JP Kotze,541991,Jessy Singh,772471,4.5,no run,27,0,27/1,"Netravalkar to Baard, no run",,,1
30,30,Stephan Baard,437927,Saurabh Netravalkar,398513,"Netravalkar to Baard, no run ",1st innings,JP Kotze,541991,Jessy Singh,772471,5.0,no run,27,0,27/1,"Netravalkar to Baard, no run",,,1
31,31,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,5.1,no run,27,0,27/1,"Taylor to Kotze, no run",,,1
32,32,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,5.2,no run,27,0,27/1,"Taylor to Kotze, no run",,,1
33,33,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,5.3,no run,27,0,27/1,"Taylor to Kotze, no run",,,1
34,34,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, no run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,5.4,no run,27,0,27/1,"Taylor to Kotze, no run",,,1
35,35,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, FOUR runs Kotze sviwels back and cuts it splendidly for four piercing the ring of fielders on the off side. Kotze looking ominous now",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,5.5,four,31,4,31/1,"Taylor to Kotze, FOUR runs",,Kotze sviwels back and cuts it splendidly for four piercing the ring of fielders on the off side. Kotze looking ominous now,1
36,36,JP Kotze,541991,Steven Taylor,348133,"Taylor to Kotze, 1 run ",1st innings,Stephan Baard,437927,Saurabh Netravalkar,398513,6.0,run,32,1,32/1,"Taylor to Kotze, 1 run",,,1
