,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run whoops, Guptill nearly gave the bowler a return catch, he closed the face too early to a good length ball and got a leading edge that went too far to Bhuvneshwar's right",1st innings,0.1,no run,0,0,0/0,"Kumar to Guptill, no run",,"whoops, Guptill nearly gave the bowler a return catch, he closed the face too early to a good length ball and got a leading edge that went too far to Bhuvneshwar's right",0
1,2,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run good length on off stump, Guptill moves forward and blocks",1st innings,0.2,no run,0,0,0/0,"Kumar to Guptill, no run",,"good length on off stump, Guptill moves forward and blocks",0
2,3,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, 2 runs 129 kph, Guptil is away with a thick inside edge that goes in front of square leg, he was aiming for straighter",1st innings,0.3,run,2,2,2/0,"Kumar to Guptill, 2 runs",,"129 kph, Guptil is away with a thick inside edge that goes in front of square leg, he was aiming for straighter",0
3,4,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run a hint of shape away from the right-hander from a good length outside off, Guptill lets it go",1st innings,0.4,no run,2,0,2/0,"Kumar to Guptill, no run",,"a hint of shape away from the right-hander from a good length outside off, Guptill lets it go",0
4,5,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, 1 run 132 kph, a fuller delivery outside off and Guptill moves forward and tries to drive towards mid-off, the ball took the outside edge and squirted past point",1st innings,0.5,run,3,1,3/0,"Kumar to Guptill, 1 run",,"132 kph, a fuller delivery outside off and Guptill moves forward and tries to drive towards mid-off, the ball took the outside edge and squirted past point",0
5,6,Jesse Ryder,38373,Bhuvneshwar Kumar,326016,"Kumar to Ryder, FOUR runs Ryder's smashed his first ball - a full one with lots of width outside off - to the point boundary by moving forward and freeing his arms to cut powerfully",1st innings,0.6,four,7,4,7/0,"Kumar to Ryder, FOUR runs",,Ryder's smashed his first ball - a full one with lots of width outside off - to the point boundary by moving forward and freeing his arms to cut powerfully,0
6,7,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 135 kph, good length and straight, Guptill gets behind the line and blocks. Hardly any movement for the quicks so far",1st innings,1.1,no run,7,0,7/0,"Mohammed Shami to Guptill, no run",,"135 kph, good length and straight, Guptill gets behind the line and blocks. Hardly any movement for the quicks so far",0
7,8,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run 138 kph, fuller length on leg stump, Guptill moves forward and across to flick but misses and gets hit on the outside of his front pad",1st innings,1.2,no run,7,0,7/0,"Mohammed Shami to Guptill, no run",,"138 kph, fuller length on leg stump, Guptill moves forward and across to flick but misses and gets hit on the outside of his front pad",0
8,9,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run a testing line and length on off stump, 141 kph, Guptill stays back in his crease and defends on the off side",1st innings,1.3,no run,7,0,7/0,"Mohammed Shami to Guptill, no run",,"a testing line and length on off stump, 141 kph, Guptill stays back in his crease and defends on the off side",0
9,10,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, no run the first bouncer of the day and Shami pitched really short to get the ball that high, it looped through to Dhoni after Guptill let it go",1st innings,1.4,no run,7,0,7/0,"Mohammed Shami to Guptill, no run",,"the first bouncer of the day and Shami pitched really short to get the ball that high, it looped through to Dhoni after Guptill let it go",0
10,11,Martin Guptill,226492,Mohammed Shami,481896,"Mohammed Shami to Guptill, 1 run clipped off the pads behind square for a single, so Ryder has one ball to face, like he did in the first over",1st innings,1.5,run,8,1,8/0,"Mohammed Shami to Guptill, 1 run",,"clipped off the pads behind square for a single, so Ryder has one ball to face, like he did in the first over",0
11,12,Jesse Ryder,38373,Mohammed Shami,481896,"Mohammed Shami to Ryder, no run 140 kph, pitches on a good length in line with the stumps and bounces and slants away from the left-hander from over the wicket, Ryder began to push at the ball but stopped his shot early and let it go",1st innings,1.6,no run,8,0,8/0,"Mohammed Shami to Ryder, no run",,"140 kph, pitches on a good length in line with the stumps and bounces and slants away from the left-hander from over the wicket, Ryder began to push at the ball but stopped his shot early and let it go",0
12,13,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run good length outside off, Guptill strides forward and shoulders arms",1st innings,2.1,no run,8,0,8/0,"Kumar to Guptill, no run",,"good length outside off, Guptill strides forward and shoulders arms",0
13,14,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run 130 kph, gets behind the line of a good length delivery and defends on the leg side",1st innings,2.2,no run,8,0,8/0,"Kumar to Guptill, no run",,"130 kph, gets behind the line of a good length delivery and defends on the leg side",0
14,15,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run played from the crease towards cover",1st innings,2.3,no run,8,0,8/0,"Kumar to Guptill, no run",,played from the crease towards cover,0
