,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Bhuvneshwar Kumar,326016,"Kumar to Amla, 1 run length, and some width, and he cuts this down towards third man",1st innings,0.1,run,1,1,1/0,"Kumar to Amla, 1 run",,"length, and some width, and he cuts this down towards third man",0
1,2,Quinton de Kock,379143,Bhuvneshwar Kumar,326016,"Kumar to de Kock, no run length, and he plays it away towards square leg",1st innings,0.2,no run,1,0,1/0,"Kumar to de Kock, no run",,"length, and he plays it away towards square leg",0
2,3,Quinton de Kock,379143,Bhuvneshwar Kumar,326016,"Kumar to de Kock, no run fuller, down the leg side, and he shapes to flick but cannot get any bat to it. Bowled at <strong>137kph</strong>",1st innings,0.3,no run,1,0,1/0,"Kumar to de Kock, no run",137kph,"fuller, down the leg side, and he shapes to flick but cannot get any bat to it. Bowled at <strong>137kph</strong>",0
3,4,Quinton de Kock,379143,Bhuvneshwar Kumar,326016,"Kumar to de Kock, 1 run length, just outside off, and he plays a forward defensive shot and sets off immediately. Mid off is a bit deep, so they complete the single easily",1st innings,0.4,run,2,1,2/0,"Kumar to de Kock, 1 run",,"length, just outside off, and he plays a forward defensive shot and sets off immediately. Mid off is a bit deep, so they complete the single easily",0
4,5,Hashim Amla,43906,Bhuvneshwar Kumar,326016,"Kumar to Amla, no run length, outside off, and he leaves",1st innings,0.5,no run,2,0,2/0,"Kumar to Amla, no run",,"length, outside off, and he leaves",0
5,6,Hashim Amla,43906,Bhuvneshwar Kumar,326016,"Kumar to Amla, no run length, outside off, and he plays it defensively",1st innings,0.6,no run,2,0,2/0,"Kumar to Amla, no run",,"length, outside off, and he plays it defensively",0
6,7,Quinton de Kock,379143,Jasprit Bumrah,625383,"Bumrah to de Kock, no run sharp, length ball, angles across him, and takes the inner edge of de Kock's bat and nestles within his body. Bowled at <strong>137kph</strong>",1st innings,1.1,no run,2,0,2/0,"Bumrah to de Kock, no run",137kph,"sharp, length ball, angles across him, and takes the inner edge of de Kock's bat and nestles within his body. Bowled at <strong>137kph</strong>",0
7,8,Quinton de Kock,379143,Jasprit Bumrah,625383,"Bumrah to de Kock, no run shorter in length, and rises further as it angles across de Kock. Started off from outside off, so he let it go. Dhoni collects this in front of first slip",1st innings,1.2,no run,2,0,2/0,"Bumrah to de Kock, no run",,"shorter in length, and rises further as it angles across de Kock. Started off from outside off, so he let it go. Dhoni collects this in front of first slip",0
8,9,Quinton de Kock,379143,Jasprit Bumrah,625383,"Bumrah to de Kock, no run length, angles across him, and beats the outside edge. De Kock was looking to defend this, but it just rose and moved away with the natural angle",1st innings,1.3,no run,2,0,2/0,"Bumrah to de Kock, no run",,"length, angles across him, and beats the outside edge. De Kock was looking to defend this, but it just rose and moved away with the natural angle",0
9,10,Quinton de Kock,379143,Jasprit Bumrah,625383,"Bumrah to de Kock, 2 runs first loose ball, full and on the pads and he gets this away towards fine leg. Hurries Jadhav up and takes two, but <em>had to put in the dive</em>",1st innings,1.4,run,4,2,4/0,"Bumrah to de Kock, 2 runs",,"first loose ball, full and on the pads and he gets this away towards fine leg. Hurries Jadhav up and takes two, but <em>had to put in the dive</em>",0
