,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, no run does well to avoid that one first up",1st innings,,,,,0.1,no run,0,0,0/0,"Sorensen to Cross, no run",,does well to avoid that one first up,0
1,2,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, FOUR runs hacked away past backward point and to the rope, nice shot to get off the mark",1st innings,,,,,0.2,four,4,4,4/0,"Sorensen to Cross, FOUR runs",,"hacked away past backward point and to the rope, nice shot to get off the mark",0
2,3,Matthew Cross,417268,Max Sorensen,531953,"Sorensen to Cross, OUT much better line, may have kept a little low and he's struck on the pads, big appeal and the umpire raises the finger",1st innings,Calum MacLeod,232435,,,0.3,out,4,0,4/1,"Sorensen to Cross, OUT",,"much better line, may have kept a little low and he's struck on the pads, big appeal and the umpire raises the finger",1
3,4,Hamish Gardiner,638713,Max Sorensen,531953,"Sorensen to Gardiner, no run no shot played to that outside off stump",1st innings,Calum MacLeod,232435,,,0.4,no run,4,0,4/1,"Sorensen to Gardiner, no run",,no shot played to that outside off stump,1
4,5,Hamish Gardiner,638713,Max Sorensen,531953,"Sorensen to Gardiner, no run another one is left alone",1st innings,Calum MacLeod,232435,,,0.5,no run,4,0,4/1,"Sorensen to Gardiner, no run",,another one is left alone,1
5,6,Hamish Gardiner,638713,Max Sorensen,531953,"Sorensen to Gardiner, no run defended back to the bowler",1st innings,Calum MacLeod,232435,,,1.0,no run,4,0,4/1,"Sorensen to Gardiner, no run",,defended back to the bowler,1
6,7,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, FOUR runs another cracking shot to get off the mark, hit on the up through the covers and it flies to the rope",1st innings,Hamish Gardiner,638713,Max Sorensen,531953,1.1,four,8,4,8/1,"Young to MacLeod, FOUR runs",,"another cracking shot to get off the mark, hit on the up through the covers and it flies to the rope",1
7,8,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, no run quick delivery rising past the batsman, eventually decides to leave it",1st innings,Hamish Gardiner,638713,Max Sorensen,531953,1.2,no run,8,0,8/1,"Young to MacLeod, no run",,"quick delivery rising past the batsman, eventually decides to leave it",1
8,9,Calum MacLeod,232435,Craig Young,364343,"Young to MacLeod, OUT and another, plays all around it and the the stumps are shattered, very comprehensive",1st innings,Hamish Gardiner,638713,Max Sorensen,531953,1.3,out,8,0,8/2,"Young to MacLeod, OUT",,"and another, plays all around it and the the stumps are shattered, very comprehensive",2
9,10,Preston Mommsen,461281,Craig Young,364343,"Young to Mommsen, 2 runs flicked away through mid wicket and a misfield allows a couple",1st innings,Hamish Gardiner,638713,Max Sorensen,531953,1.4,run,10,2,10/2,"Young to Mommsen, 2 runs",,flicked away through mid wicket and a misfield allows a couple,2
10,11,Preston Mommsen,461281,Craig Young,364343,"Young to Mommsen, no run accurate again and it's blocked away into the leg side",1st innings,Hamish Gardiner,638713,Max Sorensen,531953,1.5,no run,10,0,10/2,"Young to Mommsen, no run",,accurate again and it's blocked away into the leg side,2
