,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run sharp away movement from a good length outside off stump right away, left alone",1st innings,0.1,no run,0,0,0/0,"Khan to Tharanga, no run",,"sharp away movement from a good length outside off stump right away, left alone",0
1,2,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run even better, this one pitched a lot fuller and closer to Tharanga, drew his forward into a loose drive, and swerved away to beat the outside edge",1st innings,0.2,no run,0,0,0/0,"Khan to Tharanga, no run",,"even better, this one pitched a lot fuller and closer to Tharanga, drew his forward into a loose drive, and swerved away to beat the outside edge",0
2,3,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run Zaheer is getting it to do too much, another one yo-yos away from a length, this time Tharanga holds his bat well inside the line",1st innings,0.3,no run,0,0,0/0,"Khan to Tharanga, no run",,"Zaheer is getting it to do too much, another one yo-yos away from a length, this time Tharanga holds his bat well inside the line",0
3,4,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, 2 runs lot fuller this time, and he pushed forward, covering for the away movement and gets it straight past the non-striker",1st innings,0.4,run,2,2,2/0,"Khan to Tharanga, 2 runs",,"lot fuller this time, and he pushed forward, covering for the away movement and gets it straight past the non-striker",0
4,5,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run pushed away on the off side",1st innings,0.5,no run,2,0,2/0,"Khan to Tharanga, no run",,pushed away on the off side,0
5,6,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, 1 run thickish outside edge as he digs it in back of a length, down to third man",1st innings,0.6,run,3,1,3/0,"Khan to Tharanga, 1 run",,"thickish outside edge as he digs it in back of a length, down to third man",0
6,7,Upul Tharanga,50747,Praveen Kumar,30732,"Kumar to Tharanga, 1 run moving away after pitching on a length around leg, dropped softly on the off side for one",1st innings,1.1,run,4,1,4/0,"Kumar to Tharanga, 1 run",,"moving away after pitching on a length around leg, dropped softly on the off side for one",0
7,8,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run wobbles and shapes away widish from Dilshan, who steadies himself and thumps it hard, but the mistimed stroke takes the ball to extra cover",1st innings,1.2,no run,4,0,4/0,"Kumar to Dilshan, no run",,"wobbles and shapes away widish from Dilshan, who steadies himself and thumps it hard, but the mistimed stroke takes the ball to extra cover",0
8,9,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run fine leave, saw it angle in and leaving him close to off stump and shouldered arms in the end",1st innings,1.3,no run,4,0,4/0,"Kumar to Dilshan, no run",,"fine leave, saw it angle in and leaving him close to off stump and shouldered arms in the end",0
9,10,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, FOUR runs too wide, and short, Dilshan accepts the offering, winds up and crashes it through cover",1st innings,1.4,four,8,4,8/0,"Kumar to Dilshan, FOUR runs",,"too wide, and short, Dilshan accepts the offering, winds up and crashes it through cover",0
10,11,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, no run wide again, but pitched up this time, and he lets it go as it moves away",1st innings,1.5,no run,8,0,8/0,"Kumar to Dilshan, no run",,"wide again, but pitched up this time, and he lets it go as it moves away",0
11,12,Tillakaratne Dilshan,48472,Praveen Kumar,30732,"Kumar to Dilshan, FOUR runs PK gets some bounce but again serves it up short and wide, Dilshan gleefully bashes it past covers",1st innings,1.6,four,12,4,12/0,"Kumar to Dilshan, FOUR runs",,"PK gets some bounce but again serves it up short and wide, Dilshan gleefully bashes it past covers",0
12,13,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run slides it just down leg with the angle from over the stumps",1st innings,2.1,no run,12,0,12/0,"Khan to Tharanga, no run",,slides it just down leg with the angle from over the stumps,0
13,14,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run straightening from short of a length on middle, tharanga was looking to work it on the leg side and adjusted to defend down the track",1st innings,2.2,no run,12,0,12/0,"Khan to Tharanga, no run",,"straightening from short of a length on middle, tharanga was looking to work it on the leg side and adjusted to defend down the track",0
14,15,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, no run excellent delivery, holds its line after being darted in around off, Tharanga pushes at it and is beaten",1st innings,2.3,no run,12,0,12/0,"Khan to Tharanga, no run",,"excellent delivery, holds its line after being darted in around off, Tharanga pushes at it and is beaten",0
15,16,Upul Tharanga,50747,Zaheer Khan,30102,"Khan to Tharanga, OUT this was coming, Zaheer has toyed with Tharanga, who was getting nowhere against all that movement, he tried advancing down the track to take on Zaheer, but played a half-hearted weak push at one that left him to loop to Sachin at first slip",1st innings,2.4,out,12,0,12/1,"Khan to Tharanga, OUT",,"this was coming, Zaheer has toyed with Tharanga, who was getting nowhere against all that movement, he tried advancing down the track to take on Zaheer, but played a half-hearted weak push at one that left him to loop to Sachin at first slip",1
16,17,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, no run straightens right away just outside off stump, Sanga gets across and softly defends",1st innings,2.5,no run,12,0,12/1,"Khan to Sangakkara, no run",,"straightens right away just outside off stump, Sanga gets across and softly defends",1
17,18,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, no run Zaheer is in top gear here, gets it to bounce and straighten from back of a length at 137 kph, Sanga leaves immediately",1st innings,2.6,no run,12,0,12/1,"Khan to Sangakkara, no run",,"Zaheer is in top gear here, gets it to bounce and straighten from back of a length at 137 kph, Sanga leaves immediately",1
18,19,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run finds bounce first ball from a short length, on target too, a surprised Dilshan weaves out of the line",1st innings,3.1,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,"finds bounce first ball from a short length, on target too, a surprised Dilshan weaves out of the line",1
19,20,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run left alone outside off as it shapes away a tad",1st innings,3.2,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,left alone outside off as it shapes away a tad,1
20,21,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run terrific delivery from Vinay, coming in with the angle, drawing Dilshan out, and then leaving him sharply to beat the edge",1st innings,3.3,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,"terrific delivery from Vinay, coming in with the angle, drawing Dilshan out, and then leaving him sharply to beat the edge",1
21,22,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run holds its line some way outside off, Dilshan takes a step out and across and shoulders arms",1st innings,3.4,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,"holds its line some way outside off, Dilshan takes a step out and across and shoulders arms",1
22,23,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run almost played on, almost, uncertainly pushing at a straighter one ending around off, inside edge on to the back leg and just past the stumps",1st innings,3.5,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,"almost played on, almost, uncertainly pushing at a straighter one ending around off, inside edge on to the back leg and just past the stumps",1
23,24,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run zip, bounce, away shape, left alone, this is not the bowler who made his Test debut at this ground",1st innings,3.6,no run,12,0,12/1,"Vinay Kumar to Dilshan, no run",,"zip, bounce, away shape, left alone, this is not the bowler who made his Test debut at this ground",1
24,25,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, no run gets well across to counter the away shape Zaheer is getting, ends up outside off stump, and defends down the track",1st innings,4.1,no run,12,0,12/1,"Khan to Sangakkara, no run",,"gets well across to counter the away shape Zaheer is getting, ends up outside off stump, and defends down the track",1
25,26,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, FOUR runs leading edge for a boundary through point, Sanga getting lucky, the straighter line made him look for runs towards midwicket, the ball then shaped away to take the edge and went in the air past backward point",1st innings,4.2,four,16,4,16/1,"Khan to Sangakkara, FOUR runs",,"leading edge for a boundary through point, Sanga getting lucky, the straighter line made him look for runs towards midwicket, the ball then shaped away to take the edge and went in the air past backward point",1
26,27,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, no run pushed back down the pitch",1st innings,4.3,no run,16,0,16/1,"Khan to Sangakkara, no run",,pushed back down the pitch,1
27,28,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, 1 run slight width outside off, flashed hard down to third man",1st innings,4.4,run,17,1,17/1,"Khan to Sangakkara, 1 run",,"slight width outside off, flashed hard down to third man",1
28,29,Tillakaratne Dilshan,48472,Zaheer Khan,30102,"Khan to Dilshan, 3 runs if it is pitched up he is going after it, that is what he does, Zaheer slants it across on a fuller length, and Dilshan throws his bat at it, not quite timed, but in the gap past extra cover",1st innings,4.5,run,20,3,20/1,"Khan to Dilshan, 3 runs",,"if it is pitched up he is going after it, that is what he does, Zaheer slants it across on a fuller length, and Dilshan throws his bat at it, not quite timed, but in the gap past extra cover",1
29,30,Kumar Sangakkara,50710,Zaheer Khan,30102,"Khan to Sangakkara, no run left alone as it moves away from a length outside off",1st innings,4.6,no run,20,0,20/1,"Khan to Sangakkara, no run",,left alone as it moves away from a length outside off,1
30,31,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, 4 leg byes tests him with the bouncer at the head, Dilshan looks to hook belatedly, and it flies over the keeper off the helmet",1st innings,5.1,leg bye,24,4,24/1,"Vinay Kumar to Dilshan, 4 leg byes",,"tests him with the bouncer at the head, Dilshan looks to hook belatedly, and it flies over the keeper off the helmet",1
31,32,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run some serious zip and bounce from Vinay, Dilshan does well to leave it alone",1st innings,5.2,no run,24,0,24/1,"Vinay Kumar to Dilshan, no run",,"some serious zip and bounce from Vinay, Dilshan does well to leave it alone",1
32,33,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, no run pitched fuller, trying to tempt him into the drive, and then shaping away a tad, Dilshan leaves once more",1st innings,5.3,no run,24,0,24/1,"Vinay Kumar to Dilshan, no run",,"pitched fuller, trying to tempt him into the drive, and then shaping away a tad, Dilshan leaves once more",1
33,34,Tillakaratne Dilshan,48472,Vinay Kumar,35731,"Vinay Kumar to Dilshan, 1 run shorter and wider, cut hard down to third man",1st innings,5.4,run,25,1,25/1,"Vinay Kumar to Dilshan, 1 run",,"shorter and wider, cut hard down to third man",1
34,35,Kumar Sangakkara,50710,Vinay Kumar,35731,"Vinay Kumar to Sangakkara, no run he is getting a long way across looking to get behind the line of the ball, defends solidly this time",1st innings,5.5,no run,25,0,25/1,"Vinay Kumar to Sangakkara, no run",,"he is getting a long way across looking to get behind the line of the ball, defends solidly this time",1
