,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, 1 wide starts with a full toss that swings away a bit further, Roy throws the hands but can't reach it",1st innings,0.0,wide,1,1,1/0,"Morris to Roy, 1 wide",,"starts with a full toss that swings away a bit further, Roy throws the hands but can't reach it",0
1,1,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, FOUR runs on the pads and whipped away, four off the first legitimate ball, trademark leg-side punch to get going from Roy",1st innings,0.1,four,5,4,5/0,"Morris to Roy, FOUR runs",,"on the pads and whipped away, four off the first legitimate ball, trademark leg-side punch to get going from Roy",0
2,2,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, no run good length outside off, nipping back off the seam, shoulders arms and it flies through",1st innings,0.2,no run,5,0,5/0,"Morris to Roy, no run",,"good length outside off, nipping back off the seam, shoulders arms and it flies through",0
3,3,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, FOUR runs overpitched and driven this time, rasping front-foot shot along the ground, past the dive of extra cover and that's another boundary",1st innings,0.3,four,9,4,9/0,"Morris to Roy, FOUR runs",,"overpitched and driven this time, rasping front-foot shot along the ground, past the dive of extra cover and that's another boundary",0
4,4,Jason Roy,298438,Chris Morris,439952,"Morris to Roy, 1 leg bye fired in full and straight, strangled lbw appeal as the ball runs away behind square",1st innings,0.4,leg bye,10,1,10/0,"Morris to Roy, 1 leg bye",,"fired in full and straight, strangled lbw appeal as the ball runs away behind square",0
5,5,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run full, up towards the blockhole and Hales swings across the line, gets an inside edge on to his pads",1st innings,0.5,no run,10,0,10/0,"Morris to Hales, no run",,"full, up towards the blockhole and Hales swings across the line, gets an inside edge on to his pads",0
6,6,Alex Hales,249866,Chris Morris,439952,"Morris to Hales, no run slightly full, 147kph on the pads, clipped firmly but finds midwicket",1st innings,0.6,no run,10,0,10/0,"Morris to Hales, no run",147kph,"slightly full, 147kph on the pads, clipped firmly but finds midwicket",0
7,7,Jason Roy,298438,Marchant de Lange,393279,"de Lange to Roy, 1 run starts a touch full, on the pads and flicked through backward square",1st innings,1.1,run,11,1,11/0,"de Lange to Roy, 1 run",,"starts a touch full, on the pads and flicked through backward square",0
8,8,Alex Hales,249866,Marchant de Lange,393279,"de Lange to Hales, 2 runs short outside off, Hales drops back punches his first runs through backward point, wide of third man",1st innings,1.2,run,13,2,13/0,"de Lange to Hales, 2 runs",,"short outside off, Hales drops back punches his first runs through backward point, wide of third man",0
9,9,Alex Hales,249866,Marchant de Lange,393279,"de Lange to Hales, 2 runs full, 139kph on the pads, nudged behind square towards the sweeper on the fence",1st innings,1.3,run,15,2,15/0,"de Lange to Hales, 2 runs",139kph,"full, 139kph on the pads, nudged behind square towards the sweeper on the fence",0
