,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, no run full on off stump, defended into the covers",1st innings,Alex Hales,249866,,,0.1,no run,0,0,0/0,"Mathews to Ali, no run",,"full on off stump, defended into the covers",0
1,2,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, no run driven off the back foot to short cover",1st innings,Alex Hales,249866,,,0.2,no run,0,0,0/0,"Mathews to Ali, no run",,driven off the back foot to short cover,0
2,3,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, no run pushed across full outside off, left alone",1st innings,Alex Hales,249866,,,0.3,no run,0,0,0/0,"Mathews to Ali, no run",,"pushed across full outside off, left alone",0
3,4,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, FOUR runs he's away, dropped in short by Mathews and Moeen latches on with a front-foot pull which goes in the air over midwicket",1st innings,Alex Hales,249866,,,0.4,four,4,4,4/0,"Mathews to Ali, FOUR runs",,"he's away, dropped in short by Mathews and Moeen latches on with a front-foot pull which goes in the air over midwicket",0
4,5,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, no run back of a length at off stump, punched into the covers",1st innings,Alex Hales,249866,,,0.5,no run,4,0,4/0,"Mathews to Ali, no run",,"back of a length at off stump, punched into the covers",0
5,6,Moeen Ali,8917,Angelo Mathews,49764,"Mathews to Ali, no run on a good length, nips back off the seam and takes Moeen high on the back leg",1st innings,Alex Hales,249866,,,0.6,no run,4,0,4/0,"Mathews to Ali, no run",,"on a good length, nips back off the seam and takes Moeen high on the back leg",0
6,6,Alex Hales,249866,Dhammika Prasad,50163,"Prasad to Hales, 1 wide starts very wide, but it swings considerably...Hales tries to reach it but it barely pitches on the cut strip",1st innings,Moeen Ali,8917,Angelo Mathews,49764,1.0,wide,5,1,5/0,"Prasad to Hales, 1 wide",,"starts very wide, but it swings considerably...Hales tries to reach it but it barely pitches on the cut strip",0
7,7,Alex Hales,249866,Dhammika Prasad,50163,"Prasad to Hales, OUT big strike! Gets his line straighter, it's full outside off, Hales is tempted into having a drive and a thick outside flies at chest height to Jayawardene at slip",1st innings,Moeen Ali,8917,Angelo Mathews,49764,1.1,out,5,0,5/1,"Prasad to Hales, OUT",,"big strike! Gets his line straighter, it's full outside off, Hales is tempted into having a drive and a thick outside flies at chest height to Jayawardene at slip",1
8,8,James Taylor,297635,Dhammika Prasad,50163,"Prasad to Taylor, no run full outside off, left alone, carries at ankle height to Sangakkara",1st innings,Moeen Ali,8917,Angelo Mathews,49764,1.2,no run,5,0,5/1,"Prasad to Taylor, no run",,"full outside off, left alone, carries at ankle height to Sangakkara",1
9,9,James Taylor,297635,Dhammika Prasad,50163,"Prasad to Taylor, no run shuffles across the crease and defends a delivery which was outside off into midwicket",1st innings,Moeen Ali,8917,Angelo Mathews,49764,1.3,no run,5,0,5/1,"Prasad to Taylor, no run",,shuffles across the crease and defends a delivery which was outside off into midwicket,1
