,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, no run good length on middle and leg, 141 kph, defended",1st innings,0.1,no run,0,0,0/0,"Mohammad Amir to Guptill, no run",,"good length on middle and leg, 141 kph, defended",0
1,1,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, 1 wide strays down leg for a wide. A hint of swing, but ill-directed.",1st innings,0.1,wide,1,1,1/0,"Mohammad Amir to Guptill, 1 wide",,"strays down leg for a wide. A hint of swing, but ill-directed.",0
2,2,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, no run nicely bowled. Good length, slightly wider angle, defended into the cover region.",1st innings,0.2,no run,1,0,1/0,"Mohammad Amir to Guptill, no run",,"nicely bowled. Good length, slightly wider angle, defended into the cover region.",0
3,3,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, no run too straight, cautions of giving Guptill too much width, so it's on the pads, nudged to square leg",1st innings,0.3,no run,1,0,1/0,"Mohammad Amir to Guptill, no run",,"too straight, cautions of giving Guptill too much width, so it's on the pads, nudged to square leg",0
4,4,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, no run full delivery, angling away, the first delivery that is not on the stumps or straighter. Left alone by Guptill",1st innings,0.4,no run,1,0,1/0,"Mohammad Amir to Guptill, no run",,"full delivery, angling away, the first delivery that is not on the stumps or straighter. Left alone by Guptill",0
5,5,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, SIX runs what a start to the day. After all those drop catches in the crowd over the last few days, a spectator turns up, sticks his hands out and takes a <strong>one-hander in the crowd</strong> with that brown T-shirt. A share of, or the whole, 50,000 dollars for that man. On the pads from Amir, and Guptill just flicks him over square leg. Just an extension. Applause from Guptill too",1st innings,0.5,six,7,6,7/0,"Mohammad Amir to Guptill, SIX runs",,"what a start to the day. After all those drop catches in the crowd over the last few days, a spectator turns up, sticks his hands out and takes a <strong>one-hander in the crowd</strong> with that brown T-shirt. A share of, or the whole, 50,000 dollars for that man. On the pads from Amir, and Guptill just flicks him over square leg. Just an extension. Applause from Guptill too",0
6,6,Martin Guptill,226492,Mohammad Amir,290948,"Mohammad Amir to Guptill, no run good length on middle and leg, defended back.",1st innings,0.6,no run,7,0,7/0,"Mohammad Amir to Guptill, no run",,"good length on middle and leg, defended back.",0
7,7,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, no run good length around off, 132 kph, defended into the cover region",1st innings,1.1,no run,7,0,7/0,"Faheem Ashraf to Munro, no run",,"good length around off, 132 kph, defended into the cover region",0
8,8,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, SIX runs six more. What a start this. Short and wide, tripe to be fair from Ashraf. Munro flays and the ball flies over the slip cordon for six. Flies over thirds man",1st innings,1.2,six,13,6,13/0,"Faheem Ashraf to Munro, SIX runs",,"six more. What a start this. Short and wide, tripe to be fair from Ashraf. Munro flays and the ball flies over the slip cordon for six. Flies over thirds man",0
9,9,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, 2 runs in the gap. Good length outside off, punched through cover for a couple. Just a push. Malik fumbles, but no extras",1st innings,1.3,run,15,2,15/0,"Faheem Ashraf to Munro, 2 runs",,"in the gap. Good length outside off, punched through cover for a couple. Just a push. Malik fumbles, but no extras",0
10,10,Colin Munro,232359,Faheem Ashraf,681117,"Faheem Ashraf to Munro, OUT uh oh. Exuberance. This has been some start to the day. A full delivery outside off, Munro walks across, looking to swivel into a flick over square leg, but there is some extra bounce. Takes the leading edge and lobs to Sarfraz. A bit of a slog sweep there.",1st innings,1.4,out,15,0,15/1,"Faheem Ashraf to Munro, OUT",,"uh oh. Exuberance. This has been some start to the day. A full delivery outside off, Munro walks across, looking to swivel into a flick over square leg, but there is some extra bounce. Takes the leading edge and lobs to Sarfraz. A bit of a slog sweep there.",1
11,11,Martin Guptill,226492,Faheem Ashraf,681117,"Faheem Ashraf to Guptill, no run good length around off, 136 kph, defended",1st innings,1.5,no run,15,0,15/1,"Faheem Ashraf to Guptill, no run",,"good length around off, 136 kph, defended",1
12,12,Martin Guptill,226492,Faheem Ashraf,681117,"Faheem Ashraf to Guptill, no run nice comeback from Ashraf. Fullish length around off, blocked back",1st innings,1.6,no run,15,0,15/1,"Faheem Ashraf to Guptill, no run",,"nice comeback from Ashraf. Fullish length around off, blocked back",1
13,13,Kane Williamson,277906,Mohammad Amir,290948,"Mohammad Amir to Williamson, no run good length delivery around off, beautiful line, another defensive block",1st innings,2.1,no run,15,0,15/1,"Mohammad Amir to Williamson, no run",,"good length delivery around off, beautiful line, another defensive block",1
14,14,Kane Williamson,277906,Mohammad Amir,290948,"Mohammad Amir to Williamson, no run oh beauty. Angled away from Williamson. Good length around off, there is some away shape and it keeps moving to beat the edge.",1st innings,2.2,no run,15,0,15/1,"Mohammad Amir to Williamson, no run",,"oh beauty. Angled away from Williamson. Good length around off, there is some away shape and it keeps moving to beat the edge.",1
