,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run a little bit of shape away, full, and Warner defends this",1st innings,0.1,no run,0,0,0/0,"Boult to Warner, no run",,"a little bit of shape away, full, and Warner defends this",0
1,2,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run full, outside off, and he leaves as it swings away",1st innings,0.2,no run,0,0,0/0,"Boult to Warner, no run",,"full, outside off, and he leaves as it swings away",0
2,3,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run full, and he eases this towards cover. Wants a single, but it travels quickly to Williamson",1st innings,0.3,no run,0,0,0/0,"Boult to Warner, no run",,"full, and he eases this towards cover. Wants a single, but it travels quickly to Williamson",0
3,4,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run length, angles in with the arm this time, and he defends",1st innings,0.4,no run,0,0,0/0,"Boult to Warner, no run",,"length, angles in with the arm this time, and he defends",0
4,5,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run full, angles into him, and he looks to go towards midwicket. Takes the outer edge, but runs away along the ground towards point",1st innings,0.5,no run,0,0,0/0,"Boult to Warner, no run",,"full, angles into him, and he looks to go towards midwicket. Takes the outer edge, but runs away along the ground towards point",0
5,6,David Warner,219889,Trent Boult,277912,"Boult to Warner, no run <strong>leading edge, but short of third slip!</strong> Fuller ball, and Warner has a little nibble, but with soft hands. It runs along the ground and lands just short of Neesham",1st innings,0.6,no run,0,0,0/0,"Boult to Warner, no run",,"<strong>leading edge, but short of third slip!</strong> Fuller ball, and Warner has a little nibble, but with soft hands. It runs along the ground and lands just short of Neesham",0
6,7,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run length, and he jams down on this as it moves away a touch. Defended towards short cover",1st innings,1.1,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"length, and he jams down on this as it moves away a touch. Defended towards short cover",0
7,8,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run little shorter, and wider, and he drives but cannot beat cover",1st innings,1.2,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"little shorter, and wider, and he drives but cannot beat cover",0
8,9,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run fuller, and he drives, and Guptill <strong>cannot hang on to a tough chance</strong>! Fielding at short cover, he gets across to his right, and just fingertips it away. it was hit with some power, a length ball outside off",1st innings,1.3,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"fuller, and he drives, and Guptill <strong>cannot hang on to a tough chance</strong>! Fielding at short cover, he gets across to his right, and just fingertips it away. it was hit with some power, a length ball outside off",0
9,10,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run full ball, drives it to short cover",1st innings,1.4,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"full ball, drives it to short cover",0
10,11,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run full, outside off, and he drives this towards short cover",1st innings,1.5,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"full, outside off, and he drives this towards short cover",0
11,12,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, no run full ball, and he drives this straight back down the pitch",1st innings,1.6,no run,0,0,0/0,"de Grandhomme to Finch, no run",,"full ball, and he drives this straight back down the pitch",0
12,13,David Warner,219889,Trent Boult,277912,"Boult to Warner, 1 run angles into him, and he plays it with soft hands down towards short midwicket, and they set off for the <strong>first run in 13 balls</strong>!",1st innings,2.1,run,1,1,1/0,"Boult to Warner, 1 run",,"angles into him, and he plays it with soft hands down towards short midwicket, and they set off for the <strong>first run in 13 balls</strong>!",0
13,14,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, no run length, shapes away from Finch with the natural angle and he shoulders arms",1st innings,2.2,no run,1,0,1/0,"Boult to Finch, no run",,"length, shapes away from Finch with the natural angle and he shoulders arms",0
14,15,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, 2 runs full, on the pads, and he whips it away down towards midwicket. Neesham does well to keep it from reaching the fence",1st innings,2.3,run,3,2,3/0,"Boult to Finch, 2 runs",,"full, on the pads, and he whips it away down towards midwicket. Neesham does well to keep it from reaching the fence",0
15,16,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, no run full, on off stump, and he defends",1st innings,2.4,no run,3,0,3/0,"Boult to Finch, no run",,"full, on off stump, and he defends",0
16,17,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, 1 run length, angles away from him, and he runs this down to third man",1st innings,2.5,run,4,1,4/0,"Boult to Finch, 1 run",,"length, angles away from him, and he runs this down to third man",0
17,18,David Warner,219889,Trent Boult,277912,"Boult to Warner, FOUR runs full ball, on the pads, and he has whipped this off his pads, up the slope, through for four. Easy putaway in the end, because it didn't swing",1st innings,2.6,four,8,4,8/0,"Boult to Warner, FOUR runs",,"full ball, on the pads, and he has whipped this off his pads, up the slope, through for four. Easy putaway in the end, because it didn't swing",0
18,19,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, 1 run wide outside off, and he throws his bat at this. Takes a bounce on its way down to third man",1st innings,3.1,run,9,1,9/0,"de Grandhomme to Finch, 1 run",,"wide outside off, and he throws his bat at this. Takes a bounce on its way down to third man",0
19,20,David Warner,219889,Colin de Grandhomme,55395,"de Grandhomme to Warner, no run length, straighter, and tucks him up as he looks to play it on the onside, but misses out on contact",1st innings,3.2,no run,9,0,9/0,"de Grandhomme to Warner, no run",,"length, straighter, and tucks him up as he looks to play it on the onside, but misses out on contact",0
20,21,David Warner,219889,Colin de Grandhomme,55395,"de Grandhomme to Warner, no run full, and he throws his bat at this. <strong>Hits it hard</strong>, but cover stops this",1st innings,3.3,no run,9,0,9/0,"de Grandhomme to Warner, no run",,"full, and he throws his bat at this. <strong>Hits it hard</strong>, but cover stops this",0
21,22,David Warner,219889,Colin de Grandhomme,55395,"de Grandhomme to Warner, 1 run length, shapes into him, and he jams his bat down in time to play it away towards square leg",1st innings,3.4,run,10,1,10/0,"de Grandhomme to Warner, 1 run",,"length, shapes into him, and he jams his bat down in time to play it away towards square leg",0
22,23,Aaron Finch,5334,Colin de Grandhomme,55395,"de Grandhomme to Finch, 1 leg bye full, on the pads, and he looks to whip it away on the on side. Off his pads towards square leg",1st innings,3.5,leg bye,11,1,11/0,"de Grandhomme to Finch, 1 leg bye",,"full, on the pads, and he looks to whip it away on the on side. Off his pads towards square leg",0
23,24,David Warner,219889,Colin de Grandhomme,55395,"de Grandhomme to Warner, no run full, and he comes forward in trying to drive this past cover. Finds the player there",1st innings,3.6,no run,11,0,11/0,"de Grandhomme to Warner, no run",,"full, and he comes forward in trying to drive this past cover. Finds the player there",0
24,25,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, no run length, outside off, defended towards point",1st innings,4.1,no run,11,0,11/0,"Boult to Finch, no run",,"length, outside off, defended towards point",0
25,26,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, FOUR runs full, and he <strong>drives this straight back past Boult</strong>! Beats mid on with the placement, and the power on it has Boult dropping down to his right in a vain attempt at stopping that",1st innings,4.2,four,15,4,15/0,"Boult to Finch, FOUR runs",,"full, and he <strong>drives this straight back past Boult</strong>! Beats mid on with the placement, and the power on it has Boult dropping down to his right in a vain attempt at stopping that",0
26,27,Aaron Finch,5334,Trent Boult,277912,"Boult to Finch, OUT <strong>length, and jags back into him and traps him in front!</strong> Just a bit of seam movement back into him, and Finch shakes his head as he walks off. The umpire was fairly easily convinced that this would have hit the top of off and middle, and the Australia captain agreed. <strong>What a start for New Zealand!</strong>",1st innings,4.3,out,15,0,15/1,"Boult to Finch, OUT",,"<strong>length, and jags back into him and traps him in front!</strong> Just a bit of seam movement back into him, and Finch shakes his head as he walks off. The umpire was fairly easily convinced that this would have hit the top of off and middle, and the Australia captain agreed. <strong>What a start for New Zealand!</strong>",1
27,28,Usman Khawaja,215155,Trent Boult,277912,"Boult to Khawaja, no run length, outside off, and he defends",1st innings,4.4,no run,15,0,15/1,"Boult to Khawaja, no run",,"length, outside off, and he defends",1
