,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, no run 143.6 kph right away, and it takes off from short of a good length just outside off stump, he has a poke at it, and gets bat out of the way belatedly as it zips past him",1st innings,0.1,no run,0,0,0/0,"Tait to Patel, no run",,"143.6 kph right away, and it takes off from short of a good length just outside off stump, he has a poke at it, and gets bat out of the way belatedly as it zips past him",0
1,2,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, no run ooh, almost had him there, very full on leg stump, he chose to go on the back foot, and had a swipe across the line, the leading edge fell short of mid off",1st innings,0.2,no run,0,0,0/0,"Tait to Patel, no run",,"ooh, almost had him there, very full on leg stump, he chose to go on the back foot, and had a swipe across the line, the leading edge fell short of mid off",0
2,3,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, 1 run 146 kph ripping yorker, Tait is right on the money here, he is pegged on the back foot, somehow manages to survive, jabs it away off the inside edge to fine leg",1st innings,0.3,run,1,1,1/0,"Tait to Patel, 1 run",,"146 kph ripping yorker, Tait is right on the money here, he is pegged on the back foot, somehow manages to survive, jabs it away off the inside edge to fine leg",0
3,3,John Davison,23852,Shaun Tait,8076,"Tait to Davison, 1 no ball a bit away from off stump this time, Davison came forward and went for a loose drive, the ball moved away a shade to beat him, Tait has overstepped to allow a free hit",1st innings,0.3,no ball,2,1,2/0,"Tait to Davison, 1 no ball",,"a bit away from off stump this time, Davison came forward and went for a loose drive, the ball moved away a shade to beat him, Tait has overstepped to allow a free hit",0
4,4,John Davison,23852,Shaun Tait,8076,"Tait to Davison, no run 139.5 kph bouncer, Davison cannot get it away, probably expecting the fuller one, tried to upper cut it but missed",1st innings,0.4,no run,2,0,2/0,"Tait to Davison, no run",,"139.5 kph bouncer, Davison cannot get it away, probably expecting the fuller one, tried to upper cut it but missed",0
5,5,John Davison,23852,Shaun Tait,8076,"Tait to Davison, FOUR runs Tait bowls a pacy full delivery on the pads, <b>dropped</b> by Michael Hussey at square leg as it is flicked emphatically off the toes, it was going quickly over him, he managed to get two hands to it but only parried it away to the boundary",1st innings,0.5,four,6,4,6/0,"Tait to Davison, FOUR runs",,"Tait bowls a pacy full delivery on the pads, <b>dropped</b> by Michael Hussey at square leg as it is flicked emphatically off the toes, it was going quickly over him, he managed to get two hands to it but only parried it away to the boundary",0
6,6,John Davison,23852,Shaun Tait,8076,"Tait to Davison, no run goes for a cover drive from the crease, is miles away from the length ball that leaves him a shade",1st innings,0.6,no run,6,0,6/0,"Tait to Davison, no run",,"goes for a cover drive from the crease, is miles away from the length ball that leaves him a shade",0
7,7,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, FOUR runs 139.9 kph, shrt and bit of width, he latches on to it in an instant, and cuts it superbly between cover and point",1st innings,1.1,four,10,4,10/0,"Lee to Patel, FOUR runs",,"139.9 kph, shrt and bit of width, he latches on to it in an instant, and cuts it superbly between cover and point",0
8,8,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, no run 143.2 kph short and again some width, this time there is more effort from Lee, and he gets much more bounce, no footwork from Hiral who tries to have a swing from the crease, and is beaten",1st innings,1.2,no run,10,0,10/0,"Lee to Patel, no run",,"143.2 kph short and again some width, this time there is more effort from Lee, and he gets much more bounce, no footwork from Hiral who tries to have a swing from the crease, and is beaten",0
9,9,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, FOUR runs 144.5 kph, he is alternating between connecting and missing, this time he delays the shot, goes deep in the crease and cuts it past backward point for another boundary",1st innings,1.3,four,14,4,14/0,"Lee to Patel, FOUR runs",,"144.5 kph, he is alternating between connecting and missing, this time he delays the shot, goes deep in the crease and cuts it past backward point for another boundary",0
10,10,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, 2 runs Lee has had enough of being cut, gets him to ungainly fend a bouncer that takes off, three fielders hare after it as it goes high over the keeper's head, one of them is keeper, one is slip, one is fine leg who manages to pull it back in, and there is a fourth fielder waiting inside the ropes to throw the ball back, as the earlier three have crossed the ropes, phew",1st innings,1.4,run,16,2,16/0,"Lee to Patel, 2 runs",,"Lee has had enough of being cut, gets him to ungainly fend a bouncer that takes off, three fielders hare after it as it goes high over the keeper's head, one of them is keeper, one is slip, one is fine leg who manages to pull it back in, and there is a fourth fielder waiting inside the ropes to throw the ball back, as the earlier three have crossed the ropes, phew",0
11,11,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, FOUR runs shot, this is some start from Canada, as fine a cover drive as any, gets front foot out and shows the full face of the bat to get it in the gap, that is enough on this outfield",1st innings,1.5,four,20,4,20/0,"Lee to Patel, FOUR runs",,"shot, this is some start from Canada, as fine a cover drive as any, gets front foot out and shows the full face of the bat to get it in the gap, that is enough on this outfield",0
12,12,Hiral Patel,414248,Brett Lee,6278,"Lee to Patel, 2 runs punched in the air off the back foot, but again in the gap past extra cover, and Canada are fairly racing away here",1st innings,1.6,run,22,2,22/0,"Lee to Patel, 2 runs",,"punched in the air off the back foot, but again in the gap past extra cover, and Canada are fairly racing away here",0
13,13,John Davison,23852,Shaun Tait,8076,"Tait to Davison, 1 run goes for the yorker right away, dug out in to the off side for a single",1st innings,2.1,run,23,1,23/0,"Tait to Davison, 1 run",,"goes for the yorker right away, dug out in to the off side for a single",0
14,14,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, SIX runs my goodness, that is murdered, Shaun Tait bowls one at 148.5 kph, but Hiral seems to be enjoying this battle, stays on the crease and thumps it over extra cover, one leg in the air in cavalier fashion as he does that, and the connection is so neat it goes all the way",1st innings,2.2,six,29,6,29/0,"Tait to Patel, SIX runs",,"my goodness, that is murdered, Shaun Tait bowls one at 148.5 kph, but Hiral seems to be enjoying this battle, stays on the crease and thumps it over extra cover, one leg in the air in cavalier fashion as he does that, and the connection is so neat it goes all the way",0
15,14,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, 1 wide Tait sprays it down the leg side, trying to go for the bouncer in to the body",1st innings,2.2,wide,30,1,30/0,"Tait to Patel, 1 wide",,"Tait sprays it down the leg side, trying to go for the bouncer in to the body",0
16,14,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, 1 wide 142.6 kph, Tait has lost his radar, another one goes marginally down the leg side with the angle, that is enough for him to concede the wide in this format",1st innings,2.2,wide,31,1,31/0,"Tait to Patel, 1 wide",,"142.6 kph, Tait has lost his radar, another one goes marginally down the leg side with the angle, that is enough for him to concede the wide in this format",0
17,15,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, 1 run back of a length and bounces awkwardly, but he gets outside the line to work it away to fine leg",1st innings,2.3,run,32,1,32/0,"Tait to Patel, 1 run",,"back of a length and bounces awkwardly, but he gets outside the line to work it away to fine leg",0
18,16,John Davison,23852,Shaun Tait,8076,"Tait to Davison, no run Davison tries to get in to the act now, goes for the pull off one leg to a bouncer that is miles outside off stump, and missed",1st innings,2.4,no run,32,0,32/0,"Tait to Davison, no run",,"Davison tries to get in to the act now, goes for the pull off one leg to a bouncer that is miles outside off stump, and missed",0
19,17,John Davison,23852,Shaun Tait,8076,"Tait to Davison, 1 run bowls one wide outside off stump on a length, and he goes down on the knee to cut it away to third man",1st innings,2.5,run,33,1,33/0,"Tait to Davison, 1 run",,"bowls one wide outside off stump on a length, and he goes down on the knee to cut it away to third man",0
20,18,Hiral Patel,414248,Shaun Tait,8076,"Tait to Patel, no run goes for the slash to a short and wide delivery, Tait is fortunate to get away with it as he misses, not much footwork did Hiral in",1st innings,2.6,no run,33,0,33/0,"Tait to Patel, no run",,"goes for the slash to a short and wide delivery, Tait is fortunate to get away with it as he misses, not much footwork did Hiral in",0
21,19,John Davison,23852,Brett Lee,6278,"Lee to Davison, no run goes for a swipe at this back of a length ball outside off stump, and Lee gets the outside edge, but it falls way short of Haddin",1st innings,3.1,no run,33,0,33/0,"Lee to Davison, no run",,"goes for a swipe at this back of a length ball outside off stump, and Lee gets the outside edge, but it falls way short of Haddin",0
22,20,John Davison,23852,Brett Lee,6278,"Lee to Davison, no run creamed off the front foot with lovely timing, but drives this full ball straight to Watson at short extra cover",1st innings,3.2,no run,33,0,33/0,"Lee to Davison, no run",,"creamed off the front foot with lovely timing, but drives this full ball straight to Watson at short extra cover",0
23,21,John Davison,23852,Brett Lee,6278,"Lee to Davison, FOUR runs smashed again, this time he gets it in the gap as Lee continues to go full in search of movement that he is not finding currently, cover had no chance as it sped past him",1st innings,3.3,four,37,4,37/0,"Lee to Davison, FOUR runs",,"smashed again, this time he gets it in the gap as Lee continues to go full in search of movement that he is not finding currently, cover had no chance as it sped past him",0
24,22,John Davison,23852,Brett Lee,6278,"Lee to Davison, FOUR runs targets the stumps with a full length again, Davison stands in the crease and lifts it high over midwicket",1st innings,3.4,four,41,4,41/0,"Lee to Davison, FOUR runs",,"targets the stumps with a full length again, Davison stands in the crease and lifts it high over midwicket",0
25,23,John Davison,23852,Brett Lee,6278,"Lee to Davison, OUT that will do for Lee, and that will be the end of John Davison for one final time, the slow bouncer from Brett, got Davison in an awkward position as he tried to go for the hook, the ball took the glove and lobbed away to Haddin who pouched it",1st innings,3.5,out,41,0,41/1,"Lee to Davison, OUT",,"that will do for Lee, and that will be the end of John Davison for one final time, the slow bouncer from Brett, got Davison in an awkward position as he tried to go for the hook, the ball took the glove and lobbed away to Haddin who pouched it",1
26,24,Zubin Surkari,23803,Brett Lee,6278,"Lee to Surkari, no run 149.2 kph, Lee is charged after the wicket, bowls this one outside off stump and gets it to seam away, Surkari leaves it alone",1st innings,3.6,no run,41,0,41/1,"Lee to Surkari, no run",,"149.2 kph, Lee is charged after the wicket, bowls this one outside off stump and gets it to seam away, Surkari leaves it alone",1
27,25,Hiral Patel,414248,Mitchell Johnson,6033,"Johnson to Patel, 2 runs gets some shape off the seam in to the batsman from a length, he flicks it in the air to Hussey at square leg, who has a shy at the non-striker's stumps with the batsman already in the crease, and concedes an overthrow off the ricochet",1st innings,4.1,run,43,2,43/1,"Johnson to Patel, 2 runs",,"gets some shape off the seam in to the batsman from a length, he flicks it in the air to Hussey at square leg, who has a shy at the non-striker's stumps with the batsman already in the crease, and concedes an overthrow off the ricochet",1
28,26,Hiral Patel,414248,Mitchell Johnson,6033,"Johnson to Patel, FOUR runs goes full and wide outside off stump, Hiral is in a mood to belt everything, bends the knee and slashes it past backward point, no chance for third man at all",1st innings,4.2,four,47,4,47/1,"Johnson to Patel, FOUR runs",,"goes full and wide outside off stump, Hiral is in a mood to belt everything, bends the knee and slashes it past backward point, no chance for third man at all",1
29,27,Hiral Patel,414248,Mitchell Johnson,6033,"Johnson to Patel, no run Johnson beats him with a length ball that goes across him close to off stump, he goes for the drive and ends up playing inside the line",1st innings,4.3,no run,47,0,47/1,"Johnson to Patel, no run",,"Johnson beats him with a length ball that goes across him close to off stump, he goes for the drive and ends up playing inside the line",1
30,28,Hiral Patel,414248,Mitchell Johnson,6033,"Johnson to Patel, SIX runs another maximum, not where he intended it, but Canada will take it, Johnson continues to bowl it fuller and wider outside off stump, he had a big swing at it, and got it miles in the air, Lee at third man got into position, but it eluded him and went just over the ropes",1st innings,4.4,six,53,6,53/1,"Johnson to Patel, SIX runs",,"another maximum, not where he intended it, but Canada will take it, Johnson continues to bowl it fuller and wider outside off stump, he had a big swing at it, and got it miles in the air, Lee at third man got into position, but it eluded him and went just over the ropes",1
31,29,Hiral Patel,414248,Mitchell Johnson,6033,"Johnson to Patel, 1 leg bye bounces from short of a length but down the pads, off the hip to square leg",1st innings,4.5,leg bye,54,1,54/1,"Johnson to Patel, 1 leg bye",,"bounces from short of a length but down the pads, off the hip to square leg",1
32,30,Zubin Surkari,23803,Mitchell Johnson,6033,"Johnson to Surkari, no run gets one bang on target finally, length ball homing in on middle and off, defended with bat and pad close together",1st innings,4.6,no run,54,0,54/1,"Johnson to Surkari, no run",,"gets one bang on target finally, length ball homing in on middle and off, defended with bat and pad close together",1
