,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, no run in the channel outside off stump, moving away and he shoulders arms to the keeper",1st innings,Dinesh Chandimal,300628,,,0.1,no run,0,0,0/0,"Boult to Tharanga, no run",,"in the channel outside off stump, moving away and he shoulders arms to the keeper",0
1,2,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, no run in the channel outside off and he leaves that one alone as well, just a hint of away movement",1st innings,Dinesh Chandimal,300628,,,0.2,no run,0,0,0/0,"Boult to Tharanga, no run",,"in the channel outside off and he leaves that one alone as well, just a hint of away movement",0
2,3,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, no run outside the off stump again and he leaves it be",1st innings,Dinesh Chandimal,300628,,,0.3,no run,0,0,0/0,"Boult to Tharanga, no run",,outside the off stump again and he leaves it be,0
3,3,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, 1 wide this one's really wide and Tharanga reached for it but couldn't make contact, called a wide",1st innings,Dinesh Chandimal,300628,,,0.3,wide,1,1,1/0,"Boult to Tharanga, 1 wide",,"this one's really wide and Tharanga reached for it but couldn't make contact, called a wide",0
4,4,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, no run much closer this time and has a bit of away movement, left alone again",1st innings,Dinesh Chandimal,300628,,,0.4,no run,1,0,1/0,"Boult to Tharanga, no run",,"much closer this time and has a bit of away movement, left alone again",0
5,5,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, no run gets him to drive this time, a bit of away swing this time, lands full as Tharanga tries to drive but just goes past the outside edge",1st innings,Dinesh Chandimal,300628,,,0.5,no run,1,0,1/0,"Boult to Tharanga, no run",,"gets him to drive this time, a bit of away swing this time, lands full as Tharanga tries to drive but just goes past the outside edge",0
6,6,Upul Tharanga,50747,Trent Boult,277912,"Boult to Tharanga, 1 run opens the face slightly there and guides it to third man for a single",1st innings,Dinesh Chandimal,300628,,,0.6,run,2,1,2/0,"Boult to Tharanga, 1 run",,opens the face slightly there and guides it to third man for a single,0
7,7,Upul Tharanga,50747,Tim Southee,232364,"Southee to Tharanga, no run ooh, beaten with the moving ball, it just shaped away to go past the outside edge as Tharanga poked at it",1st innings,Dinesh Chandimal,300628,Trent Boult,277912,1.1,no run,2,0,2/0,"Southee to Tharanga, no run",,"ooh, beaten with the moving ball, it just shaped away to go past the outside edge as Tharanga poked at it",0
8,8,Upul Tharanga,50747,Tim Southee,232364,"Southee to Tharanga, 1 run pushed off the front foot past the bowler for a quick single",1st innings,Dinesh Chandimal,300628,Trent Boult,277912,1.2,run,3,1,3/0,"Southee to Tharanga, 1 run",,pushed off the front foot past the bowler for a quick single,0
9,9,Dinesh Chandimal,300628,Tim Southee,232364,"Southee to Chandimal, OUT brilliant delivery! The late swing accounting for Chandimal, bowled quick, angled in towards middle and then swung away late to beat the bat a Chandimal closed the face and knocked back off stump",1st innings,Upul Tharanga,50747,Trent Boult,277912,1.3,out,3,0,3/1,"Southee to Chandimal, OUT",,"brilliant delivery! The late swing accounting for Chandimal, bowled quick, angled in towards middle and then swung away late to beat the bat a Chandimal closed the face and knocked back off stump",1
10,10,Lahiru Thirimanne,301236,Tim Southee,232364,"Southee to Thirimanne, no run over the wicket, on a good length on the off and he rocks forward to tap it into the off side",1st innings,Upul Tharanga,50747,Trent Boult,277912,1.4,no run,3,0,3/1,"Southee to Thirimanne, no run",,"over the wicket, on a good length on the off and he rocks forward to tap it into the off side",1
11,11,Lahiru Thirimanne,301236,Tim Southee,232364,"Southee to Thirimanne, FOUR runs pitched on a good length and Thirimanne doesn't take too long to get going, leans forward and crunches that sweetly through extra cover for a boundary",1st innings,Upul Tharanga,50747,Trent Boult,277912,1.5,four,7,4,7/1,"Southee to Thirimanne, FOUR runs",,"pitched on a good length and Thirimanne doesn't take too long to get going, leans forward and crunches that sweetly through extra cover for a boundary",1
12,12,Lahiru Thirimanne,301236,Tim Southee,232364,"Southee to Thirimanne, 2 runs on middle this time, much straighter, flicked through square leg for a couple more runs this time",1st innings,Upul Tharanga,50747,Trent Boult,277912,1.6,run,9,2,9/1,"Southee to Thirimanne, 2 runs",,"on middle this time, much straighter, flicked through square leg for a couple more runs this time",1
