,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run good start, short ball around off stump, Amla arches his back out of the line...carries well through to Ramdin",1st innings,Rilee Rossouw,318845,,,0.1,no run,0,0,0/0,"Taylor to Amla, no run",,"good start, short ball around off stump, Amla arches his back out of the line...carries well through to Ramdin",0
1,2,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run short of a length outside off, left alone",1st innings,Rilee Rossouw,318845,,,0.2,no run,0,0,0/0,"Taylor to Amla, no run",,"short of a length outside off, left alone",0
2,3,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, FOUR runs wow, what a way to get the scoring underway. It's short of a length outside off, Amla goes onto the back foot and pings it through the covers at the top of the bounce",1st innings,Rilee Rossouw,318845,,,0.3,four,4,4,4/0,"Taylor to Amla, FOUR runs",,"wow, what a way to get the scoring underway. It's short of a length outside off, Amla goes onto the back foot and pings it through the covers at the top of the bounce",0
3,4,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run touch fuller this time, he leaves it alone",1st innings,Rilee Rossouw,318845,,,0.4,no run,4,0,4/0,"Taylor to Amla, no run",,"touch fuller this time, he leaves it alone",0
4,5,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run staying on the back foot, pushed back to the bowler",1st innings,Rilee Rossouw,318845,,,0.5,no run,4,0,4/0,"Taylor to Amla, no run",,"staying on the back foot, pushed back to the bowler",0
5,6,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run a sharp bouncer, 138kph, over middle and leg, whistles over Amla's back...encouraging signs for all concerned with pace and bounce in the opening over",1st innings,Rilee Rossouw,318845,,,0.6,no run,4,0,4/0,"Taylor to Amla, no run",138kph,"a sharp bouncer, 138kph, over middle and leg, whistles over Amla's back...encouraging signs for all concerned with pace and bounce in the opening over",0
6,7,Rilee Rossouw,318845,Jason Holder,391485,"Holder to Rossouw, no run takes a blow first ball, back of a length around middle and leg, he tries to work into the leg side but gets taken in the stomach",1st innings,Hashim Amla,43906,Jerome Taylor,53191,1.1,no run,4,0,4/0,"Holder to Rossouw, no run",,"takes a blow first ball, back of a length around middle and leg, he tries to work into the leg side but gets taken in the stomach",0
7,8,Rilee Rossouw,318845,Jason Holder,391485,"Holder to Rossouw, 1 run that will be a relief, he gets a run on the ball as he tucks one off his hip to deep square",1st innings,Hashim Amla,43906,Jerome Taylor,53191,1.2,run,5,1,5/0,"Holder to Rossouw, 1 run",,"that will be a relief, he gets a run on the ball as he tucks one off his hip to deep square",0
8,9,Hashim Amla,43906,Jason Holder,391485,"Holder to Amla, 1 run full outside off, 131kph, very smart batting as he just drops it into the off side",1st innings,Rilee Rossouw,318845,Jerome Taylor,53191,1.3,run,6,1,6/0,"Holder to Amla, 1 run",131kph,"full outside off, 131kph, very smart batting as he just drops it into the off side",0
9,10,Rilee Rossouw,318845,Jason Holder,391485,"Holder to Rossouw, no run back of  a length at off stump, defended to the on side",1st innings,Hashim Amla,43906,Jerome Taylor,53191,1.4,no run,6,0,6/0,"Holder to Rossouw, no run",,"back of  a length at off stump, defended to the on side",0
