,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,,,Sompal Kami,701215,"Sompal Kami to Ashfaq Ahmed, 2 wides ",1st innings,0.0,wide,2,2,2/0,"Sompal Kami to Ashfaq Ahmed, 2 wides",,,0
1,1,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, no run ",1st innings,0.1,no run,2,0,2/0,"Sompal Kami to Chirag Suri, no run",,,0
2,2,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, no run ",1st innings,0.2,no run,2,0,2/0,"Sompal Kami to Chirag Suri, no run",,,0
3,3,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, no run ",1st innings,0.3,no run,2,0,2/0,"Sompal Kami to Chirag Suri, no run",,,0
4,4,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, FOUR runs ",1st innings,0.4,four,6,4,6/0,"Sompal Kami to Chirag Suri, FOUR runs",,,0
5,5,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, no run ",1st innings,0.5,no run,6,0,6/0,"Sompal Kami to Chirag Suri, no run",,,0
6,6,Chirag Suri,534734,Sompal Kami,701215,"Sompal Kami to Chirag Suri, no run ",1st innings,1.0,no run,6,0,6/0,"Sompal Kami to Chirag Suri, no run",,,0
7,7,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, no run ",1st innings,1.1,no run,6,0,6/0,"Karan KC to Ashfaq Ahmed, no run",,,0
8,8,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, no run ",1st innings,1.2,no run,6,0,6/0,"Karan KC to Ashfaq Ahmed, no run",,,0
9,9,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, no run ",1st innings,1.3,no run,6,0,6/0,"Karan KC to Ashfaq Ahmed, no run",,,0
10,10,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, FOUR runs ",1st innings,1.4,four,10,4,10/0,"Karan KC to Ashfaq Ahmed, FOUR runs",,,0
11,11,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, FOUR runs ",1st innings,1.5,four,14,4,14/0,"Karan KC to Ashfaq Ahmed, FOUR runs",,,0
12,12,,,Karan KC,800675,"Karan KC to Ashfaq Ahmed, no run ",1st innings,2.0,no run,14,0,14/0,"Karan KC to Ashfaq Ahmed, no run",,,0
