,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run ",1st innings,0.1,no run,0,0,0/0,"Hamid Hassan to Coetzer, no run",,,0
1,2,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run ",1st innings,0.2,no run,0,0,0/0,"Hamid Hassan to Coetzer, no run",,,0
2,3,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run ",1st innings,0.3,no run,0,0,0/0,"Hamid Hassan to Coetzer, no run",,,0
3,4,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, 2 leg byes ",1st innings,0.4,leg bye,2,2,2/0,"Hamid Hassan to Coetzer, 2 leg byes",,,0
4,5,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, no run ",1st innings,0.5,no run,2,0,2/0,"Hamid Hassan to Coetzer, no run",,,0
5,6,Kyle Coetzer,25446,Hamid Hassan,311427,"Hamid Hassan to Coetzer, 1 run leg stump ball, steered to square leg",1st innings,1.0,run,3,1,3/0,"Hamid Hassan to Coetzer, 1 run",,"leg stump ball, steered to square leg",0
6,7,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, no run ",1st innings,1.1,no run,3,0,3/0,"Dawlat Zadran to Coetzer, no run",,,0
7,8,Kyle Coetzer,25446,Dawlat Zadran,516561,"Dawlat Zadran to Coetzer, 1 run back of length, pulled to square leg",1st innings,1.2,run,4,1,4/0,"Dawlat Zadran to Coetzer, 1 run",,"back of length, pulled to square leg",0
8,9,Calum MacLeod,232435,Dawlat Zadran,516561,"Dawlat Zadran to MacLeod, no run ",1st innings,1.3,no run,4,0,4/0,"Dawlat Zadran to MacLeod, no run",,,0
9,10,Calum MacLeod,232435,Dawlat Zadran,516561,"Dawlat Zadran to MacLeod, no run ",1st innings,1.4,no run,4,0,4/0,"Dawlat Zadran to MacLeod, no run",,,0
