,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, no run ",1st innings,0.1,no run,0,0,0/0,"Williams to Ura, no run",,,0
1,2,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, 3 runs ",1st innings,0.2,run,3,3,3/0,"Williams to Ura, 3 runs",,,0
2,3,Gaudi Toka,646191,Craig Williams,316102,"Williams to Toka, 1 leg bye ",1st innings,0.3,leg bye,4,1,4/0,"Williams to Toka, 1 leg bye",,,0
3,3,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, 1 wide ",1st innings,0.3,wide,5,1,5/0,"Williams to Ura, 1 wide",,,0
4,4,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, no run ",1st innings,0.4,no run,5,0,5/0,"Williams to Ura, no run",,,0
5,5,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, FOUR runs good length ball, outside off, merely a forward push and the ball races to the cover boundary!",1st innings,0.5,four,9,4,9/0,"Williams to Ura, FOUR runs",,"good length ball, outside off, merely a forward push and the ball races to the cover boundary!",0
6,6,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, no run ",1st innings,1.0,no run,9,0,9/0,"Williams to Ura, no run",,,0
7,7,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, 2 runs ",1st innings,1.1,run,11,2,11/0,"Frylinck to Toka, 2 runs",,,0
8,8,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, no run ",1st innings,1.2,no run,11,0,11/0,"Frylinck to Toka, no run",,,0
9,9,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, no run ",1st innings,1.3,no run,11,0,11/0,"Frylinck to Toka, no run",,,0
10,10,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, no run ",1st innings,1.4,no run,11,0,11/0,"Frylinck to Toka, no run",,,0
11,11,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, no run ",1st innings,1.5,no run,11,0,11/0,"Frylinck to Toka, no run",,,0
12,12,Gaudi Toka,646191,Jan Frylinck,482478,"Frylinck to Toka, 2 runs ",1st innings,2.0,run,13,2,13/0,"Frylinck to Toka, 2 runs",,,0
13,13,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, no run ",1st innings,2.1,no run,13,0,13/0,"Williams to Ura, no run",,,0
14,14,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, no run ",1st innings,2.2,no run,13,0,13/0,"Williams to Ura, no run",,,0
15,15,Tony Ura,302845,Craig Williams,316102,"Williams to Ura, 1 run ",1st innings,2.3,run,14,1,14/0,"Williams to Ura, 1 run",,,0
16,16,Gaudi Toka,646191,Craig Williams,316102,"Williams to Toka, no run ",1st innings,2.4,no run,14,0,14/0,"Williams to Toka, no run",,,0
17,17,Gaudi Toka,646191,Craig Williams,316102,"Williams to Toka, no run ",1st innings,2.5,no run,14,0,14/0,"Williams to Toka, no run",,,0
18,18,Gaudi Toka,646191,Craig Williams,316102,"Williams to Toka, no run ",1st innings,3.0,no run,14,0,14/0,"Williams to Toka, no run",,,0
19,18,Tony Ura,302845,Jan Frylinck,482478,"Frylinck to Ura, 1 wide ",1st innings,3.0,wide,15,1,15/0,"Frylinck to Ura, 1 wide",,,0
20,19,Tony Ura,302845,Jan Frylinck,482478,"Frylinck to Ura, no run ",1st innings,3.1,no run,15,0,15/0,"Frylinck to Ura, no run",,,0
21,20,Tony Ura,302845,Jan Frylinck,482478,"Frylinck to Ura, 1 run ",1st innings,3.2,run,16,1,16/0,"Frylinck to Ura, 1 run",,,0
