,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run nerves? An extremely wide ball outside off with lots of swing away from the right-hand batsman. Sehwag chases with a wild swing and gets beaten. That looked wide, but it hasn't been called",1st innings,Sachin Tendulkar,35320,,,0.1,no run,0,0,0/0,"Umar Gul to Sehwag, no run",,"nerves? An extremely wide ball outside off with lots of swing away from the right-hand batsman. Sehwag chases with a wild swing and gets beaten. That looked wide, but it hasn't been called",0
1,2,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run short of a length outside off with good carry through to Kamran after Sehwag lifts his bat out of the ay",1st innings,Sachin Tendulkar,35320,,,0.2,no run,0,0,0/0,"Umar Gul to Sehwag, no run",,short of a length outside off with good carry through to Kamran after Sehwag lifts his bat out of the ay,0
2,3,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, FOUR runs driven through covers for four. The ball was a touch too full outside off, Sehwag says so still and brings his bat down swiftly to crash the ball through the in field",1st innings,Sachin Tendulkar,35320,,,0.3,four,4,4,4/0,"Umar Gul to Sehwag, FOUR runs",,"driven through covers for four. The ball was a touch too full outside off, Sehwag says so still and brings his bat down swiftly to crash the ball through the in field",0
3,4,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run shorter length with less room outside off, Sehwag tries to force off the back foot through cover but gets beaten by the shape away from him",1st innings,Sachin Tendulkar,35320,,,0.4,no run,4,0,4/0,"Umar Gul to Sehwag, no run",,"shorter length with less room outside off, Sehwag tries to force off the back foot through cover but gets beaten by the shape away from him",0
4,5,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run fuller length outside off stump, Sehwag leans into a square drive but hits it to the fielder at point. He opened the face of the bat",1st innings,Sachin Tendulkar,35320,,,0.5,no run,4,0,4/0,"Umar Gul to Sehwag, no run",,"fuller length outside off stump, Sehwag leans into a square drive but hits it to the fielder at point. He opened the face of the bat",0
5,6,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run Sehwag pushes off the back foot towards cover",1st innings,Sachin Tendulkar,35320,,,0.6,no run,4,0,4/0,"Umar Gul to Sehwag, no run",,Sehwag pushes off the back foot towards cover,0
6,7,Sachin Tendulkar,35320,Abdul Razzaq,39836,"Abdul Razzaq to Tendulkar, no run good length ball around off stump at gentle pace, Tendulkar leans forward and taps the ball towards midwicket",1st innings,Virender Sehwag,35263,Umar Gul,43524,1.1,no run,4,0,4/0,"Abdul Razzaq to Tendulkar, no run",,"good length ball around off stump at gentle pace, Tendulkar leans forward and taps the ball towards midwicket",0
7,8,Sachin Tendulkar,35320,Abdul Razzaq,39836,"Abdul Razzaq to Tendulkar, no run Razzaq takes the pace off the ball and keeps a tight line around off, Tendulkar mis-times his attempted push towards cover",1st innings,Virender Sehwag,35263,Umar Gul,43524,1.2,no run,4,0,4/0,"Abdul Razzaq to Tendulkar, no run",,"Razzaq takes the pace off the ball and keeps a tight line around off, Tendulkar mis-times his attempted push towards cover",0
8,9,Sachin Tendulkar,35320,Abdul Razzaq,39836,"Abdul Razzaq to Tendulkar, no run steady wicket-to-wicket line from Razzaq, Tendulkar stays in his crease and blocks. Pakistan have started calmly here ...",1st innings,Virender Sehwag,35263,Umar Gul,43524,1.3,no run,4,0,4/0,"Abdul Razzaq to Tendulkar, no run",,"steady wicket-to-wicket line from Razzaq, Tendulkar stays in his crease and blocks. Pakistan have started calmly here ...",0
9,10,Sachin Tendulkar,35320,Abdul Razzaq,39836,"Abdul Razzaq to Tendulkar, 1 run Tendulkar pushes the ball towards mid-on and sprints like a younger man for his first run, Wahab Riaz misses at the bowler's end but Tendulkar was safe",1st innings,Virender Sehwag,35263,Umar Gul,43524,1.4,run,5,1,5/0,"Abdul Razzaq to Tendulkar, 1 run",,"Tendulkar pushes the ball towards mid-on and sprints like a younger man for his first run, Wahab Riaz misses at the bowler's end but Tendulkar was safe",0
10,11,Virender Sehwag,35263,Abdul Razzaq,39836,"Abdul Razzaq to Sehwag, 1 run Sehwag drives on the up and hits the ball past the fielder at short cover, he doesn't get past the fielder on the edge pf the circle though",1st innings,Sachin Tendulkar,35320,Umar Gul,43524,1.5,run,6,1,6/0,"Abdul Razzaq to Sehwag, 1 run",,"Sehwag drives on the up and hits the ball past the fielder at short cover, he doesn't get past the fielder on the edge pf the circle though",0
11,12,Sachin Tendulkar,35320,Abdul Razzaq,39836,"Abdul Razzaq to Tendulkar, no run pushed off the front foot towards cover",1st innings,Virender Sehwag,35263,Umar Gul,43524,1.6,no run,6,0,6/0,"Abdul Razzaq to Tendulkar, no run",,pushed off the front foot towards cover,0
12,13,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, FOUR runs a half-volley on leg stump dismissed by Sehwag with a crisp flick off his pads. He hit that in the air but there was no fielder anywhere near midwicket",1st innings,Sachin Tendulkar,35320,Abdul Razzaq,39836,2.1,four,10,4,10/0,"Umar Gul to Sehwag, FOUR runs",,a half-volley on leg stump dismissed by Sehwag with a crisp flick off his pads. He hit that in the air but there was no fielder anywhere near midwicket,0
13,14,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, FOUR runs too straight again, not as full, but Sehwag stays in his crease and whips the ball off his pads through midwicket. Still no fielder there.",1st innings,Sachin Tendulkar,35320,Abdul Razzaq,39836,2.2,four,14,4,14/0,"Umar Gul to Sehwag, FOUR runs",,"too straight again, not as full, but Sehwag stays in his crease and whips the ball off his pads through midwicket. Still no fielder there.",0
14,15,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, no run short of a length around the hips, Sehwag tucks the ball off his body towards the man at square leg",1st innings,Sachin Tendulkar,35320,Abdul Razzaq,39836,2.3,no run,14,0,14/0,"Umar Gul to Sehwag, no run",,"short of a length around the hips, Sehwag tucks the ball off his body towards the man at square leg",0
15,16,Virender Sehwag,35263,Umar Gul,43524,"Umar Gul to Sehwag, FOUR runs too straight again and Sehwag flicks, this time past the fielder at square leg and the ball races across his fast outfield towards the boundary before the fielder at long leg can get to it",1st innings,Sachin Tendulkar,35320,Abdul Razzaq,39836,2.4,four,18,4,18/0,"Umar Gul to Sehwag, FOUR runs",,"too straight again and Sehwag flicks, this time past the fielder at square leg and the ball races across his fast outfield towards the boundary before the fielder at long leg can get to it",0
