,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run hint of swing away outside off, on a length, left alone",1st innings,Sharjeel Khan,227762,,,0.1,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"hint of swing away outside off, on a length, left alone",0
1,2,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run shorter of length, played off his toes to the off side",1st innings,Sharjeel Khan,227762,,,0.2,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"shorter of length, played off his toes to the off side",0
2,3,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run fuller, brings him onto the front foot, driven back to the bowler without much timing",1st innings,Sharjeel Khan,227762,,,0.3,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"fuller, brings him onto the front foot, driven back to the bowler without much timing",0
3,4,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run excellent fielding at backward point, Azhar cuts at a short, wide delivery and Roy flings himself to his left",1st innings,Sharjeel Khan,227762,,,0.4,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"excellent fielding at backward point, Azhar cuts at a short, wide delivery and Roy flings himself to his left",0
4,5,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run good delivery, bounces a touch more at Azhar who takes his bottom hand off the bat as he defends",1st innings,Sharjeel Khan,227762,,,0.5,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"good delivery, bounces a touch more at Azhar who takes his bottom hand off the bat as he defends",0
5,6,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run back of a length outside off, jabbed square towards point, and Woakes starts with a maiden",1st innings,Sharjeel Khan,227762,,,0.6,no run,0,0,0/0,"Woakes to Azhar Ali, no run",,"back of a length outside off, jabbed square towards point, and Woakes starts with a maiden",0
6,7,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, no run an appeal for lbw straightaway, it's a 90mph delivery, does Sharjeel for pace but it pitch well outside leg stump",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.1,no run,0,0,0/0,"Wood to Sharjeel Khan, no run",,"an appeal for lbw straightaway, it's a 90mph delivery, does Sharjeel for pace but it pitch well outside leg stump",0
7,8,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, no run beaten! This one is full outside off, sliding across the left hander, and that's a nervous prod as he tries to get on the front foot",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.2,no run,0,0,0/0,"Wood to Sharjeel Khan, no run",,"beaten! This one is full outside off, sliding across the left hander, and that's a nervous prod as he tries to get on the front foot",0
8,9,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, FOUR runs crunched! That's a good response, short outside off, Sharjeel is on the back foot and sees it early, pulling handsomely through midwicket. Take that. Challenge laid down",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.3,four,4,4,4/0,"Wood to Sharjeel Khan, FOUR runs",,"crunched! That's a good response, short outside off, Sharjeel is on the back foot and sees it early, pulling handsomely through midwicket. Take that. Challenge laid down",0
9,10,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, no run a bouncer, 92.5mph, and he ducks underneath",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.4,no run,4,0,4/0,"Wood to Sharjeel Khan, no run",,"a bouncer, 92.5mph, and he ducks underneath",0
10,11,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, FOUR runs nearly draged on! But he gets a boundary. Two sides of pace, there. Sharjeel playing a flat-footed cut, gets a bottom edge which scoots past the stumps to fine leg",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.5,four,8,4,8/0,"Wood to Sharjeel Khan, FOUR runs",,"nearly draged on! But he gets a boundary. Two sides of pace, there. Sharjeel playing a flat-footed cut, gets a bottom edge which scoots past the stumps to fine leg",0
11,12,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, no run that's a beauty...terrific delivery to end a lively first over. Just back of a length, nips off the seam and beats the outside edge as Sharjeel tried to withdraw his bat",1st innings,Azhar Ali,39037,Chris Woakes,247235,1.6,no run,8,0,8/0,"Wood to Sharjeel Khan, no run",,"that's a beauty...terrific delivery to end a lively first over. Just back of a length, nips off the seam and beats the outside edge as Sharjeel tried to withdraw his bat",0
12,13,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run can't get off the mark yet, plays a back-of-a-length delivery to point",1st innings,Sharjeel Khan,227762,Mark Wood,351588,2.1,no run,8,0,8/0,"Woakes to Azhar Ali, no run",,"can't get off the mark yet, plays a back-of-a-length delivery to point",0
13,14,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, FOUR runs latches on to a loose delivery, dragged down short and wide, throws his hands through a cut shot, probably takes more top edge than he wanted but gets it well over the slips and fine of third man",1st innings,Sharjeel Khan,227762,Mark Wood,351588,2.2,four,12,4,12/0,"Woakes to Azhar Ali, FOUR runs",,"latches on to a loose delivery, dragged down short and wide, throws his hands through a cut shot, probably takes more top edge than he wanted but gets it well over the slips and fine of third man",0
14,15,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, no run back on a full length outside off, 86mph, defended with an angled bat to backward point",1st innings,Sharjeel Khan,227762,Mark Wood,351588,2.3,no run,12,0,12/0,"Woakes to Azhar Ali, no run",,"back on a full length outside off, 86mph, defended with an angled bat to backward point",0
15,16,Azhar Ali,39037,Chris Woakes,247235,"Woakes to Azhar Ali, 1 run gets forward outside off, runs off an open face down to third man",1st innings,Sharjeel Khan,227762,Mark Wood,351588,2.4,run,13,1,13/0,"Woakes to Azhar Ali, 1 run",,"gets forward outside off, runs off an open face down to third man",0
16,17,Sharjeel Khan,227762,Chris Woakes,247235,"Woakes to Sharjeel Khan, no run pushed across outside off, Sharjeel takes his bat well inside the line",1st innings,Azhar Ali,39037,Mark Wood,351588,2.5,no run,13,0,13/0,"Woakes to Sharjeel Khan, no run",,"pushed across outside off, Sharjeel takes his bat well inside the line",0
17,18,Sharjeel Khan,227762,Chris Woakes,247235,"Woakes to Sharjeel Khan, 1 run gets a touch too straight, whipped off his pads to long leg",1st innings,Azhar Ali,39037,Mark Wood,351588,2.6,run,14,1,14/0,"Woakes to Sharjeel Khan, 1 run",,"gets a touch too straight, whipped off his pads to long leg",0
18,19,Sharjeel Khan,227762,Mark Wood,351588,"Wood to Sharjeel Khan, 1 run back of a length at off stump, 92mph, defended towards backward point and that's a good call from Azhar to get through for the single",1st innings,Azhar Ali,39037,Chris Woakes,247235,3.1,run,15,1,15/0,"Wood to Sharjeel Khan, 1 run",,"back of a length at off stump, 92mph, defended towards backward point and that's a good call from Azhar to get through for the single",0
19,20,Azhar Ali,39037,Mark Wood,351588,"Wood to Azhar Ali, no run full at off stump, 92mph, defended back to the bowler",1st innings,Sharjeel Khan,227762,Chris Woakes,247235,3.2,no run,15,0,15/0,"Wood to Azhar Ali, no run",,"full at off stump, 92mph, defended back to the bowler",0
20,21,Azhar Ali,39037,Mark Wood,351588,"Wood to Azhar Ali, no run a bouncer outside off at 92mph, Azhar ducks out of the way",1st innings,Sharjeel Khan,227762,Chris Woakes,247235,3.3,no run,15,0,15/0,"Wood to Azhar Ali, no run",,"a bouncer outside off at 92mph, Azhar ducks out of the way",0
