,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run Mashrafe starts with a length ball on middle and leg, defended from the crease to the off side by Gayle",1st innings,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"Mashrafe starts with a length ball on middle and leg, defended from the crease to the off side by Gayle",0
1,2,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run angling away outside off, Gayle won't be chasing those at this stage of the innings",1st innings,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"angling away outside off, Gayle won't be chasing those at this stage of the innings",0
2,3,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, FOUR runs full and close to the off stump, a superbly timed drive from Gayle past extra cover, Razzak gives chase, long chase for him, but he catches up just in time, or does he? his boot slips just as he bends to drag the ball back and his foot touches the rope, so no runs saved for his effort",1st innings,0.3,four,4,4,4/0,"Mashrafe Mortaza to Gayle, FOUR runs",,"full and close to the off stump, a superbly timed drive from Gayle past extra cover, Razzak gives chase, long chase for him, but he catches up just in time, or does he? his boot slips just as he bends to drag the ball back and his foot touches the rope, so no runs saved for his effort",0
3,4,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run short of length ball outside off, Gayle lifts the bat over his head as he allows the ball through to the keeper",1st innings,0.4,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,"short of length ball outside off, Gayle lifts the bat over his head as he allows the ball through to the keeper",0
4,5,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run on off stump from Mashrafe, no exaggerated movement on offer so far, Gayle is slightly opened up by this delivery though as he blocks it away behind point",1st innings,0.5,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,"on off stump from Mashrafe, no exaggerated movement on offer so far, Gayle is slightly opened up by this delivery though as he blocks it away behind point",0
5,6,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run huge lbw appeal, umpire not interested, doubt over whether it pitched in line, might have been outside leg, also the height is in question, will we have an early referral? no, the DRS rests for now",1st innings,0.6,no run,4,0,4/0,"Mashrafe Mortaza to Gayle, no run",,"huge lbw appeal, umpire not interested, doubt over whether it pitched in line, might have been outside leg, also the height is in question, will we have an early referral? no, the DRS rests for now",0
6,7,Kirk Edwards,51786,Al-Amin Hossain,511532,"Al-Amin Hossain to Edwards, no run short of length ball well outside off, Kirk Edwards defends just behind point",1st innings,1.1,no run,4,0,4/0,"Al-Amin Hossain to Edwards, no run",,"short of length ball well outside off, Kirk Edwards defends just behind point",0
7,7,Kirk Edwards,51786,Al-Amin Hossain,511532,"Al-Amin Hossain to Edwards, 1 wide Edwards chases after a wide one outside off, no contact, umpire calls it a wide",1st innings,1.1,wide,5,1,5/0,"Al-Amin Hossain to Edwards, 1 wide",,"Edwards chases after a wide one outside off, no contact, umpire calls it a wide",0
8,8,Kirk Edwards,51786,Al-Amin Hossain,511532,"Al-Amin Hossain to Edwards, no run short of length and angling in towards off stump, defended from the crease towards the bowler",1st innings,1.2,no run,5,0,5/0,"Al-Amin Hossain to Edwards, no run",,"short of length and angling in towards off stump, defended from the crease towards the bowler",0
9,9,Kirk Edwards,51786,Al-Amin Hossain,511532,"Al-Amin Hossain to Edwards, no run slanting in towards middle and leg, Edwards shuffles across and taps it to the leg side",1st innings,1.3,no run,5,0,5/0,"Al-Amin Hossain to Edwards, no run",,"slanting in towards middle and leg, Edwards shuffles across and taps it to the leg side",0
