,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run full on middle to start with, Cook defends solidly back to the bowler",1st innings,Ian Bell,9062,,,0.1,no run,0,0,0/0,"Johnson to Cook, no run",,"full on middle to start with, Cook defends solidly back to the bowler",0
1,2,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, no run gets one past the outside edge this time, hint of movement away from Cook who played inside the line",1st innings,Ian Bell,9062,,,0.2,no run,0,0,0/0,"Johnson to Cook, no run",,"gets one past the outside edge this time, hint of movement away from Cook who played inside the line",0
2,3,Sir Alastair Cook,11728,Mitchell Johnson,6033,"Johnson to Cook, 3 runs short of a length on the hip and it's turned around down to long leg...and we'll have buzzers as the throw hits the stumps and ricochets away for two more",1st innings,Ian Bell,9062,,,0.3,run,3,3,3/0,"Johnson to Cook, 3 runs",,short of a length on the hip and it's turned around down to long leg...and we'll have buzzers as the throw hits the stumps and ricochets away for two more,0
3,4,Ian Bell,9062,Mitchell Johnson,6033,"Johnson to Bell, no run full and outside off, left alone",1st innings,Sir Alastair Cook,11728,,,0.4,no run,3,0,3/0,"Johnson to Bell, no run",,"full and outside off, left alone",0
4,5,Ian Bell,9062,Mitchell Johnson,6033,"Johnson to Bell, no run short ball over middle and leg, Bell goes underneath it...made him hop about a bit",1st innings,Sir Alastair Cook,11728,,,0.5,no run,3,0,3/0,"Johnson to Bell, no run",,"short ball over middle and leg, Bell goes underneath it...made him hop about a bit",0
5,6,Ian Bell,9062,Mitchell Johnson,6033,"Johnson to Bell, no run that's a good one to finish with, full at off stump and it holds its line past Bell's outside edge as he plays forward",1st innings,Sir Alastair Cook,11728,,,0.6,no run,3,0,3/0,"Johnson to Bell, no run",,"that's a good one to finish with, full at off stump and it holds its line past Bell's outside edge as he plays forward",0
6,7,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run good delivery outside off, left alone by Cook and it carries at chest height to Wade",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.1,no run,3,0,3/0,"Pattinson to Cook, no run",,"good delivery outside off, left alone by Cook and it carries at chest height to Wade",0
7,8,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run full outside off, hint of shape back into Cook but it was wide enough to leave",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.2,no run,3,0,3/0,"Pattinson to Cook, no run",,"full outside off, hint of shape back into Cook but it was wide enough to leave",0
8,8,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 1 wide more swing on this one but it started on leg stump and went past Cook's pads",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.2,wide,4,1,4/0,"Pattinson to Cook, 1 wide",,more swing on this one but it started on leg stump and went past Cook's pads,0
9,9,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run that's lovely bowling, lures Cook into a drive against a pitched-up ball outside off and he was caught on the crease. Lucky not to get an edge",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.3,no run,4,0,4/0,"Pattinson to Cook, no run",,"that's lovely bowling, lures Cook into a drive against a pitched-up ball outside off and he was caught on the crease. Lucky not to get an edge",0
10,9,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 1 wide slips down the leg side again, the signs of the rustiness in Pattinson's game but he's getting some attractive movement",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.3,wide,5,1,5/0,"Pattinson to Cook, 1 wide",,"slips down the leg side again, the signs of the rustiness in Pattinson's game but he's getting some attractive movement",0
11,9,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, 1 wide back outside off, too wide that way now and it's called again",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.3,wide,6,1,6/0,"Pattinson to Cook, 1 wide",,"back outside off, too wide that way now and it's called again",0
12,10,Sir Alastair Cook,11728,James Pattinson,272465,"Pattinson to Cook, no run makes him play, this ducked in from outside off and Cook defended to cover",1st innings,Ian Bell,9062,Mitchell Johnson,6033,1.4,no run,6,0,6/0,"Pattinson to Cook, no run",,"makes him play, this ducked in from outside off and Cook defended to cover",0
