,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, no run good length outside off stump, Sehwag reaches forward to drive through cover and doesn't time it",1st innings,0.1,no run,0,0,0/0,"Steyn to Sehwag, no run",,"good length outside off stump, Sehwag reaches forward to drive through cover and doesn't time it",0
1,2,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, 1 run <b>dropped</b>! Those chances either stick or they don't, Sehwag drove the ball in the air towards Steyn's left, it was low as well, the ball hit his hand and went towards the off side before Steyn could react properly, Sehwag gets a single and thanks his luck. Tough chance",1st innings,0.2,run,1,1,1/0,"Steyn to Sehwag, 1 run",,"<b>dropped</b>! Those chances either stick or they don't, Sehwag drove the ball in the air towards Steyn's left, it was low as well, the ball hit his hand and went towards the off side before Steyn could react properly, Sehwag gets a single and thanks his luck. Tough chance",0
2,3,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run driven off the front foot towards cover",1st innings,0.3,no run,1,0,1/0,"Steyn to Tendulkar, no run",,driven off the front foot towards cover,0
3,4,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run Steyn is getting the ball to shape away from the right hander, Tendulkar counters by opening the face while driving, he hits it to cover again, Sehwag wants a single but Tendulkar says no",1st innings,0.4,no run,1,0,1/0,"Steyn to Tendulkar, no run",,"Steyn is getting the ball to shape away from the right hander, Tendulkar counters by opening the face while driving, he hits it to cover again, Sehwag wants a single but Tendulkar says no",0
4,5,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run pushed towards the off side on the front foot",1st innings,0.5,no run,1,0,1/0,"Steyn to Tendulkar, no run",,pushed towards the off side on the front foot,0
5,6,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, no run played firmly off the front foot back to the bowler, Steyn starts well, it would have been perfect had he held on to that chance",1st innings,0.6,no run,1,0,1/0,"Steyn to Tendulkar, no run",,"played firmly off the front foot back to the bowler, Steyn starts well, it would have been perfect had he held on to that chance",0
6,7,Virender Sehwag,35263,Wayne Parnell,265564,"Parnell to Sehwag, no run Sehwag tries to work the ball off his hips but can't make contact, fine leg is in the circle",1st innings,1.1,no run,1,0,1/0,"Parnell to Sehwag, no run",,"Sehwag tries to work the ball off his hips but can't make contact, fine leg is in the circle",0
7,8,Virender Sehwag,35263,Wayne Parnell,265564,"Parnell to Sehwag, 1 run again Sehwag mis-times the drive but he's hit it straight enough to take a single before mid-off runs to his right",1st innings,1.2,run,2,1,2/0,"Parnell to Sehwag, 1 run",,again Sehwag mis-times the drive but he's hit it straight enough to take a single before mid-off runs to his right,0
8,9,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, FOUR runs too full and outside off stump, Tendulkar drives the half-volley wide of mid off and gets off the mark in style",1st innings,1.3,four,6,4,6/0,"Parnell to Tendulkar, FOUR runs",,"too full and outside off stump, Tendulkar drives the half-volley wide of mid off and gets off the mark in style",0
9,10,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, FOUR runs another half-volley, this time on the pads, and Tendulkar leans across and clips it crisply through midwicket, consecutive boundaries",1st innings,1.4,four,10,4,10/0,"Parnell to Tendulkar, FOUR runs",,"another half-volley, this time on the pads, and Tendulkar leans across and clips it crisply through midwicket, consecutive boundaries",0
10,11,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, no run shorter length, Tendulkar stays on the back foot and punches on the off side",1st innings,1.5,no run,10,0,10/0,"Parnell to Tendulkar, no run",,"shorter length, Tendulkar stays on the back foot and punches on the off side",0
11,12,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, 2 runs short of a length on the hipds, Tendulkar goes deep into his crease and whips the ball through square leg, van der Merwe chases and slides, keeping the batsmen to two",1st innings,1.6,run,12,2,12/0,"Parnell to Tendulkar, 2 runs",,"short of a length on the hipds, Tendulkar goes deep into his crease and whips the ball through square leg, van der Merwe chases and slides, keeping the batsmen to two",0
12,13,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, 1 run short and wide, Sehwag cuts hard but there's protection on the point boundary",1st innings,2.1,run,13,1,13/0,"Steyn to Sehwag, 1 run",,"short and wide, Sehwag cuts hard but there's protection on the point boundary",0
13,14,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, 1 run shorter ball, Tendulkar swivels to pull but doesn't connect well, he gets a single towards wide mid-on",1st innings,2.2,run,14,1,14/0,"Steyn to Tendulkar, 1 run",,"shorter ball, Tendulkar swivels to pull but doesn't connect well, he gets a single towards wide mid-on",0
14,15,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, FOUR runs one bounce, two, three and the ball goes for four! Sehwag stands his ground and lofts a length delivery straight down the ground with success",1st innings,2.3,four,18,4,18/0,"Steyn to Sehwag, FOUR runs",,"one bounce, two, three and the ball goes for four! Sehwag stands his ground and lofts a length delivery straight down the ground with success",0
15,16,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, no run good comeback, the bouncer at 140kph, Sehwag tries to hook but misses, Boucher takes it at head height",1st innings,2.4,no run,18,0,18/0,"Steyn to Sehwag, no run",140kph,"good comeback, the bouncer at 140kph, Sehwag tries to hook but misses, Boucher takes it at head height",0
16,17,Virender Sehwag,35263,Dale Steyn,47492,"Steyn to Sehwag, 1 run too close to cut, that was heading for off stump, Sehwag jabs down at it and plays it behind point",1st innings,2.5,run,19,1,19/0,"Steyn to Sehwag, 1 run",,"too close to cut, that was heading for off stump, Sehwag jabs down at it and plays it behind point",0
17,18,Sachin Tendulkar,35320,Dale Steyn,47492,"Steyn to Tendulkar, FOUR runs oh lovely lovely shot, Tendulkar leans forward and flicks the ball from off stump through the gap between square leg and midwicket, extraordinary wrist work",1st innings,2.6,four,23,4,23/0,"Steyn to Tendulkar, FOUR runs",,"oh lovely lovely shot, Tendulkar leans forward and flicks the ball from off stump through the gap between square leg and midwicket, extraordinary wrist work",0
18,19,Virender Sehwag,35263,Wayne Parnell,265564,"Parnell to Sehwag, no run Sehwag tries to blast the ball through the off side but finds Duminy, he's in some trouble after stopping that and runs off, Botha comes on as a sub",1st innings,3.1,no run,23,0,23/0,"Parnell to Sehwag, no run",,"Sehwag tries to blast the ball through the off side but finds Duminy, he's in some trouble after stopping that and runs off, Botha comes on as a sub",0
19,20,Virender Sehwag,35263,Wayne Parnell,265564,"Parnell to Sehwag, 1 run played to wide mid-on for a single",1st innings,3.2,run,24,1,24/0,"Parnell to Sehwag, 1 run",,played to wide mid-on for a single,0
20,21,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, no run full wide and a touch slower outside off stump, Tendulkar tries to run it to third man but misses",1st innings,3.3,no run,24,0,24/0,"Parnell to Tendulkar, no run",,"full wide and a touch slower outside off stump, Tendulkar tries to run it to third man but misses",0
21,22,Sachin Tendulkar,35320,Wayne Parnell,265564,"Parnell to Tendulkar, 1 run this time the length is shorter and Tendulkar has enough space to play to third man",1st innings,3.4,run,25,1,25/0,"Parnell to Tendulkar, 1 run",,this time the length is shorter and Tendulkar has enough space to play to third man,0
22,23,Virender Sehwag,35263,Wayne Parnell,265564,"Parnell to Sehwag, OUT caught! Sehwag aims to hit down the ground and his bottom hand comes off the bat as he makes contact, the ball flies off the edge towards third man, Steyn takes a few steps back and holds the catch on the boundary",1st innings,3.5,out,25,0,25/1,"Parnell to Sehwag, OUT",,"caught! Sehwag aims to hit down the ground and his bottom hand comes off the bat as he makes contact, the ball flies off the edge towards third man, Steyn takes a few steps back and holds the catch on the boundary",1
