,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run its a loosener outside off-stump and Perera lets the ball go through to the keeper",1st innings,,,,,0.1,no run,0,0,0/0,"Murtagh to Perera, no run",,its a loosener outside off-stump and Perera lets the ball go through to the keeper,0
1,2,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run gets on the front foot and drives the ball towards McCarthy at mid-off",1st innings,,,,,0.2,no run,0,0,0/0,"Murtagh to Perera, no run",,gets on the front foot and drives the ball towards McCarthy at mid-off,0
2,3,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run a touch fuller from Murtagh and Perera gets on the front foot and knocks it back to the bowler",1st innings,,,,,0.3,no run,0,0,0/0,"Murtagh to Perera, no run",,a touch fuller from Murtagh and Perera gets on the front foot and knocks it back to the bowler,0
3,4,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run well judged from Perera. Its a good length ball from Murtagh and Perera gets his bat in the air as he lets the ball go through to the keeper",1st innings,,,,,0.4,no run,0,0,0/0,"Murtagh to Perera, no run",,well judged from Perera. Its a good length ball from Murtagh and Perera gets his bat in the air as he lets the ball go through to the keeper,0
4,5,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, 1 run first run of the morning, Perera drives the ball into the covers and Anderson dives to his left and makes a one handed stop",1st innings,,,,,0.5,run,1,1,1/0,"Murtagh to Perera, 1 run",,"first run of the morning, Perera drives the ball into the covers and Anderson dives to his left and makes a one handed stop",0
5,6,Danushka Gunathilaka,345821,Tim Murtagh,17134,"Murtagh to Gunathilaka, no run that's a lovely ball from Murtagh which draws the batsman into the shot. Just misses the outside edge",1st innings,Kusal Perera,300631,,,1.0,no run,1,0,1/0,"Murtagh to Gunathilaka, no run",,that's a lovely ball from Murtagh which draws the batsman into the shot. Just misses the outside edge,0
6,7,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run its a good length ball and Perera gets up on his toes and defends the ball back to Rankin",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.1,no run,1,0,1/0,"Rankin to Perera, no run",,its a good length ball and Perera gets up on his toes and defends the ball back to Rankin,0
7,8,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run good length ball again from the bowler, Perera goes back in the crease and hits the ball to mid-off",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.2,no run,1,0,1/0,"Rankin to Perera, no run",,"good length ball again from the bowler, Perera goes back in the crease and hits the ball to mid-off",0
8,9,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run straighter ball which is tucked into the legside and straight to the fielder",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.3,no run,1,0,1/0,"Rankin to Perera, no run",,straighter ball which is tucked into the legside and straight to the fielder,0
9,9,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, 1 wide its short and wide, Perera misses with the cut shot and the Umpire calls a wide",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.3,wide,2,1,2/0,"Rankin to Perera, 1 wide",,"its short and wide, Perera misses with the cut shot and the Umpire calls a wide",0
10,10,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run much straighter again from Rankin. Perera reaches forward and defends back down the pitch",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.4,no run,2,0,2/0,"Rankin to Perera, no run",,much straighter again from Rankin. Perera reaches forward and defends back down the pitch,0
11,11,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run outside off-stump and Perera gets on the front foot and drives the ball into the covers. Stopped well by the fielder",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,1.5,no run,2,0,2/0,"Rankin to Perera, no run",,outside off-stump and Perera gets on the front foot and drives the ball into the covers. Stopped well by the fielder,0
12,12,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, 1 run goes to cut a wide ball and gets a thick edge over the top of the slips. There are shouts of catch although it lands just in front of third man.",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,2.0,run,3,1,3/0,"Rankin to Perera, 1 run",,goes to cut a wide ball and gets a thick edge over the top of the slips. There are shouts of catch although it lands just in front of third man.,0
13,13,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, 1 run that's a chance there. Perera hits the ball up to McCarthy at mid-off, McCarthy picks it up and throws at the non-strikers end. It just misses the stumps, that was risky from Perera",1st innings,Danushka Gunathilaka,345821,Boyd Rankin,24599,2.1,run,4,1,4/0,"Murtagh to Perera, 1 run",,"that's a chance there. Perera hits the ball up to McCarthy at mid-off, McCarthy picks it up and throws at the non-strikers end. It just misses the stumps, that was risky from Perera",0
14,14,Danushka Gunathilaka,345821,Tim Murtagh,17134,"Murtagh to Gunathilaka, no run gets in line and defends back to thwe bowler",1st innings,Kusal Perera,300631,Boyd Rankin,24599,2.2,no run,4,0,4/0,"Murtagh to Gunathilaka, no run",,gets in line and defends back to thwe bowler,0
15,15,Danushka Gunathilaka,345821,Tim Murtagh,17134,"Murtagh to Gunathilaka, 1 run its another run up to McCarthy at mid-off. Risky or well judged. Hard to say",1st innings,Kusal Perera,300631,Boyd Rankin,24599,2.3,run,5,1,5/0,"Murtagh to Gunathilaka, 1 run",,its another run up to McCarthy at mid-off. Risky or well judged. Hard to say,0
16,16,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run McCarthy is getting a work out this morning as the ball is driven up to him again. Too quickly for a run this time",1st innings,Danushka Gunathilaka,345821,Boyd Rankin,24599,2.4,no run,5,0,5/0,"Murtagh to Perera, no run",,McCarthy is getting a work out this morning as the ball is driven up to him again. Too quickly for a run this time,0
17,17,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, no run good length ball and Perera hits the ball upto McCarthy again",1st innings,Danushka Gunathilaka,345821,Boyd Rankin,24599,2.5,no run,5,0,5/0,"Murtagh to Perera, no run",,good length ball and Perera hits the ball upto McCarthy again,0
18,18,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, 1 run the ball strays onto the legstump and Perera clips the ball down to long leg, they jog the single. Patient start so far form Sri Lanka.",1st innings,Danushka Gunathilaka,345821,Boyd Rankin,24599,3.0,run,6,1,6/0,"Murtagh to Perera, 1 run",,"the ball strays onto the legstump and Perera clips the ball down to long leg, they jog the single. Patient start so far form Sri Lanka.",0
19,19,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, 2 runs hits a short ball from Rankin and Perera pulls the ball in the air over square leg. Poynter chases the ball back and it lands safe.",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,3.1,run,8,2,8/0,"Rankin to Perera, 2 runs",,hits a short ball from Rankin and Perera pulls the ball in the air over square leg. Poynter chases the ball back and it lands safe.,0
20,20,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run full ball and Perera defends the ball into the on-side",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,3.2,no run,8,0,8/0,"Rankin to Perera, no run",,full ball and Perera defends the ball into the on-side,0
21,21,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, FOUR runs lovely shot from Perera, Rankin drops short again and Perera pulls him to the square leg boundary, first one of the morning.",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,3.3,four,12,4,12/0,"Rankin to Perera, FOUR runs",,"lovely shot from Perera, Rankin drops short again and Perera pulls him to the square leg boundary, first one of the morning.",0
22,22,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run gets a leading edge which drops just short of Porterfield at backward point",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,3.4,no run,12,0,12/0,"Rankin to Perera, no run",,gets a leading edge which drops just short of Porterfield at backward point,0
23,23,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, no run good length ball and Rankin uses his height to generate some bounce. Perera gets his bat high in the air",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,3.5,no run,12,0,12/0,"Rankin to Perera, no run",,good length ball and Rankin uses his height to generate some bounce. Perera gets his bat high in the air,0
24,24,Kusal Perera,300631,Boyd Rankin,24599,"Rankin to Perera, 1 run clips the ball off the pads and down to Joyce at fine leg",1st innings,Danushka Gunathilaka,345821,Tim Murtagh,17134,4.0,run,13,1,13/0,"Rankin to Perera, 1 run",,clips the ball off the pads and down to Joyce at fine leg,0
25,25,Kusal Perera,300631,Tim Murtagh,17134,"Murtagh to Perera, FOUR runs its a touch shorter from Murtagh, Perera swings through the ball and it goes to the mid-wicket boundary. Lovely shot again from Perera",1st innings,Danushka Gunathilaka,345821,Boyd Rankin,24599,4.1,four,17,4,17/0,"Murtagh to Perera, FOUR runs",,"its a touch shorter from Murtagh, Perera swings through the ball and it goes to the mid-wicket boundary. Lovely shot again from Perera",0
