,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andrew Strauss,20387,Shoaib Akhtar,42655,"Shoaib Akhtar to Strauss, no run ooh, what a start...Strauss leaves this and it jags back sharply into his body and strikes him a painful blow in the stomach. Ouch.",1st innings,0.1,no run,0,0,0/0,"Shoaib Akhtar to Strauss, no run",,"ooh, what a start...Strauss leaves this and it jags back sharply into his body and strikes him a painful blow in the stomach. Ouch.",0
1,1,Andrew Strauss,20387,Shoaib Akhtar,42655,"Shoaib Akhtar to Strauss, 1 wide that's a cracker, full on middle and drilled straight past mid-on...what a start from Pakistan",1st innings,0.1,wide,1,1,1/0,"Shoaib Akhtar to Strauss, 1 wide",,"that's a cracker, full on middle and drilled straight past mid-on...what a start from Pakistan",0
2,2,Andrew Strauss,20387,Shoaib Akhtar,42655,"Shoaib Akhtar to Strauss, no run beaten this time...Strauss plays a flat-footed drive and the ball scoots past the inside edge",1st innings,0.2,no run,1,0,1/0,"Shoaib Akhtar to Strauss, no run",,beaten this time...Strauss plays a flat-footed drive and the ball scoots past the inside edge,0
3,3,Andrew Strauss,20387,Shoaib Akhtar,42655,"Shoaib Akhtar to Strauss, no run stays on the back foot and pushed into the covers",1st innings,0.3,no run,1,0,1/0,"Shoaib Akhtar to Strauss, no run",,stays on the back foot and pushed into the covers,0
4,4,Andrew Strauss,20387,Shoaib Akhtar,42655,"Shoaib Akhtar to Strauss, 1 run on the stumps, worked away into midwicket to open his account and England's",1st innings,0.4,run,2,1,2/0,"Shoaib Akhtar to Strauss, 1 run",,"on the stumps, worked away into midwicket to open his account and England's",0
5,5,Steven Davies,12450,Shoaib Akhtar,42655,"Shoaib Akhtar to Davies, no run on middle and leg, squares up Davies a touch as he defends to mid-off",1st innings,0.5,no run,2,0,2/0,"Shoaib Akhtar to Davies, no run",,"on middle and leg, squares up Davies a touch as he defends to mid-off",0
6,6,Steven Davies,12450,Shoaib Akhtar,42655,"Shoaib Akhtar to Davies, no run what a beauty to finish with, moves away late past the outside edge and carries nicely through to Kamran. A fine opening over from Shoaib",1st innings,0.6,no run,2,0,2/0,"Shoaib Akhtar to Davies, no run",,"what a beauty to finish with, moves away late past the outside edge and carries nicely through to Kamran. A fine opening over from Shoaib",0
7,7,Andrew Strauss,20387,Abdul Razzaq,39836,"Abdul Razzaq to Strauss, FOUR runs lovely shot, whipped away off middle and leg and it races away through square leg for the first boundary",1st innings,1.1,four,6,4,6/0,"Abdul Razzaq to Strauss, FOUR runs",,"lovely shot, whipped away off middle and leg and it races away through square leg for the first boundary",0
8,8,Andrew Strauss,20387,Abdul Razzaq,39836,"Abdul Razzaq to Strauss, no run better line on off stump and Strauss defends to the off side",1st innings,1.2,no run,6,0,6/0,"Abdul Razzaq to Strauss, no run",,better line on off stump and Strauss defends to the off side,0
9,9,Andrew Strauss,20387,Abdul Razzaq,39836,"Abdul Razzaq to Strauss, no run comes across his crease and pushes firmly to mid-on",1st innings,1.3,no run,6,0,6/0,"Abdul Razzaq to Strauss, no run",,comes across his crease and pushes firmly to mid-on,0
10,10,Andrew Strauss,20387,Abdul Razzaq,39836,"Abdul Razzaq to Strauss, no run back of a length on off stump, punched straight to short cover",1st innings,1.4,no run,6,0,6/0,"Abdul Razzaq to Strauss, no run",,"back of a length on off stump, punched straight to short cover",0
11,11,Andrew Strauss,20387,Abdul Razzaq,39836,"Abdul Razzaq to Strauss, no run defended solidly down to mid-on again...Razzaq keeping a good line to Strauss on middle and off",1st innings,1.5,no run,6,0,6/0,"Abdul Razzaq to Strauss, no run",,defended solidly down to mid-on again...Razzaq keeping a good line to Strauss on middle and off,0
