,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Shoaib Akhtar,42655,"Shoaib Akhtar to Guptill, no run runs in and bowls one on a length, and gets it to dart back in a bit, Guptill defends, the umpire misses a no-ball",1st innings,Brendon McCullum,37737,,,0.1,no run,0,0,0/0,"Shoaib Akhtar to Guptill, no run",,"runs in and bowls one on a length, and gets it to dart back in a bit, Guptill defends, the umpire misses a no-ball",0
1,2,Martin Guptill,226492,Shoaib Akhtar,42655,"Shoaib Akhtar to Guptill, 1 run pushed away with an open face to backward point, Guptill is away",1st innings,Brendon McCullum,37737,,,0.2,run,1,1,1/0,"Shoaib Akhtar to Guptill, 1 run",,"pushed away with an open face to backward point, Guptill is away",0
2,2,Brendon McCullum,37737,Shoaib Akhtar,42655,"Shoaib Akhtar to BB McCullum, 1 no ball this time it's a no-ball at 139.8 kph, comes on nicely off a length, and is blocked away on the off side",1st innings,Martin Guptill,226492,,,0.2,no ball,2,1,2/0,"Shoaib Akhtar to BB McCullum, 1 no ball",,"this time it's a no-ball at 139.8 kph, comes on nicely off a length, and is blocked away on the off side",0
3,3,Brendon McCullum,37737,Shoaib Akhtar,42655,"Shoaib Akhtar to BB McCullum, SIX runs clatter! Baz is away, takes on the free hit, it was a length ball, coming in and he swung it with the angle, and the connection was so good that it carried all the way over the midwicket boundary",1st innings,Martin Guptill,226492,,,0.3,six,8,6,8/0,"Shoaib Akhtar to BB McCullum, SIX runs",,"clatter! Baz is away, takes on the free hit, it was a length ball, coming in and he swung it with the angle, and the connection was so good that it carried all the way over the midwicket boundary",0
4,4,Brendon McCullum,37737,Shoaib Akhtar,42655,"Shoaib Akhtar to BB McCullum, OUT the aeroplane takes off early at Pallekele, Shoaib goes through Brendon with a peach that pitches way outside off, he goes out to push at it, but to his horror it comes back a long way, and hits off stump, kept a bit low, and there was a mile-long gap between bat and pad, Baz just went pushing at it from the crease almost",1st innings,Martin Guptill,226492,,,0.4,out,8,0,8/1,"Shoaib Akhtar to BB McCullum, OUT",,"the aeroplane takes off early at Pallekele, Shoaib goes through Brendon with a peach that pitches way outside off, he goes out to push at it, but to his horror it comes back a long way, and hits off stump, kept a bit low, and there was a mile-long gap between bat and pad, Baz just went pushing at it from the crease almost",1
5,5,Jamie How,37265,Shoaib Akhtar,42655,"Shoaib Akhtar to How, no run 138.7 kph delivery that zips off the pitch from a length, How came out a long way too, and pushed inside the line",1st innings,Martin Guptill,226492,,,0.5,no run,8,0,8/1,"Shoaib Akhtar to How, no run",,"138.7 kph delivery that zips off the pitch from a length, How came out a long way too, and pushed inside the line",1
6,6,Jamie How,37265,Shoaib Akhtar,42655,"Shoaib Akhtar to How, no run tries the same delivery on How that got Brendon, this one is a tad shorter, and allows him to come forward and defend even as the ball came in on off",1st innings,Martin Guptill,226492,,,0.6,no run,8,0,8/1,"Shoaib Akhtar to How, no run",,"tries the same delivery on How that got Brendon, this one is a tad shorter, and allows him to come forward and defend even as the ball came in on off",1
7,7,Martin Guptill,226492,Abdur Rehman,39091,"Abdur Rehman to Guptill, 1 run flat and pushed through on off stump, he drives it back to the bowler, who lets it through after getting his hands to it, mid off tidies up",1st innings,Jamie How,37265,Shoaib Akhtar,42655,1.1,run,9,1,9/1,"Abdur Rehman to Guptill, 1 run",,"flat and pushed through on off stump, he drives it back to the bowler, who lets it through after getting his hands to it, mid off tidies up",1
8,8,Jamie How,37265,Abdur Rehman,39091,"Abdur Rehman to How, no run full and around off stump, he gets to the pitch and pushes it down the track",1st innings,Martin Guptill,226492,Shoaib Akhtar,42655,1.2,no run,9,0,9/1,"Abdur Rehman to How, no run",,"full and around off stump, he gets to the pitch and pushes it down the track",1
9,9,Jamie How,37265,Abdur Rehman,39091,"Abdur Rehman to How, no run gives it a bit more air around off stump, he gets head on top of ball and defends",1st innings,Martin Guptill,226492,Shoaib Akhtar,42655,1.3,no run,9,0,9/1,"Abdur Rehman to How, no run",,"gives it a bit more air around off stump, he gets head on top of ball and defends",1
